EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14425000;2;06/1982;1;1;;;;;;0;0;0;;0;;873.20001;875.0;876.79999;895.40002;922.0;939.09998;956.20001;920.09998;895.40002;862.40002;826.40002;783.20001;729.09998;678.09998;644.79999;624.0;641.59998;646.40002;646.40002;641.59998;609.59998;570.0;523.5;493.5;495.0;464.0;441.60001;426.20001;412.20001;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14425000;2;07/1982;1;1;640.0;373.0;463.28391;14;23;1;1;1;;0;403.79999;408.0;416.39999;429.0;441.60001;464.0;466.79999;465.39999;504.0;556.5;601.59998;622.40002;640.0;640.0;603.20001;517.5;422.0;399.60001;389.79999;392.60001;389.79999;380.0;373.0;381.39999;380.0;373.0;396.79999;429.0;469.60001;486.0;519.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14425000;2;08/1982;1;1;487.5;356.20001;437.7226;1;31;1;1;1;;0;487.5;469.60001;436.0;423.39999;420.60001;423.39999;426.20001;451.39999;461.20001;471.0;462.60001;444.39999;429.0;429.0;450.0;455.60001;474.0;486.0;481.5;462.60001;464.0;458.39999;452.79999;427.60001;405.20001;399.60001;398.20001;401.0;388.39999;373.0;356.20001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14425000;2;09/1982;1;1;406.60001;237.45;321.98499;12;23;1;1;1;;0;347.79999;340.79999;336.60001;332.39999;354.79999;378.60001;391.20001;375.79999;366.0;377.20001;389.79999;406.60001;387.0;388.39999;377.20001;336.60001;298.10001;278.04999;258.45001;256.35001;247.95;239.55;237.45;251.10001;267.89999;276.89999;293.5;302.70001;295.79999;268.95001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14425000;2;10/1982;1;1;373.0;212.25;277.71289;24;16;1;1;1;;0;258.45001;265.79999;258.45001;253.2;247.95;257.39999;266.85001;261.60001;247.95;238.5;233.25;230.10001;233.25;240.60001;226.95;212.25;229.05;242.7;240.60001;338.0;323.20001;324.5;340.79999;373.0;347.79999;319.29999;305.0;302.70001;320.60001;342.20001;327.10001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14425000;2;11/1982;1;1;321.89999;237.45;265.67331;6;5;1;1;1;;0;310.20001;314.10001;299.25;262.64999;237.45;321.89999;305.0;291.10001;282.70001;264.75;273.45001;268.95001;265.79999;262.64999;259.5;257.39999;256.35001;256.35001;265.79999;264.75;257.39999;253.2;247.95;245.85001;242.7;240.60001;240.60001;239.55;240.60001;241.64999;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14425000;2;12/1982;1;1;298.10001;168.3;242.1403;9;29;1;1;1;;0;241.64999;241.64999;266.85001;287.5;273.45001;243.75;258.45001;276.89999;298.10001;279.20001;266.85001;264.75;270.0;271.14999;261.60001;253.2;247.95;242.7;239.55;238.5;235.35001;233.25;232.2;230.10001;229.05;226.95;208.05;175.95;168.3;175.10001;168.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14425000;2;01/1983;1;1;225.89999;144.5;194.48869;9;8;1;1;1;;0;166.60001;161.5;153.85001;151.3;147.05;150.45;147.05;144.5;225.89999;223.8;222.75;222.75;219.60001;217.5;214.35001;213.3;211.2;210.14999;208.05;207.0;205.10001;205.10001;203.2;203.2;202.25;201.3;199.39999;199.39999;197.5;197.5;196.55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14425000;2;02/1983;1;1;221.7;192.75;202.54289;11;24;1;1;1;;0;195.60001;194.64999;193.7;194.64999;209.10001;217.5;219.60001;218.55;216.45;212.25;221.7;219.60001;214.35001;204.14999;202.25;200.35001;197.5;197.5;196.55;194.64999;193.7;193.7;193.7;192.75;192.75;194.64999;195.60001;193.7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
14425000;2;03/1983;1;1;223.8;159.8;189.7565;29;26;1;1;1;;0;191.8;191.8;191.8;192.75;193.7;191.8;189.89999;188.0;189.89999;189.89999;188.0;187.05;186.10001;186.10001;186.10001;184.2;182.3;186.10001;187.05;189.89999;192.75;193.7;199.39999;201.3;213.3;159.8;161.5;180.39999;223.8;212.25;170.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
