EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
63001670;2;02/2012;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63001670;1;02/2012;1;1;42414.0;42295.0;;27;25;1;1;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;42373.0;42391.0;42403.0;42404.0;42389.0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0
63001670;2;03/2012;1;1;42441.078;42401.0;;2;11;1;0;1;;0;;42441.078;42435.961;42432.629;42432.25;42435.578;42427.461;42418.711;42411.25;42406.711;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.461;42409.0;42429.039;42416.078;42403.039;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
63001670;1;03/2012;1;1;42483.0;42401.0;42412.289;1;10;1;1;1;;0;42465.0;42441.0;42436.0;42433.0;42432.0;42436.0;42427.0;42419.0;42411.0;42407.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42409.0;42429.0;42416.0;42403.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
63001670;1;04/2012;1;1;42477.0;42392.0;42423.199;24;19;1;1;1;;0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42408.0;42416.0;42426.0;42438.0;42429.0;42416.0;42406.0;42401.0;42397.0;42405.0;42424.0;42450.0;42463.0;42473.0;42468.0;42461.0;42458.0;42453.0;42450.0;42444.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
63001670;2;04/2012;1;1;42472.629;42396.5;42423.176;24;19;1;1;1;;0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42401.0;42408.039;42416.0;42426.289;42437.539;42428.75;42416.461;42406.129;42400.75;42396.5;42405.0;42424.039;42449.789;42463.379;42472.629;42468.289;42461.461;42457.672;42453.289;42449.578;42443.629;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
63001670;1;05/2012;1;1;42476.0;42402.0;42434.609;15;22;1;1;1;;0;42430.0;42433.0;42436.0;42448.0;42458.0;42466.0;42469.0;42453.0;42437.0;42428.0;42429.0;42436.0;42454.0;42470.0;42473.0;42460.0;42443.0;42424.0;42409.0;42415.0;42417.0;42408.0;42411.0;42415.0;42413.0;42420.0;42426.0;42428.0;42422.0;42418.0;42424.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
63001670;2;05/2012;1;1;42472.922;42408.039;42434.57;15;22;1;1;1;;0;42430.422;42432.539;42436.461;42447.922;42457.629;42465.922;42469.078;42453.289;42436.922;42427.879;42428.711;42436.078;42454.379;42469.75;42472.922;42459.711;42443.379;42423.859;42408.961;42414.922;42417.25;42408.039;42410.711;42415.078;42413.289;42419.961;42425.578;42427.672;42421.629;42418.039;42423.672;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
63001670;1;06/2012;1;1;42520.0;42399.0;42489.801;24;3;1;1;1;;0;42415.0;42410.0;42406.0;42439.0;42476.0;42504.0;42510.0;42502.0;42508.0;42499.0;42509.0;42501.0;42501.0;42509.0;42500.0;42497.0;42498.0;42500.0;42497.0;42503.0;42509.0;42505.0;42499.0;42508.0;42505.0;42491.0;42496.0;42500.0;42499.0;42498.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
63001670;2;06/2012;1;1;42509.922;42406.359;42489.691;7;3;1;1;1;;0;42414.711;42409.629;42406.359;42438.781;42476.102;42503.629;42509.922;42501.711;42507.809;42499.422;42508.629;42500.711;42500.629;42508.711;42500.328;42496.75;42497.711;42500.379;42496.672;42502.781;42508.961;42505.0;42499.211;42507.629;42505.078;42490.828;42495.75;42499.75;42499.461;42497.73;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
