EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
82569000;1;10/1977;1;1;530.0;93.0;221.0;2;31;1;1;1;;0;243.0;527.0;325.0;235.0;217.0;437.0;422.0;265.0;180.0;153.0;132.0;160.0;247.0;250.0;230.0;285.0;462.0;362.0;242.0;187.0;157.0;142.0;132.0;120.0;115.0;110.0;122.0;107.0;100.0;98.0;93.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82569000;1;11/1977;1;1;390.0;80.0;123.0;12;20;1;1;1;;0;100.0;108.0;88.0;100.0;108.0;100.0;106.0;132.0;130.0;110.0;230.0;365.0;205.0;145.0;125.0;112.0;102.0;94.0;88.0;80.0;80.0;82.0;84.0;82.0;125.0;125.0;125.0;115.0;120.0;110.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
82569000;1;12/1977;1;1;280.0;108.0;151.0;7;15;1;1;1;;0;175.0;175.0;230.0;170.0;135.0;180.0;235.0;165.0;130.0;120.0;130.0;140.0;125.0;115.0;108.0;112.0;185.0;152.0;182.0;145.0;115.0;150.0;215.0;220.0;170.0;135.0;130.0;120.0;110.0;110.0;110.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82569000;1;01/1978;1;1;240.0;60.0;128.0;25;13;1;1;1;;0;125.0;115.0;110.0;110.0;110.0;110.0;110.0;100.0;75.0;70.0;80.0;65.0;60.0;80.0;110.0;110.0;115.0;100.0;105.0;200.0;215.0;190.0;175.0;175.0;220.0;215.0;175.0;155.0;145.0;125.0;115.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82569000;1;02/1978;1;1;220.0;105.0;143.0;22;1;1;1;1;;0;105.0;165.0;155.0;185.0;195.0;185.0;165.0;135.0;125.0;115.0;120.0;175.0;155.0;135.0;115.0;145.0;135.0;115.0;110.0;110.0;125.0;200.0;170.0;135.0;120.0;110.0;165.0;145.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
82569000;1;03/1978;1;1;320.0;77.0;142.0;13;21;1;1;1;;0;125.0;130.0;255.0;220.0;220.0;160.0;138.0;115.0;105.0;92.0;130.0;230.0;290.0;180.0;232.0;147.0;132.0;120.0;105.0;98.0;77.0;92.0;88.0;90.0;78.0;180.0;152.0;125.0;100.0;95.0;92.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82569000;1;04/1978;1;1;90.0;50.0;72.0;1;30;1;1;1;;0;88.0;82.0;80.0;82.0;82.0;75.0;78.0;72.0;70.0;68.0;75.0;70.0;75.0;72.0;72.0;64.0;64.0;70.0;70.0;70.0;70.0;68.0;68.0;65.0;70.0;69.0;69.0;69.0;69.0;50.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
82569000;1;05/1978;1;1;120.0;30.0;53.0;17;27;1;1;1;;0;50.0;45.0;60.0;50.0;55.0;60.0;65.0;55.0;40.0;40.0;50.0;45.0;45.0;40.0;70.0;80.0;115.0;85.0;75.0;65.0;50.0;50.0;40.0;60.0;40.0;35.0;30.0;30.0;35.0;40.0;50.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82569000;1;06/1978;1;1;170.0;30.0;70.0;9;1;1;1;1;;0;30.0;30.0;30.0;30.0;30.0;40.0;40.0;155.0;165.0;140.0;130.0;125.0;115.0;85.0;65.0;45.0;40.0;35.0;30.0;30.0;65.0;115.0;85.0;65.0;60.0;80.0;70.0;60.0;60.0;50.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
82569000;1;07/1978;1;1;130.0;50.0;71.0;23;16;1;1;1;;0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;55.0;55.0;55.0;50.0;60.0;98.0;85.0;72.0;80.0;102.0;125.0;110.0;105.0;85.0;75.0;72.0;70.0;70.0;60.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
