EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
20008000;1;05/2009;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;1.7865;1.7865;1.712;1.5671999;1.5671999;1.5671999;1.6389;1.5671999;1.5671999;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0
20008000;1;07/2009;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;0.66460001;0.98580003;0.98580003;1.0446;1.0446;1.0446;1.1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1
20008000;1;08/2009;1;1;;;;;;0;0;0;;0;1.1666;1.2298;;;;;;;;;;;;;;;;;;;;0.25639999;0.43979999;2.0181;0.98580003;1.0446;1.2298;1.2298;1.1049;1.1049;1.1049;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
20008000;1;09/2009;1;1;4.8600998;0.56989998;1.4072;22;2;0;0;1;;0;1.1049;0.87269998;0.76550001;0.81830001;0.81830001;1.1666;1.2944;1.2944;1.1049;1.1666;1.2944;1.3605;1.2944;1.2944;1.0446;1.0446;0.9285;0.9285;2.098;1.8623;2.6055;3.2569001;2.098;1.712;1.6389;1.4969;1.4969;1.4969;1.4969;1.3605;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
20008000;1;10/2009;1;1;10.755;0.4815;1.6621;27;4;0;0;1;;0;1.2298;1.2944;1.4969;0.9285;0.81830001;0.87269998;0.81830001;1.2298;1.7865;0.98580003;0.76550001;0.71429998;0.76550001;1.3605;0.87269998;2.6055;0.98580003;1.1666;1.2944;0.98580003;1.1049;1.0446;0.81830001;0.81830001;0.87269998;1.7865;5.0946002;2.0181;6.4691;5.8267002;2.6947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20008000;1;11/2009;1;1;7.1405001;0.25639999;1.2266999;4;17;0;0;1;;0;2.0181;1.7865;1.5671999;4.2950001;2.0181;2.6947;1.9395;1.8623;1.712;1.5671999;2.5176001;1.7865;2.5176001;1.3605;0.4815;0.43979999;0.36129999;0.39969999;0.32460001;0.39969999;0.39969999;0.36129999;0.39969999;0.56989998;0.32460001;1.1666;0.4815;0.39969999;0.32460001;0.32460001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
20008000;1;12/2009;1;1;31.736099;0.32460001;3.8824;25;1;0;0;1;;0;0.36129999;2.3457999;1.712;1.5671999;2.8770001;11.5876;5.7017002;3.6572001;3.8648;3.7604001;2.7852001;2.3457999;2.431;2.3457999;2.5176001;2.098;1.9395;1.9395;2.0181;2.97;2.1793001;2.098;2.1793001;2.0181;14.0609;2.431;2.1793001;11.9282;8.4207001;6.0801001;5.9527998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20008000;1;01/2010;1;1;17.7444;2.098;4.5553999;8;20;0;0;1;;0;10.1084;13.3331;11.9282;6.2086;4.8600998;4.2950001;4.0774002;10.755;4.6304002;3.8648;3.4545;3.1600001;3.1600001;4.1855998;3.0644;2.97;3.1600001;2.6947;2.5176001;2.3457999;2.3457999;2.5176001;4.6304002;3.4545;2.7852001;2.97;4.7445998;4.0774002;3.2569001;2.8770001;2.7852001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20008000;1;02/2010;1;1;3.9705;1.3605;2.2767;6;25;0;0;1;;0;2.7852001;2.6055;2.5176001;2.431;2.3457999;3.3550999;2.6947;2.7852001;2.7852001;2.6947;2.6055;2.6055;2.3457999;2.098;2.0181;1.9395;2.6947;1.8623;2.7852001;1.8623;1.7865;1.8623;1.712;1.6389;1.5671999;1.9395;1.6389;1.7865;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
20008000;1;03/2010;1;1;24.3022;1.3605;2.6055;4;22;0;0;1;;0;1.9395;1.7865;1.6389;10.5917;2.97;1.9395;8.5685997;2.2618999;3.6572001;2.2618999;1.9395;1.9395;2.098;2.1793001;2.0181;1.9395;1.7865;1.7865;2.098;2.0181;1.6389;1.4969;1.4969;1.9395;4.4056001;2.3457999;2.3457999;2.0181;1.9395;1.9395;1.7865;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
