EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
53713000;1;05/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;76589.5;76593.0;76595.5;;76599.0;76600.0;;;;;;;;;;;;;;;;;;;;;;;;;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0
53713000;1;06/2018;1;5;;;;;;0;0;0;;;;;;76671.5;76675.0;;76682.5;76684.0;76685.5;76692.0;76696.0;76698.5;;76702.0;76703.5;76704.0;76706.0;76704.0;76707.0;;76723.0;76728.0;76731.5;76733.5;76735.5;76736.5;76738.0;76739.5;76741.5;76743.5;;;0;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;
53713000;1;07/2018;1;5;;;;;;0;0;0;;;;76747.0;76748.0;76749.0;;76750.5;76751.0;422001.0;;76752.0;76752.0;;76752.5;76753.0;;76753.0;76754.0;76756.0;76757.5;;;;;76766.0;76768.0;;76770.0;76770.0;;76770.0;76771.0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;;1;1
53713000;1;08/2018;1;5;;;;;;0;0;0;;;76771.0;76771.0;;76770.5;76770.0;76770.0;76769.5;;;76769.0;;76767.5;;;;;;;;;76761.5;76763.0;;;76761.0;;76759.5;;76760.5;;76761.0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1
53713000;1;09/2018;1;5;;;;;;0;0;0;;;;;76760.0;76759.5;76759.0;76758.0;76759.0;;;;;76755.5;76758.0;;76754.0;;;76751.5;;;;;;;76742.0;;;;76737.0;;;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;1;;0;0;0;;0;1;;0;;1;0;
53713000;1;10/2018;1;5;;;;;;0;0;0;;;;76731.0;;;;;;;76718.0;76715.5;76714.0;76711.5;76710.0;;;;;;;76696.5;76695.0;76693.5;76693.0;76691.5;;;76686.5;76686.0;;;76695.0;0;1;0;0;;0;0;0;1;1;1;1;1;;0;0;;0;0;1;1;1;1;1;;0;1;1;0;0;1
53713000;1;11/2018;1;5;;;;;;0;0;0;;;76695.0;76693.5;76692.0;;;76689.0;76687.5;76686.0;76684.5;76683.5;;;;76722.5;76722.0;;76722.0;;;76720.0;76719.5;76718.5;;76718.0;;;76720.0;76720.5;76720.5;76721.0;;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;1;1;
53713000;1;12/2018;1;5;;;;;;0;0;0;;;76723.0;;;76739.5;;76771.5;;;;;;;;;76832.0;;76835.0;76835.0;;76836.0;;;;;76833.0;;;76831.0;76830.0;76829.0;76828.0;1;;0;1;0;1;0;0;;;;;;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1
53713000;1;01/2019;1;5;;;;;;;;;;;;76825.5;76824.5;76823.0;76822.0;76819.5;76818.5;76817.0;76815.5;;76812.5;76811.5;;;;;;7681.0;;;;;;76789.0;76787.0;;76780.5;;76783.0;;76775.5;;1;1;1;1;1;1;1;1;0;1;1;;;;;;3;;;;;;3;1;;1;0;1;;1
53713000;1;02/2019;1;5;;;;;;0;0;0;;;76772.5;76770.5;76769.5;76767.5;76764.5;;76763.0;;;;;;;;;76741.5;;;;76738.5;76736.0;76733.0;76732.0;76730.0;;76725.5;76725.5;;;;;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;;0;0;1;1;1;1;1;0;1;1;;;;
