EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
46870000;2;01/1977;1;1;;;;;;0;0;0;;0;;100.2633;95.790901;96.682602;98.470299;103.8655;104.7693;113.878;117.5564;119.4028;122.1814;122.1814;122.1814;118.479;112.9615;104.7693;101.1619;100.2633;103.8655;103.8655;100.2633;102.963;110.2194;118.479;123.1099;133.3998;140.0163;147.22169;153.591;162.3656;176.1443;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;02/1977;1;1;268.20099;103.8655;170.5766;9;23;1;1;1;;0;180.90469;187.90179;199.62019;206.2126;218.6727;230.4269;248.8363;259.0437;268.20099;265.56299;252.632;235.244;218.6727;189.9973;155.7542;137.1752;127.77;120.3278;114.7958;112.9615;107.4886;105.6745;103.8655;103.8655;103.8655;103.8655;105.6745;111.1322;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46870000;2;03/1977;1;1;141.0309;96.682602;117.7689;25;12;1;1;1;;0;113.878;116.635;118.479;120.3278;118.479;114.7958;112.9615;104.7693;102.0618;99.366096;97.575798;96.682602;96.682602;96.682602;96.682602;102.0618;107.4886;115.7148;123.1099;131.51871;131.51871;131.51871;133.3998;139.00661;141.0309;140.0163;139.00661;136.22971;133.3998;124.0396;115.7148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;04/1977;1;1;150.3839;98.470299;121.2125;11;21;1;1;1;;0;112.9615;112.9615;114.7958;118.479;124.0396;131.51871;139.00661;141.0309;143.0748;149.3248;150.3839;145.1384;137.1752;128.70551;121.254;113.878;107.4886;103.8655;102.0618;100.2633;98.470299;100.2633;102.0618;104.7693;109.3079;114.7958;121.254;122.1814;130.5799;135.28529;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;05/1977;1;1;155.7542;95.790901;114.3042;4;30;1;1;1;;0;141.0309;147.22169;153.591;155.7542;155.7542;145.1384;131.51871;119.4028;112.9615;106.5809;103.8655;102.0618;100.2633;100.2633;99.366096;99.366096;100.2633;103.8655;105.6745;111.1322;112.9615;112.9615;112.9615;111.1322;105.6745;103.8655;102.0618;98.470299;96.682602;95.790901;95.790901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;06/1977;1;1;94.900497;86.0746;91.774803;1;28;1;1;1;;0;94.900497;94.900497;94.900497;94.900497;94.900497;94.011497;94.011497;94.011497;94.011497;94.011497;93.123901;93.123901;93.123901;94.011497;94.900497;94.900497;94.011497;93.123901;91.352898;90.469597;89.5877;89.5877;88.707199;88.707199;87.828201;86.9506;86.9506;86.0746;86.0746;86.0746;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;07/1977;1;1;86.0746;82.585197;84.8909;1;30;1;1;1;;0;86.0746;86.0746;86.0746;86.0746;86.0746;86.0746;86.0746;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;85.199997;84.326897;84.326897;84.326897;84.326897;84.326897;84.326897;84.326897;84.326897;83.455299;83.455299;82.585197;82.585197;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;08/1977;1;1;82.585197;78.257896;79.652;1;18;1;1;1;;0;82.585197;82.585197;82.585197;81.716698;81.716698;80.849602;80.849602;80.849602;80.849602;80.849602;80.849602;80.849602;79.9842;79.120201;79.120201;79.120201;79.120201;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;78.257896;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;09/1977;1;1;94.900497;74.824501;78.057602;30;14;1;1;1;;0;78.257896;78.257896;77.397102;77.397102;77.397102;77.397102;77.397102;77.397102;77.397102;77.397102;77.397102;75.680397;75.680397;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;74.824501;75.680397;84.326897;91.352898;93.123901;94.900497;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;10/1977;1;1;114.7958;80.849602;98.741798;14;25;1;1;1;;0;100.2633;102.0618;105.6745;107.4886;109.3079;105.6745;102.0618;102.963;103.8655;103.8655;105.6745;111.1322;112.9615;114.7958;114.7958;111.1322;108.3976;100.2633;92.237701;86.0746;85.199997;84.326897;84.326897;82.585197;80.849602;82.585197;84.326897;87.828201;93.123901;96.682602;98.470299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;11/1977;1;1;99.366096;79.120201;88.883499;28;19;1;1;1;;0;95.790901;92.237701;89.5877;87.828201;86.0746;84.326897;85.199997;85.199997;82.585197;85.199997;87.828201;93.123901;89.5877;87.828201;87.828201;84.326897;80.849602;80.849602;79.120201;80.849602;84.326897;88.707199;91.352898;94.900497;96.682602;96.682602;96.682602;99.366096;95.790901;95.790901;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;12/1977;1;1;160.1414;88.707199;118.2856;31;12;1;1;1;;0;100.2633;105.6745;112.9615;118.479;124.0396;129.64211;133.3998;131.51871;122.1814;105.6745;91.352898;88.707199;89.5877;89.5877;93.123901;98.470299;107.4886;116.635;118.479;122.1814;124.0396;129.64211;133.3998;137.1752;133.3998;123.1099;118.479;127.77;137.1752;143.0748;160.1414;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;01/1978;1;1;195.3042;100.2633;164.28149;9;31;1;1;1;;0;172.6293;171.46809;170.3121;173.7957;177.3264;184.5307;187.90179;193.1698;195.3042;193.1698;187.90179;171.46809;157.9377;142.0504;135.28529;141.0309;148.2708;153.591;160.1414;163.48531;171.46809;180.90469;187.90179;192.1084;188.9476;183.3167;149.3248;138.1218;116.635;102.963;100.2633;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;02/1978;1;1;395.4285;93.123901;198.1683;23;4;1;1;1;;0;98.470299;96.682602;94.900497;93.123901;93.123901;93.123901;94.900497;100.2633;105.6745;116.635;122.1814;126.8357;139.00661;153.591;182.108;196.3773;205.1039;241.35921;270.85641;304.10071;336.86911;378.5321;395.4285;352.51071;329.22479;304.10071;273.5293;250.09731;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46870000;2;03/1978;1;1;381.8721;122.1814;242.55341;15;31;1;1;1;;0;228.0432;209.56261;192.1084;207.3253;212.94859;214.0854;228.0432;248.8363;265.56299;289.9368;309.89291;326.1998;343.069;370.26749;381.8721;362.12411;332.26849;304.10071;284.39679;270.85641;257.75281;240.12781;228.0432;206.2126;186.97479;162.3656;144.1042;135.28529;128.70551;125.9025;122.1814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;04/1978;1;1;246.327;116.8032;160.3046;15;24;1;1;1;;0;121.254;120.3278;130.5799;129.64211;144.1042;160.1414;164.6102;169.16141;178.5139;188.9476;200.709;216.3709;230.4269;245.0788;246.327;235.244;212.94859;177.65491;148.9437;130.7684;125.056;119.5125;117.7017;116.8032;117.7017;119.5125;126.9412;131.737;137.64951;144.76801;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;05/1978;1;1;159.7327;107.2199;133.8407;10;28;1;1;1;;0;146.8459;151.06129;152.1277;152.1277;150.0;153.19901;153.19901;153.19901;153.19901;159.7327;157.5345;159.7327;158.6311;153.19901;146.8459;140.67101;134.6716;126.9412;123.1895;117.7017;115.9093;113.255;111.5082;110.6415;108.9218;108.0686;108.0686;107.2199;107.2199;107.2199;107.2199;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;06/1978;1;1;122.2633;99.780602;109.4182;7;30;1;1;1;;0;107.2199;106.3756;107.2199;112.3793;117.7017;121.3417;122.2633;121.3417;120.4248;121.3417;120.4248;117.7017;116.8032;115.9093;110.6415;108.0686;107.2199;105.5358;104.7005;103.8695;103.043;102.2208;102.2208;102.2208;101.4031;101.4031;100.5897;100.5897;100.5897;99.780602;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;07/1978;1;1;99.780602;93.463997;97.263901;1;31;1;1;1;;0;99.780602;99.780602;99.780602;99.780602;99.780602;99.780602;99.780602;98.975998;98.975998;98.975998;98.175598;98.175598;98.175598;97.379601;97.379601;97.379601;96.587898;96.587898;96.587898;95.800499;95.800499;95.800499;95.800499;95.017403;95.017403;95.800499;95.800499;95.800499;95.017403;94.238602;93.463997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;08/1978;1;1;93.463997;87.4198;90.443497;1;29;1;1;1;;0;93.463997;93.463997;92.693703;92.693703;91.927696;91.927696;91.927696;91.927696;91.927696;91.165802;91.165802;91.165802;91.165802;91.165802;90.408203;90.408203;90.408203;90.408203;90.408203;90.408203;89.6548;89.6548;89.6548;88.905602;88.905602;88.160599;88.160599;88.160599;87.4198;87.4198;87.4198;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;09/1978;1;1;87.4198;85.222198;86.417;1;22;1;1;1;;0;87.4198;87.4198;87.4198;87.4198;86.683098;86.683098;86.683098;86.683098;86.683098;86.683098;86.683098;86.683098;87.4198;87.4198;87.4198;87.4198;87.4198;86.683098;86.683098;85.9506;85.9506;85.222198;85.222198;85.222198;85.222198;85.222198;85.222198;85.222198;85.222198;85.222198;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46870000;2;10/1978;1;1;132.7104;84.497902;102.7751;28;7;1;1;1;;0;85.222198;85.222198;85.222198;85.222198;85.222198;85.222198;84.497902;84.497902;84.497902;84.497902;84.497902;85.9506;89.6548;91.165802;95.017403;99.780602;101.4031;103.8695;107.2199;110.6415;113.255;117.7017;119.5125;121.3417;125.056;126.9412;130.7684;132.7104;132.7104;129.8045;117.7017;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46870000;2;11/1978;1;1;110.6415;89.6548;97.655296;21;6;1;1;1;;0;105.5358;98.975998;95.017403;91.927696;91.165802;89.6548;89.6548;90.408203;91.165802;91.165802;91.927696;94.238602;96.587898;97.379601;103.043;102.2208;103.8695;106.3756;107.2199;108.9218;110.6415;107.2199;103.8695;98.975998;95.800499;92.693703;91.165802;91.165802;92.693703;98.975998;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
