EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56998400;2;10/1967;1;1;5.6573;0.9404;2.2385001;31;29;1;1;1;;0;1.3158;1.1847;1.7429;2.6535001;3.3146999;3.2165;3.4142001;3.5149;3.4142001;3.2165;3.0237;2.7441001;2.3893001;2.0553999;2.0553999;1.9752001;1.819;1.6682;1.523;1.5949;1.523;1.4525;1.4525;1.1847;1.3158;1.2495;1.1847;1.1214;0.9404;4.4763999;5.6573;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56998400;2;11/1967;1;1;20.0168;1.2495;6.9260998;28;17;1;1;1;;0;5.4117999;4.4763999;4.3646998;5.171;5.5339999;6.0341001;5.7817998;4.9347;4.2543001;3.6169;3.2165;3.2165;3.3146999;3.0237;2.6535001;2.2197001;1.2495;1.3158;2.1368001;6.6847;13.3917;12.6869;11.4924;10.0305;7.9257998;7.2252998;13.9309;20.0168;18.3578;14.1126;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56998400;2;12/1967;1;1;31.2087;3.8245001;11.6966;28;9;2;2;2;;0;13.7502;12.8616;9.4078999;7.6423001;6.2909999;5.0523;4.4763999;4.0370002;3.8245001;3.8245001;4.0370002;4.2543001;4.2543001;4.2543001;4.7031999;8.2137003;10.1888;10.1888;8.8022003;9.5620003;10.3481;11.9982;13.5705;15.4122;16.176399;19.3876;21.084299;31.2087;28.216101;25.1189;30.4487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1
56998400;2;01/1968;1;1;50.813301;5.9074001;16.8438;10;23;1;1;1;;0;28.952299;23.0644;18.561899;13.0373;9.8732996;12.6869;30.4487;30.9545;29.447599;50.813301;48.336601;33.274101;23.5145;17.5511;13.3917;10.9958;9.7171001;8.6534996;8.0691996;7.5022001;7.0885;6.6847;5.9074001;6.2909999;6.8182001;7.7835002;9.7171001;10.9958;12.6869;10.8323;8.5058002;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56998400;2;02/1968;1;1;68.872002;10.1888;31.616899;29;1;2;2;2;;0;10.1888;17.1535;23.968399;27.7297;26.767799;20.441;21.084299;17.952499;28.952299;59.5536;61.914501;47.118;39.519699;32.234402;23.289;16.7598;15.9839;16.3699;15.4122;16.564301;19.806101;22.617901;24.196699;23.740999;37.0219;47.118;67.103401;67.455498;68.872002;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
56998400;2;03/1968;1;1;98.098297;11.66;31.6071;2;30;2;2;2;;0;70.300903;98.098297;83.3265;71.3806;60.560699;54.625599;49.2593;44.129002;37.296001;31.9767;27.4879;24.4259;21.955099;20.228399;18.972799;18.154699;17.1535;24.196699;26.0557;23.740999;20.0168;18.154699;15.9839;14.8493;13.9309;13.214;12.6869;12.3406;11.9982;11.66;11.66;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1
56998400;2;04/1968;1;1;13.0373;7.3632002;10.1447;5;27;1;1;1;;0;11.66;12.1689;11.8286;12.5132;13.0373;12.5132;12.6869;12.1689;12.3406;12.8616;12.5132;11.66;10.6699;10.0305;9.4078999;9.5620003;10.0305;9.8732996;9.4078999;8.6534996;8.6534996;8.3591995;8.5058002;8.2137003;7.9257998;7.6423001;7.3632002;7.3632002;7.3632002;7.3632002;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56998400;2;05/1968;1;1;8.5058002;5.4117999;6.4203;4;31;1;1;1;;0;7.2252998;7.3632002;8.2137003;8.5058002;8.0691996;7.5022001;7.0885;6.8182001;6.6847;6.5524001;6.5524001;6.4211001;6.4211001;6.2909999;6.1620002;6.0341001;5.9074001;6.0341001;6.1620002;6.1620002;5.7817998;5.7817998;5.7817998;5.6573;5.6573;5.7817998;5.7817998;5.9074001;5.7817998;5.5339999;5.4117999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56998400;2;06/1968;1;1;9.7171001;5.171;5.9931998;8;21;1;1;1;;0;5.2908001;5.2908001;5.2908001;5.4117999;5.6573;6.2909999;9.2549;9.7171001;8.9520998;7.7835002;7.0885;6.5524001;6.0341001;5.7817998;5.7817998;5.7817998;5.5339999;5.4117999;5.2908001;5.2908001;5.171;5.171;5.2908001;5.2908001;5.2908001;5.171;5.171;5.2908001;5.171;5.2908001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56998400;2;07/1968;1;1;11.3259;5.0523;6.7083001;3;13;1;1;1;;0;6.4211001;10.6699;11.3259;10.0305;8.6534996;8.2137003;7.5022001;6.6847;6.1620002;6.0341001;5.6573;5.4117999;5.0523;5.171;5.171;5.2908001;5.4117999;5.4117999;5.7817998;6.5524001;8.3591995;8.5058002;7.6423001;6.9527998;6.4211001;6.0341001;5.7817998;5.6573;5.4117999;5.2908001;5.2908001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
