EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56992500;2;05/1952;1;1;2.428;;;25;;1;0;0;;0;;;;;;;;;;;;;;;;;1.845;1.7820001;1.7820001;1.7820001;1.7820001;1.845;1.908;2.1600001;2.428;2.2940001;2.1600001;1.908;1.908;1.908;1.908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;06/1952;1;1;2.0340002;1.656;1.7820001;12;8;1;1;1;;0;1.908;1.845;1.845;1.7820001;1.719;1.719;1.719;1.656;1.656;1.7820001;1.7820001;2.0340002;1.908;1.845;1.7820001;1.7820001;1.719;1.719;1.719;1.7820001;1.7820001;1.7820001;1.7820001;1.7820001;1.845;1.7820001;1.7820001;1.7820001;1.719;1.719;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992500;2;07/1952;1;1;3.55;1.4164;1.9244194;22;15;1;1;1;;0;1.656;1.656;1.5929999;1.5929999;1.656;1.719;1.7820001;1.719;1.656;1.656;1.5929999;1.53;1.53;1.4732;1.4164;1.4732;1.4732;1.53;1.53;1.53;2.6959999;3.4779999;3.2619998;3.1900001;3.046;2.428;2.1600001;2.0340002;1.908;1.845;1.845;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;08/1952;1;1;2.428;1.656;1.812871;27;15;1;1;1;;0;1.908;1.7820001;1.7820001;1.719;1.719;1.845;1.908;1.908;1.845;1.845;1.7820001;1.7820001;1.719;1.719;1.656;1.7820001;1.845;1.845;1.845;1.7820001;1.7820001;1.719;1.7820001;1.7820001;1.7820001;1.908;2.3610001;1.845;1.7820001;1.719;1.719;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;09/1952;1;1;4.006;1.656;2.2965333;24;2;1;1;1;;0;1.719;1.656;1.719;1.845;1.908;1.908;1.845;1.9710001;2.0340002;2.0970001;2.0970001;2.227;2.3610001;2.3610001;2.3610001;2.2940001;2.0340002;1.908;2.0340002;2.0970001;2.2940001;2.1600001;3.8539999;4.006;3.6259999;3.118;3.118;2.428;2.0970001;1.719;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992500;2;10/1952;1;1;1.656;1.0188;1.2903742;1;24;1;1;1;;0;1.656;1.53;1.4732;1.4164;1.4164;1.4164;1.4164;1.4164;1.4164;1.4164;1.4164;1.4164;1.4164;1.3595999;1.3027999;1.3027999;1.2460001;1.2460001;1.1892;1.1892;1.1892;1.0756;1.0756;1.0188;1.0188;1.0188;1.0756;1.1324;1.1892;1.2460001;1.3027999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;11/1952;1;1;6.2739997;1.3027999;3.1249933;28;1;1;1;1;;0;1.3027999;1.3027999;1.3027999;1.4164;1.53;1.53;1.7820001;1.656;2.0970001;4.8699999;5.1100001;5.2740002;4.6300001;4.3099999;4.006;3.4059999;2.428;2.1600001;1.908;1.7820001;1.656;3.2619998;3.2619998;3.7019999;4.006;4.158;5.1100001;6.2739997;5.1100001;3.4059999;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992500;2;12/1952;1;1;7.3179998;2.1600001;4.5969677;15;1;1;1;1;;0;2.1600001;2.6959999;2.974;4.0819998;4.6300001;5.1100001;5.1100001;4.71;5.0300002;5.4380002;5.7659998;6.0159998;6.3600001;6.618;7.3179998;5.9299998;5.0300002;4.3099999;4.3099999;4.3099999;4.0819998;4.006;3.9299998;3.8539999;4.0819998;4.158;4.3099999;4.2339997;4.006;4.006;3.9299998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;01/1953;1;1;3.9299998;2.0970001;2.7723227;1;31;1;1;1;;0;3.9299998;3.8539999;3.8539999;3.7779999;3.7779999;3.6259999;3.55;3.4779999;3.2619998;3.046;2.763;2.763;2.6959999;2.6959999;2.6959999;2.428;2.428;2.428;2.3610001;2.3610001;2.2940001;2.3610001;2.227;2.1600001;2.227;2.1600001;2.1600001;2.1600001;2.1600001;2.1600001;2.0970001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992500;2;02/1953;1;1;5.1100001;2.0970001;3.212357;17;1;1;1;1;;0;2.0970001;2.227;2.2940001;2.2940001;2.227;2.227;2.1600001;2.0970001;2.0970001;2.2940001;4.2339997;4.71;3.9299998;3.7019999;3.1900001;4.0819998;5.1100001;4.4699998;4.158;4.0819998;3.9299998;3.6259999;3.4059999;3.1900001;3.118;3.1900001;2.974;2.8299999;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
