EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
43675000;2;05/1984;1;1;;;;;;0;0;0;;0;;;;;;;;;;;11.9582;11.3983;11.3983;11.3983;11.3983;11.3983;11.3983;11.3983;11.3983;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;10.8528;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;06/1984;1;1;10.8528;9.3030005;9.8458996;1;21;1;1;1;;0;10.8528;10.8528;10.3218;10.3218;10.3218;10.3218;10.3218;10.8528;10.3218;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.8052998;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;9.3030005;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
43675000;2;07/1984;1;1;8.8149996;8.3413;8.6163998;1;19;1;1;1;;0;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.8149996;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;8.3413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;08/1984;1;1;51.723301;7.4361;9.7638998;29;12;1;1;1;;0;8.3413;8.3413;8.3413;8.3413;8.3413;7.8815999;7.8815999;7.8815999;7.8815999;7.8815999;7.8815999;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;7.4361;9.3030005;11.9582;11.3983;51.723301;14.3444;10.8528;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;09/1984;1;1;50.477501;7.4361;10.8359;21;17;1;1;1;;0;9.3030005;9.3030005;9.3030005;9.3030005;8.8149996;8.3413;8.3413;7.8815999;8.8149996;10.8528;10.8528;9.3030005;8.8149996;8.3413;7.8815999;7.8815999;7.4361;7.4361;7.8815999;8.8149996;50.477501;24.5818;13.7258;10.3218;9.8052998;8.8149996;7.8815999;7.8815999;8.3413;8.3413;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
43675000;2;10/1984;1;1;83.387398;6.1831999;14.8259;25;12;1;1;1;;0;7.8815999;10.3218;8.3413;7.8815999;7.8815999;7.4361;7.0046;7.0046;7.0046;6.5869999;6.5869999;6.1831999;6.1831999;6.1831999;6.1831999;6.1831999;6.1831999;7.0046;9.3030005;62.933102;21.3528;26.289;27.165899;19.091801;83.387398;28.058399;15.626;11.3983;9.8052998;8.8149996;8.3413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;11/1984;1;1;133.83929;5.7933002;19.808201;23;10;1;1;1;;0;7.8815999;7.4361;7.0046;7.0046;7.0046;6.5869999;6.1831999;6.1831999;6.1831999;5.7933002;5.7933002;7.4361;9.8052998;8.3413;8.3413;7.4361;7.4361;7.0046;7.0046;7.4361;45.658401;73.574097;133.83929;31.7855;14.9778;10.8528;9.3030005;52.927898;60.371201;17.6604;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
43675000;2;12/1984;1;1;227.7041;10.3218;52.149101;12;27;1;1;1;;0;51.723301;16.2892;20.5839;158.09689;29.890499;22.136999;123.7094;31.7855;66.850403;144.72009;44.494499;227.7041;112.2733;44.494499;208.0645;38.918098;41.100101;43.346802;26.289;16.9673;14.3444;13.1219;10.8528;13.1219;11.9582;10.8528;10.3218;10.3218;10.3218;19.830299;22.136999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;01/1985;1;1;722.30573;20.5839;157.90421;30;1;1;1;1;;0;20.5839;43.346802;38.918098;48.035198;141.79041;176.40759;36.800301;246.1109;80.536697;44.494499;219.464;132.13029;484.88889;139.01559;102.8057;93.654297;105.9268;80.536697;66.850403;84.826599;536.14709;280.52209;299.94559;73.574097;77.723396;135.55659;66.850403;55.368099;81.957397;722.30573;177.95731;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43675000;2;02/1985;1;1;158.09689;13.7258;38.255798;1;22;1;1;1;;0;158.09689;101.2583;57.8493;44.494499;36.800301;30.830099;28.9666;26.289;24.5818;22.936501;22.136999;22.936501;20.5839;19.091801;18.368601;16.9673;16.2892;15.626;15.626;14.9778;14.3444;13.7258;68.175697;44.494499;28.058399;26.289;99.719704;61.647099;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
