EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
81497080;1;12/2013;1;1;30570.0;30528.0;;21;7;1;0;1;;0;;;;;;30561.0;30528.0;30568.0;30562.0;30555.0;30553.0;30557.0;30557.0;30555.0;30552.0;30559.0;30557.0;30557.0;30554.0;30559.0;30570.0;30570.0;30563.0;30567.0;30561.0;30555.0;30552.0;30548.0;30556.0;30553.0;30545.0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81497080;2;12/2013;1;1;30570.051;30544.5;;21;31;1;0;1;;0;;;;;;;;30568.131;30562.301;30555.131;30552.869;30557.211;30556.859;30555.381;30552.039;30559.48;30557.391;30557.17;30554.301;30559.27;30570.051;30569.631;30562.631;30566.75;30561.17;30554.65;30551.68;30547.91;30556.131;30553.42;30544.5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81497080;1;01/2014;1;1;30640.0;30523.0;30557.807;15;8;1;1;1;30518.652;1;30565.0;30591.0;30570.0;30539.0;30536.0;30538.0;30524.0;30523.0;30525.0;30538.0;30533.0;30530.0;30532.0;30588.0;30640.0;30636.0;30632.0;30605.0;30575.0;30560.0;30560.0;30551.0;30545.0;30540.0;30538.0;30546.0;30551.0;30548.0;30545.0;30546.0;30542.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81497080;2;01/2014;1;1;30590.961;30523.32;;2;8;1;0;1;;0;30565.0;30590.961;30570.391;30539.039;30535.779;30537.59;30524.48;30523.32;30525.25;30538.33;30533.039;30530.039;;;;;;;;;;;;;;30545.57;30550.67;30548.221;30545.08;30545.631;30541.779;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1
81497080;1;02/2014;1;1;30632.0;30482.0;30543.877;16;26;1;1;1;30518.652;1;30541.461;30541.961;30542.08;30549.551;30541.869;30543.141;30543.711;30547.789;30546.0;30544.83;30540.789;30533.42;30531.67;30539.461;30584.711;30618.631;30600.131;30578.52;30542.449;30529.0;30525.619;30516.221;30532.789;30523.779;30527.91;30525.83;30515.58;30519.68;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
81497080;2;02/2014;1;1;30549.551;30515.58;;4;27;1;0;1;;0;30541.461;30541.961;30542.08;30549.551;30541.869;30543.141;30543.711;30547.789;30546.0;;;;;;;;;;;;;;30532.789;30523.779;30527.91;30525.83;30515.58;30519.68;;;;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0
81497080;1;03/2014;1;1;30565.0;30522.0;30543.291;24;21;1;1;1;30518.652;1;30534.0;30543.0;30538.0;30541.0;30537.0;30541.0;30550.0;30556.0;30542.0;30547.0;30548.0;30547.0;30547.0;30550.0;30543.0;30543.0;30548.0;30533.0;30531.0;30528.0;30522.0;30538.0;30560.0;30565.0;30553.0;30547.0;30551.0;30544.0;30543.0;30537.0;30535.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81497080;2;03/2014;1;1;30565.359;30522.43;30543.285;24;21;1;1;1;;0;30534.27;30543.051;30537.5;30540.83;30536.83;30541.301;30550.289;30555.711;30541.631;30546.52;30548.26;30547.0;30547.08;30549.539;30543.0;30542.551;30548.131;30533.42;30531.41;30528.32;30522.43;30538.24;30559.789;30565.359;30553.131;30547.211;30550.711;30544.41;30542.65;30536.5;30534.75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81497080;1;04/2014;1;1;30564.0;30450.0;30526.059;27;17;1;1;1;30518.652;1;30532.92;30526.131;30529.74;30527.859;30534.57;30534.779;30529.48;30530.609;30520.461;30516.301;30508.211;30512.52;30512.449;30516.539;30518.17;30514.039;30499.58;30499.289;30502.32;30512.0;30519.92;30527.869;30536.65;30537.641;30545.52;30547.631;30547.91;30549.359;30547.23;30544.039;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
81497080;2;04/2014;1;1;30549.359;30499.289;30526.059;28;18;1;1;1;;0;30532.92;30526.131;30529.74;30527.859;30534.57;30534.779;30529.48;30530.609;30520.461;30516.301;30508.211;30512.52;30512.449;30516.539;30518.17;30514.039;30499.58;30499.289;30502.32;30512.0;30519.92;30527.869;30536.65;30537.641;30545.52;30547.631;30547.91;30549.359;30547.23;30544.039;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
