EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
65365801;1;09/1998;1;3;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;6481.4165;;;;3240.7083;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
65365801;1;10/1998;1;3;;;;;;;;0;;0;;;6481.4165;6481.4165;3240.7083;;;;;3240.7083;;;3240.7083;;3240.7083;;;;;;6481.4165;3240.7083;3240.7083;;3240.7083;;;;;;6481.4165;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1
65365801;1;11/1998;1;3;;;;;;;;0;;0;;;;;;;;;;;;;;3240.7083;;;;;3240.7083;;;;;3240.7083;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
65365801;1;12/1998;1;3;;;;;;;;0;;0;;;;3240.7083;;;;;3240.7083;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65365801;1;08/1999;1;3;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;49.375;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65365801;1;09/1999;1;3;164.0;0.0;120.57639;15;1;1;1;1;;0;72.458336;90.791664;89.458336;87.833336;86.416664;85.625;85.25;85.75;101.625;120.125;128.08333;135.58333;140.20833;145.16667;161.41667;163.54167;163.54167;163.75;162.83333;153.41667;148.45833;147.95833;140.375;133.20833;126.5;120.0;109.95834;86.208336;89.708336;92.041664;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
65365801;1;10/1999;1;3;258.0;0.0;187.09677;17;3;1;1;1;;0;110.79166;120.04166;133.875;152.91667;143.04167;144.79167;152.29167;135.125;223.375;218.70833;192.66667;135.625;198.375;195.25;173.16667;201.25;222.0;246.375;211.79167;250.91667;245.625;170.875;225.625;230.04167;214.125;215.29167;206.33333;198.33333;186.95833;177.125;167.29167;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65365801;1;11/1999;1;3;163.0;0.0;128.01805;1;1;1;1;1;;0;132.79167;153.25;148.16667;131.29167;118.5;140.5;138.0;136.45833;135.125;133.25;129.25;127.33334;126.29166;127.91666;123.25;137.45833;141.66667;142.83333;135.16667;119.75;131.875;127.54166;117.70834;119.79166;117.625;115.20834;103.0;110.625;109.91666;109.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
65365801;1;12/1999;1;3;313.0;94.0;119.0;28;27;1;1;1;;0;108.0;105.0;105.0;100.0;99.0;104.0;105.0;107.0;116.0;111.0;113.0;113.0;129.0;136.0;139.0;134.0;126.0;117.0;129.0;124.0;119.0;111.0;113.0;110.0;106.0;101.0;94.0;313.0;96.0;95.0;101.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65365801;1;01/2000;1;3;376.0;98.0;142.0;21;2;1;1;1;;0;104.0;98.0;116.0;123.0;128.0;129.0;127.0;125.0;118.0;129.0;149.0;159.0;171.0;160.0;141.0;149.0;123.0;141.0;145.0;125.0;376.0;133.0;134.0;135.0;142.0;144.0;143.0;140.0;136.0;131.0;127.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
