EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
65820000;1;01/1957;1;1;;;;;;0;0;0;;;;;;;52.5;52.0;54.0;62.5;62.5;57.5;57.0;56.5;58.0;60.0;59.5;59.0;59.0;58.5;58.0;57.5;58.5;59.5;67.5;66.5;65.0;63.5;62.5;62.0;63.0;62.5;62.5;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;02/1957;1;1;71.0;58.0;63.0536;7;28;1;1;1;;;62.5;65.0;68.0;66.0;65.0;65.5;70.5;68.5;67.5;66.5;65.5;64.5;64.0;63.5;63.0;62.5;62.0;61.5;60.5;60.0;60.0;59.5;59.0;59.0;59.5;59.0;59.0;58.5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65820000;1;03/1957;1;1;61.0;56.0;58.0;21;28;1;1;1;;;58.0;58.0;58.0;59.5;58.5;58.5;58.0;58.0;59.0;60.0;59.0;58.0;58.0;58.0;57.0;57.0;57.0;57.0;57.0;59.5;61.0;60.0;58.0;58.0;57.5;57.0;57.0;56.0;56.5;57.5;56.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;04/1957;1;1;65.0;55.0;57.099998;26;23;1;1;1;;;56.0;56.0;56.5;56.5;56.5;57.5;57.5;56.5;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;55.5;55.0;55.5;58.0;64.5;62.0;59.0;60.0;62.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;05/1957;1;1;61.0;56.0;57.6129;1;25;1;1;1;;;61.0;60.0;59.0;59.0;59.0;59.0;59.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;57.5;57.0;57.0;57.0;57.0;57.0;57.0;56.5;56.0;56.0;56.0;56.0;56.0;56.0;56.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;06/1957;1;1;120.0;56.0;70.333397;29;1;1;1;1;;;56.0;56.5;58.5;57.5;56.5;56.0;85.0;74.0;67.0;64.0;63.5;72.5;74.0;72.5;72.0;74.0;73.5;71.5;70.0;68.5;67.5;66.5;64.5;64.0;64.0;63.0;81.0;88.5;112.5;95.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;07/1957;1;1;111.0;67.0;78.0;30;28;1;1;1;;;105.0;97.0;89.0;87.5;85.0;80.5;75.0;74.5;73.5;69.5;68.0;68.0;68.5;69.5;79.5;74.0;69.5;71.0;76.0;77.0;77.0;75.5;75.0;73.0;70.5;70.0;69.0;67.5;69.0;106.5;107.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;08/1957;1;1;126.0;68.0;82.951599;18;16;1;1;1;;;112.5;107.5;100.5;90.5;84.5;80.0;77.5;75.5;74.5;75.5;78.0;73.0;73.5;71.5;68.5;68.5;76.0;124.0;112.0;101.5;93.5;86.5;81.5;82.5;78.5;75.5;73.0;70.5;69.0;68.0;68.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;09/1957;1;1;116.0;67.0;88.199997;3;1;1;1;1;;;67.0;68.0;114.0;97.0;92.5;87.0;85.0;103.5;97.0;91.0;88.0;88.0;90.0;85.0;91.5;95.5;88.0;83.0;82.5;81.0;83.0;89.5;99.0;93.0;88.0;87.5;84.0;83.0;82.5;82.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;10/1957;1;1;82.0;61.0;68.3871;1;27;1;1;1;;;82.0;82.0;80.0;76.0;70.5;68.5;67.5;66.5;66.0;65.5;67.0;67.0;66.5;66.0;66.0;66.0;65.0;64.0;64.0;66.0;70.5;70.0;64.5;63.5;62.5;62.0;68.0;72.0;69.0;68.5;67.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;11/1957;1;1;80.0;61.0;67.966698;2;29;1;1;1;;;66.5;76.5;74.0;73.0;71.0;68.0;66.0;67.5;77.0;75.0;75.0;75.5;72.0;70.5;71.5;66.0;67.5;66.5;65.0;64.0;64.5;63.0;64.0;64.5;64.0;63.5;63.0;62.5;61.0;61.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;12/1957;1;1;72.0;56.0;59.8871;6;24;1;1;1;;;65.5;64.0;64.0;62.5;61.5;66.5;66.5;62.0;60.0;60.0;59.5;58.5;59.5;61.5;62.0;61.5;61.0;60.0;58.5;57.5;57.0;57.0;56.5;56.0;56.0;56.5;57.0;56.5;57.5;58.0;56.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;01/1958;1;1;60.0;53.0;55.403198;16;29;1;1;1;;;56.0;58.0;56.5;55.5;55.0;55.0;55.0;55.0;54.5;54.5;55.5;56.0;56.0;57.0;57.5;58.5;58.0;56.5;55.5;55.0;55.0;55.0;54.5;54.0;54.0;54.0;54.0;53.5;53.0;54.0;56.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;02/1958;1;1;55.0;52.0;52.964298;1;14;1;1;1;;;54.5;54.0;54.0;54.0;54.0;54.0;54.0;54.0;53.0;53.0;53.0;53.0;52.5;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;53.0;53.5;53.0;53.5;53.0;52.0;52.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65820000;1;03/1958;1;1;60.0;52.0;53.290298;18;1;1;1;1;;;52.0;52.0;52.0;52.0;53.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;55.5;53.0;55.5;54.0;59.5;56.5;54.0;54.0;54.0;54.0;54.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;04/1958;1;1;62.0;53.0;56.599998;12;1;1;1;1;;;53.0;53.0;53.0;53.0;53.0;53.0;54.0;55.0;55.5;55.0;54.0;60.0;57.5;59.0;61.0;60.5;60.0;60.0;60.0;59.5;58.5;58.0;58.0;57.5;57.0;57.0;56.5;56.0;55.5;55.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;05/1958;1;1;57.0;53.0;54.645199;1;15;1;1;1;;;56.0;56.0;56.0;55.0;55.0;55.0;55.0;54.5;54.0;54.0;54.0;54.0;54.0;53.5;53.0;53.0;53.5;54.0;54.0;54.0;54.0;54.0;54.0;55.0;56.0;56.0;56.0;55.5;56.0;55.0;55.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;06/1958;1;1;64.0;54.0;57.166698;17;6;1;1;1;;;55.0;55.0;55.0;55.0;54.5;54.0;54.0;54.0;54.0;54.0;54.0;54.0;56.0;56.5;55.5;57.0;63.5;62.5;62.0;62.0;62.0;60.5;60.0;59.5;59.0;58.0;57.5;57.0;57.0;57.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;07/1958;1;1;80.0;54.0;57.532299;29;3;1;1;1;;;56.0;56.0;55.0;58.5;57.5;57.0;57.0;56.5;56.0;55.0;55.0;55.0;55.0;55.0;56.5;56.5;56.0;56.0;56.0;56.0;55.5;55.0;55.0;55.0;55.0;55.0;55.0;59.5;77.5;71.5;68.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;08/1958;1;1;73.0;58.0;62.370998;7;27;1;1;1;;;66.0;64.5;63.0;62.0;62.0;60.0;71.0;68.5;66.0;66.0;65.0;65.0;65.0;62.0;61.0;61.0;60.0;61.0;61.0;61.0;60.0;60.0;60.0;60.0;59.0;59.0;58.0;61.0;62.5;62.0;61.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;09/1958;1;1;94.0;59.0;74.916702;24;5;1;1;1;;;60.0;60.0;60.0;60.0;61.0;67.5;70.5;69.5;70.0;69.5;68.0;69.0;76.5;80.0;80.0;78.5;77.0;77.0;76.0;74.5;75.0;76.5;80.5;92.0;89.0;88.0;86.5;86.5;85.0;84.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;10/1958;1;1;86.0;63.0;69.322502;3;20;1;1;1;;;82.5;83.5;86.0;84.5;81.5;75.0;70.0;69.0;67.5;68.5;69.5;66.0;65.5;64.0;64.0;64.0;66.0;66.5;64.5;63.5;64.0;64.5;65.0;65.0;66.5;69.5;69.0;67.0;66.5;65.5;65.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;11/1958;1;1;88.0;62.0;70.166603;16;8;1;1;1;;;64.5;64.0;64.0;64.0;64.0;64.0;63.5;62.0;63.5;67.5;77.5;73.5;70.0;67.5;68.0;76.5;82.0;78.5;82.0;82.0;76.5;73.5;75.5;72.5;71.5;71.0;69.0;66.5;65.5;65.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;12/1958;1;1;85.0;64.0;68.177498;5;13;1;1;1;;;67.0;73.0;73.0;72.5;78.0;77.5;71.5;69.5;66.0;65.5;66.5;65.0;64.0;64.0;64.0;64.0;64.5;66.5;69.0;73.5;74.5;70.5;69.0;68.0;66.0;65.0;65.0;65.0;65.0;65.0;66.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;01/1959;1;1;79.0;63.0;65.8871;4;21;1;1;1;;;66.0;66.0;65.0;75.5;77.5;72.5;69.0;67.5;65.5;65.5;65.0;65.5;66.5;65.0;64.0;64.0;66.0;66.0;64.0;64.0;63.0;65.0;68.5;65.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;02/1959;1;1;89.0;61.0;67.964302;7;28;1;1;1;;;65.0;65.5;64.5;65.0;68.0;82.0;87.5;87.5;77.5;71.5;70.5;70.0;68.5;66.5;66.0;65.0;65.0;65.0;65.0;64.0;64.0;64.5;64.5;63.5;62.0;62.0;62.0;61.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65820000;1;03/1959;1;1;70.0;55.0;59.935501;17;31;1;1;1;;;61.0;61.0;61.0;61.0;60.0;59.0;58.0;58.0;58.0;58.0;58.0;59.0;60.0;59.0;59.5;62.0;68.5;64.5;64.0;62.5;61.5;61.0;60.0;60.0;59.0;59.0;59.0;58.5;57.0;56.0;55.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65820000;1;04/1959;1;1;69.0;55.0;58.966702;26;1;1;1;1;;;55.0;55.0;55.0;55.0;56.5;56.0;60.5;59.0;56.5;58.5;59.0;57.5;57.0;56.5;56.0;55.5;55.0;55.0;56.5;58.5;57.5;61.0;67.0;64.5;63.0;68.5;64.5;63.5;63.0;63.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65820000;1;05/1959;1;1;69.0;55.0;60.064499;28;17;1;1;1;;;62.0;60.5;60.0;60.0;60.0;59.5;58.5;59.0;58.0;56.5;59.5;58.5;57.0;57.0;56.5;56.0;55.0;61.5;61.0;59.5;62.0;61.0;60.0;60.0;60.0;61.5;66.0;68.0;64.5;62.5;61.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
