EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
34160000;2;08/2004;1;1;;;;;;0;0;0;0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;88.6828;90.520699;91.445;91.445;94.2388;92.372803;92.372803;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1
34160000;2;09/2004;1;1;101.8421;84.150101;89.447304;2;26;1;1;1;0.0;0;93.3041;101.8421;101.8421;101.8421;101.8421;94.2388;92.372803;90.520699;89.599998;89.599998;88.6828;88.6828;88.6828;88.6828;87.769096;87.769096;86.859001;86.859001;86.859001;86.859001;86.859001;85.952499;85.0495;85.0495;85.0495;84.150101;84.150101;84.150101;84.150101;84.150101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
34160000;2;10/2004;1;1;177.8036;85.0495;113.7861;29;1;1;1;1;0.0;0;85.0495;90.520699;90.520699;89.599998;89.599998;92.372803;97.064102;106.7056;128.04539;142.02229;133.3757;121.8;111.6538;105.7261;99.920601;96.118896;94.2388;92.372803;92.372803;92.372803;95.177101;101.8421;118.7215;115.6725;109.6644;119.7444;174.1434;156.1116;177.8036;163.2697;143.76649;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
34160000;2;11/2004;1;1;136.81931;96.118896;111.1919;29;8;1;1;1;0.0;0;131.6615;123.8688;113.6565;107.6885;103.7773;100.8796;98.012802;96.118896;101.8421;99.920601;99.920601;99.920601;99.920601;99.920601;102.808;107.6885;113.6565;109.6644;105.7261;99.920601;100.8796;98.964996;107.6885;116.6855;128.04539;129.9525;129.9525;133.3757;136.81931;136.81931;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
34160000;2;12/2004;1;1;283.71301;103.7773;142.6347;30;11;2;2;2;0.0;0;131.6615;124.9081;133.3757;134.2347;125.9506;119.7444;111.6538;106.7056;105.7261;105.7261;103.7773;105.7261;108.6748;111.6538;115.6725;129.0999;133.3757;135.9565;136.81931;138.5486;133.3757;136.81931;147.2697;218.217;175.9713;158.7872;153.44659;177.8036;179.6403;283.71301;237.6422;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
34160000;2;01/2005;1;1;287.80649;136.81931;219.12579;4;11;1;1;1;0.0;0;194.48801;189.819;230.8;287.80649;242.5576;205.79919;185.17619;163.2697;144.6405;137.6833;136.81931;161.47321;185.17619;157.8942;192.6172;268.48431;242.5576;223.03729;225.94119;268.48431;251.4633;255.44501;272.52631;243.5435;250.47009;249.47791;260.44241;258.4407;258.4407;234.70419;213.4211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
34160000;2;02/2005;1;1;669.11719;157.8942;309.1535;17;11;1;1;1;0.0;0;224.0043;219.17909;206.7485;205.79919;205.79919;212.4649;207.6987;183.3266;174.1434;165.07069;157.8942;158.7872;223.03729;378.4498;529.9328;650.3208;669.11719;612.11322;591.37219;471.76889;380.6611;348.14841;300.0491;268.48431;250.47009;226.911;211.5096;223.03729;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
34160000;2;03/2005;1;1;580.45227;236.662;375.3107;14;1;1;1;1;0.0;0;236.662;270.50351;258.4407;255.44501;272.52631;304.00751;284.73511;295.0025;317.04611;385.10251;439.1593;485.37909;452.30789;580.45227;509.3299;442.72659;418.04971;385.10251;343.9198;348.14841;379.5546;452.30789;436.78879;451.10471;421.5329;401.98029;356.68069;339.7164;332.42068;353.4693;425.03009;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
34160000;2;04/2005;1;1;535.14551;179.6403;271.45859;2;25;1;1;1;0.0;0;522.16028;535.14551;509.3299;501.70599;481.64859;439.1593;369.66699;308.99091;266.46851;244.5302;230.8;217.2558;211.5096;205.79919;200.1252;196.3629;192.6172;190.7507;188.88831;187.03011;185.17619;184.2509;183.3266;181.48129;179.6403;180.5603;185.17619;198.242;211.5096;254.4482;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
34160000;2;05/2005;1;1;352.40201;154.33369;192.35809;3;22;1;1;1;0.0;0;271.5145;259.4411;352.40201;329.3175;276.58221;238.6235;213.4211;198.242;189.819;183.3266;177.8036;173.23109;171.4099;167.7807;165.07069;163.2697;161.47321;158.7872;157.8942;156.1116;155.22211;154.33369;154.33369;154.33369;156.1116;159.6814;161.47321;175.05679;180.5603;175.9713;170.5009;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
