EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
52140000;1;05/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.0;436.0;436.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;1;1
52140000;1;06/2018;1;5;;;;;;0;0;0;;;435.0;;435.0;435.0;435.0;435.0;435.0;435.0;435.0;435.0;434.5;434.0;434.0;433.0;432.5;432.0;431.0;431.0;430.5;430.0;430.0;429.5;429.0;428.5;427.5;427.0;427.0;426.0;425.5;425.0;;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
52140000;1;07/2018;1;5;;;;;;;;0;;;425.0;424.5;424.0;423.0;423.0;422.0;422.0;421.0;44320.0;44320.0;44319.0;44319.0;44318.0;44318.0;44317.5;44316.5;44316.0;44315.5;44315.0;44314.5;44314.0;44314.0;44313.0;44312.0;44312.0;44311.0;44311.0;44310.0;;44309.0;44308.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1
52140000;1;08/2018;1;5;;;;;;;;;;;44308.0;44307.0;44306.5;44306.0;44305.0;44304.5;44304.0;44303.0;44302.5;44302.0;44302.0;44301.0;44300.0;44300.0;44300.0;44300.0;44300.0;44300.0;44300.0;44300.0;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;6;4;4;4;4;4
52140000;1;09/2018;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;
52140000;1;10/2018;1;5;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;4;4;4;4;4;4;4;4;4;4;4
52140000;1;11/2018;1;5;;;;;;;;;;;;;;;;;;;;44345.0;44345.0;44347.5;44347.5;44347.0;44346.5;44345.5;44344.5;44343.5;44343.0;44342.0;44340.5;44339.5;44339.0;;44337.0;44338.0;44337.0;44337.0;44336.0;44335.0;;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;
52140000;1;12/2018;1;5;;;;;;0;0;0;;;44335.0;44335.0;44343.0;44352.5;44354.0;44357.5;44367.0;44373.0;44374.5;44373.0;;;;;;44278.0;44277.0;44277.0;44276.0;;44275.0;44274.0;44274.0;44273.0;;44273.0;44272.0;44272.0;44271.0;44270.5;44270.0;1;1;1;1;1;1;1;1;1;1;;;;;;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1
52140000;1;01/2019;1;5;;;;;;0;0;0;;;;44268.5;44267.5;44267.0;44266.0;44265.0;44265.0;44264.0;44263.5;44262.5;44262.0;44261.5;;;44259.0;44258.0;44257.0;44255.5;44255.0;44253.5;44253.0;44252.5;44251.5;44250.5;44249.0;44248.5;;;44245.0;44244.5;44244.0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1
52140000;1;02/2019;1;5;;;;;;;;;;;44243.0;44242.0;44241.0;44240.0;44239.5;44239.0;44238.5;44237.0;44237.0;44236.0;44235.0;44234.0;44233.0;44233.0;44233.5;44233.0;44232.0;44251.0;44253.0;44252.0;44252.0;44250.5;44250.0;44249.0;44248.5;44250.5;;44257.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;0;1;;;
52140000;1;03/2019;1;5;;;;;;;;;;;44256.0;44255.5;;44255.0;44255.0;44254.0;44253.5;44253.0;44252.5;44251.5;;44250.0;44249.0;44248.0;44247.5;44246.5;44245.5;44245.0;;44253.0;;;;;;44480.0;44485.5;44484.5;44484.0;44483.0;44482.0;1;1;0;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;0;1;;;;;;3;3;1;1;1;1
52140000;1;04/2019;1;5;;;;;;0;0;0;;;44481.5;44480.0;44479.0;44479.0;44478.0;44477.0;44476.5;44475.5;44475.0;44474.0;44479.0;44478.0;44478.0;44478.0;44477.0;44476.5;44475.5;;;44473.0;44472.0;44471.5;44470.0;44470.0;44469.0;44468.0;44468.0;44467.5;44467.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;
52140000;1;05/2019;1;5;;;;;;;;;;;44465.0;44464.5;44463.5;44461.0;44459.5;44458.0;44460.5;44454.5;44453.0;44452.0;44448.5;44447.5;44446.5;44445.5;44443.5;44442.0;44441.0;44440.5;44440.0;;44438.0;44437.5;44436.0;44435.0;44434.0;44433.0;;44431.0;44430.0;44429.0;44428.0;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1
