EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
61448000;1;11/1953;1;1;208.0;62.0;95.0;21;13;1;1;1;;0;100.0;110.0;119.0;87.0;77.0;72.0;68.0;69.0;76.0;75.0;66.0;63.0;62.0;81.0;145.0;147.0;144.0;96.0;84.0;133.0;208.0;144.0;82.0;89.0;81.0;75.0;71.0;70.0;78.0;79.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;12/1953;1;1;258.0;72.0;108.0;14;9;1;1;1;;0;100.0;144.0;95.0;85.0;113.0;140.0;83.0;73.0;72.0;79.0;74.0;75.0;187.0;258.0;212.0;115.0;98.0;96.0;95.0;88.0;87.0;84.0;107.0;139.0;118.0;89.0;82.0;80.0;104.0;98.0;81.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;01/1954;1;1;269.0;66.0;106.0;6;30;1;1;1;;0;75.0;80.0;104.0;190.0;243.0;269.0;242.0;152.0;123.0;114.0;104.0;97.0;90.0;85.0;80.0;77.0;75.0;73.0;96.0;106.0;88.0;80.0;78.0;73.0;72.0;71.0;68.0;68.0;67.0;66.0;66.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;02/1954;1;1;231.0;64.0;144.0;18;1;1;1;1;;0;64.0;66.0;80.0;95.0;94.0;119.0;182.0;216.0;165.0;177.0;203.0;211.0;135.0;116.0;144.0;157.0;198.0;231.0;189.0;217.0;158.0;130.0;118.0;126.0;132.0;114.0;106.0;103.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
61448000;1;03/1954;1;1;172.0;80.0;98.0;31;17;1;1;1;;0;98.0;95.0;90.0;89.0;87.0;86.0;88.0;93.0;141.0;138.0;116.0;131.0;102.0;93.0;88.0;85.0;80.0;80.0;94.0;92.0;88.0;85.0;82.0;81.0;80.0;86.0;91.0;89.0;113.0;112.0;172.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;04/1954;1;1;197.0;74.0;88.0;1;24;1;1;1;;0;197.0;130.0;109.0;101.0;94.0;88.0;86.0;96.0;89.0;90.0;90.0;83.0;82.0;80.0;78.0;78.0;78.0;77.0;76.0;76.0;76.0;75.0;75.0;74.0;74.0;74.0;74.0;74.0;74.0;84.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;05/1954;1;1;219.0;75.0;104.0;22;6;1;1;1;;0;114.0;103.0;92.0;85.0;81.0;75.0;92.0;89.0;81.0;78.0;102.0;103.0;104.0;162.0;131.0;98.0;90.0;87.0;87.0;88.0;158.0;219.0;160.0;111.0;99.0;93.0;89.0;87.0;85.0;83.0;93.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;06/1954;1;1;97.0;72.0;80.0;6;28;1;1;1;;0;91.0;85.0;83.0;90.0;92.0;97.0;96.0;87.0;84.0;82.0;80.0;79.0;78.0;78.0;78.0;76.0;77.0;77.0;76.0;76.0;76.0;76.0;76.0;77.0;76.0;75.0;74.0;72.0;72.0;72.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;07/1954;1;1;71.0;65.0;68.0;1;24;1;1;1;;0;71.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;69.0;69.0;69.0;68.0;68.0;68.0;68.0;68.0;67.0;69.0;69.0;68.0;67.0;66.0;65.0;65.0;66.0;66.0;66.0;65.0;66.0;68.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;08/1954;1;1;68.0;56.0;60.0;1;29;1;1;1;;0;68.0;67.0;65.0;64.0;62.0;62.0;62.0;62.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;59.0;58.0;58.0;58.0;58.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;56.0;56.0;56.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;09/1954;1;1;89.0;50.0;56.0;27;25;1;1;1;;0;56.0;56.0;56.0;55.0;55.0;56.0;54.0;54.0;54.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;51.0;51.0;54.0;54.0;53.0;52.0;50.0;65.0;89.0;77.0;65.0;62.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;10/1954;1;1;107.0;51.0;62.0;22;12;1;1;1;;0;60.0;60.0;58.0;57.0;55.0;54.0;54.0;54.0;52.0;52.0;52.0;51.0;56.0;68.0;90.0;71.0;61.0;61.0;66.0;63.0;80.0;107.0;81.0;66.0;61.0;59.0;55.0;56.0;60.0;56.0;56.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;11/1954;1;1;109.0;44.0;57.0;16;28;1;1;1;;0;55.0;56.0;55.0;51.0;59.0;66.0;56.0;58.0;53.0;49.0;46.0;46.0;47.0;46.0;54.0;109.0;87.0;65.0;69.0;62.0;55.0;54.0;52.0;53.0;52.0;49.0;47.0;44.0;48.0;62.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;12/1954;1;1;;;;;;0;0;0;;0;69.0;58.0;51.0;55.0;57.0;49.0;47.0;46.0;48.0;53.0;90.0;78.0;86.0;137.0;95.0;71.0;71.0;76.0;72.0;190.0;162.0;97.0;81.0;70.0;63.0;59.0;62.0;97.0;83.0;63.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4
61448000;1;01/1955;1;1;264.0;57.0;140.0;19;1;1;1;1;;0;57.0;63.0;110.0;215.0;231.0;189.0;137.0;105.0;87.0;87.0;93.0;186.0;148.0;109.0;154.0;170.0;105.0;256.0;264.0;186.0;117.0;107.0;144.0;174.0;196.0;150.0;109.0;100.0;91.0;85.0;102.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;02/1955;1;1;245.0;60.0;93.0;28;19;1;1;1;;0;114.0;106.0;167.0;115.0;91.0;83.0;82.0;81.0;77.0;73.0;72.0;74.0;73.0;69.0;67.0;64.0;62.0;61.0;60.0;64.0;80.0;96.0;94.0;91.0;100.0;90.0;164.0;245.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
61448000;1;03/1955;1;1;240.0;74.0;118.0;1;28;1;1;1;;0;240.0;220.0;230.0;150.0;112.0;100.0;95.0;95.0;91.0;97.0;114.0;238.0;234.0;126.0;109.0;125.0;114.0;100.0;96.0;91.0;90.0;87.0;83.0;81.0;79.0;76.0;75.0;74.0;75.0;81.0;93.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;04/1955;1;1;167.0;68.0;87.0;3;25;1;1;1;;0;88.0;82.0;167.0;150.0;106.0;95.0;88.0;83.0;79.0;77.0;76.0;76.0;131.0;104.0;84.0;83.0;91.0;87.0;82.0;73.0;76.0;75.0;71.0;69.0;68.0;68.0;68.0;68.0;76.0;76.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
61448000;1;05/1955;1;1;144.0;62.0;73.0;25;12;1;1;1;;0;69.0;67.0;66.0;66.0;66.0;67.0;66.0;66.0;65.0;65.0;64.0;62.0;62.0;62.0;62.0;63.0;69.0;68.0;65.0;69.0;92.0;82.0;69.0;115.0;144.0;90.0;79.0;73.0;70.0;70.0;72.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61448000;1;06/1955;1;1;85.0;58.0;65.0;1;27;1;1;1;;0;85.0;82.0;73.0;71.0;68.0;68.0;66.0;64.0;67.0;68.0;66.0;66.0;65.0;66.0;66.0;65.0;65.0;62.0;62.0;62.0;62.0;60.0;60.0;60.0;60.0;60.0;58.0;58.0;58.0;58.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
