EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
21289000;2;11/2008;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;18.3573;18.3573;18.381001;18.1681;18.7859;19.2668;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;
21289000;2;12/2008;1;1;19.0257;13.8263;17.157801;1;16;1;1;1;;0;19.0257;18.3099;18.761999;18.238899;17.303301;17.4424;17.792;17.187799;17.1416;16.6831;16.319799;15.9822;15.5366;15.7365;15.3597;13.8263;17.257099;17.4424;18.714199;18.8577;18.4522;18.4284;17.721901;18.1681;17.721901;16.9806;16.637501;16.751499;16.9347;16.751499;14.4232;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21289000;2;01/2009;1;1;;;;;;0;0;0;;0;12.5613;14.5309;17.4424;17.721901;14.5525;14.5741;17.187799;17.303301;15.4923;18.2862;18.0973;17.3496;15.8927;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;
21289000;2;03/2009;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;13.9321;13.8051;13.1773;12.2981;13.0738;13.1566;12.5004;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;;;;;;;
21289000;2;04/2009;1;1;;;;;;0;0;0;;0;;11.9174;12.4193;12.7858;12.5613;14.0383;14.1022;14.3803;14.3373;13.8474;14.1875;13.7418;13.9533;13.9533;13.9533;13.7418;13.427;13.0119;12.4598;11.6993;9.1385002;12.0971;13.6576;14.4017;14.0596;14.5741;14.7472;15.5144;14.6173;15.0085;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
21289000;2;05/2009;1;1;15.6031;8.5213003;12.718;1;6;1;1;1;;0;15.6031;15.3377;14.4232;14.8994;10.576;8.5213003;10.5192;9.6083002;15.5144;15.4923;14.9866;14.4232;14.4878;14.4663;14.4663;13.6997;13.6576;13.7207;12.7448;12.4598;12.1974;11.9174;11.7784;11.7784;10.0875;9.6631002;9.6265001;9.5900002;11.7388;13.0945;13.1773;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21289000;2;06/2009;1;1;13.7629;9.3722;11.7587;2;28;1;1;1;;0;13.7207;13.7629;13.3436;12.9089;12.2981;12.4598;12.1372;10.5192;9.4265003;10.576;13.0531;11.3458;10.7664;12.8883;12.3586;12.3182;11.4827;9.4265003;9.4265003;12.7858;12.8268;13.3436;12.8268;12.5207;10.9389;9.3902998;9.3902998;9.3722;11.4044;13.7418;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
21289000;2;07/2009;1;1;14.1448;9.6083002;11.6189;9;22;1;1;1;;0;13.427;12.9912;12.6224;11.6006;9.7363997;9.6814003;9.6814003;11.2678;14.1448;13.4897;13.0119;12.6631;12.3788;12.1974;10.7855;9.6997004;10.2555;12.8678;12.9089;11.64;9.6997004;9.6083002;9.7363997;9.6814003;9.7180004;9.7180004;11.9972;13.7207;13.784;13.0325;12.4395;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21289000;2;08/2009;1;1;12.8268;7.2581;10.7198;15;26;1;1;1;;0;12.4395;12.0371;9.5172005;9.0314999;9.0136995;9.0136995;8.9959002;9.0314999;8.9782;8.9959002;11.522;12.4598;12.6835;12.7448;12.8268;12.3384;11.8578;9.8466997;8.8718996;8.9959002;9.9946003;12.6835;12.602;11.9174;10.4625;7.2581;9.5354004;9.8650999;12.2981;12.2175;12.2779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21289000;2;09/2009;1;1;13.3227;8.7133999;10.8703;19;14;1;1;1;;0;12.602;8.8366003;9.4083996;10.387;12.4395;12.3788;12.2779;12.3586;11.8578;12.1974;12.1172;10.2555;9.0493002;8.7133999;9.0493002;9.085;8.8542004;10.4625;13.3227;12.7858;12.1773;11.8379;11.9772;11.8379;9.9761;9.0314999;9.0493002;8.9959002;10.1434;12.6427;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
