EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17095000;2;09/1984;1;1;410.46951;360.2843;381.82361;26;17;1;1;1;;0;376.80811;376.80811;372.65771;368.52029;366.45639;364.39581;364.39581;368.52029;380.97141;399.86371;406.2179;399.86371;393.53781;378.88821;370.5874;366.45639;360.2843;362.33841;374.73129;374.73129;370.5874;376.80811;395.64331;404.09671;408.3421;410.46951;406.2179;395.64331;383.05789;376.80811;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;10/1984;1;1;609.10059;354.14182;425.0217;30;5;1;1;1;;0;366.45639;364.39581;360.2843;358.23349;354.14182;354.14182;356.186;356.186;362.33841;368.52029;374.73129;374.73129;366.45639;362.33841;360.2843;356.186;354.14182;366.45639;429.75449;502.535;522.92877;509.30759;480.14459;464.6431;455.84961;455.84961;489.06641;548.16071;597.24213;609.10059;594.8783;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;11/1984;1;1;548.16071;406.2179;450.27301;1;13;2;2;2;;0;548.16071;511.5708;466.84891;458.04349;451.47049;444.92419;436.2377;425.44751;423.29861;425.44751;421.15271;412.60001;406.2179;416.87021;438.40479;434.07361;421.15271;427.59949;464.6431;498.034;509.30759;491.30399;471.2692;455.84961;455.84961;460.24051;453.65851;431.91251;425.44751;421.15271;;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;12/1984;1;1;728.67859;425.44751;556.79993;13;1;1;1;1;;0;425.44751;436.2377;462.44031;477.92139;502.535;525.2088;518.3772;518.3772;550.47101;625.81183;681.60052;716.20428;728.67859;713.71667;679.14728;649.90338;628.20941;592.51709;578.4054;576.06281;564.38971;529.7771;513.83679;504.7897;498.034;500.28311;511.5708;518.3772;516.10559;511.5708;504.7897;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;01/1985;1;1;843.60461;486.8316;707.1084;20;2;1;1;1;;0;495.78781;486.8316;486.8316;500.28311;525.2088;601.97772;645.0647;681.60052;701.31531;693.90369;669.35919;662.04437;688.97498;713.71667;726.17889;774.08142;799.63483;820.2442;835.79742;843.60461;835.79742;817.65997;807.34613;802.203;794.50562;776.62628;758.86169;743.72717;748.76251;743.72717;738.70142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;02/1985;1;1;820.2442;640.23608;699.60779;7;15;1;1;1;;0;723.68158;711.23151;716.20428;751.28381;774.08142;807.34613;820.2442;809.92108;784.27478;746.24371;708.74878;676.69647;659.61121;645.0647;640.23608;647.48279;657.18048;657.18048;654.7522;652.3266;652.3266;659.61121;669.35919;674.24829;671.80249;669.35919;666.91852;681.60052;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17095000;2;03/1985;1;1;835.79742;666.91852;756.60059;22;31;1;1;1;;0;696.37183;721.18683;731.18073;738.70142;733.68518;741.21307;741.21307;738.70142;733.68518;746.24371;751.28381;751.28381;748.76251;743.72717;746.24371;748.76251;763.92548;781.72302;799.63483;815.07813;825.41949;835.79742;833.19952;830.60388;812.49847;789.3855;768.99878;738.70142;703.79071;676.69647;666.91852;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;04/1985;1;1;731.18073;671.80249;711.27618;11;30;1;1;1;;0;676.69647;696.37183;713.71667;716.20428;716.20428;711.23151;708.74878;706.26849;713.71667;726.17889;731.18073;731.18073;726.17889;726.17889;718.69427;713.71667;708.74878;703.79071;706.26849;708.74878;713.71667;716.20428;723.68158;726.17889;723.68158;718.69427;711.23151;696.37183;676.69647;671.80249;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;05/1985;1;1;669.35919;507.04721;571.68408;1;31;2;2;2;;0;669.35919;664.48022;657.18048;640.23608;630.60968;621.02417;613.8623;609.10059;601.97772;592.51709;585.44928;578.4054;573.72278;569.0509;566.71899;559.73932;557.41821;552.784;548.16071;545.85321;543.54828;538.9469;536.65033;534.35651;532.06543;527.49158;522.92877;518.3772;513.83679;509.30759;507.04721;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;06/1985;1;1;502.535;453.65851;477.30859;1;30;1;1;1;;0;502.535;500.28311;498.034;495.78781;493.54449;491.30399;489.06641;486.8316;484.5997;480.14459;480.14459;477.92139;480.14459;482.3707;482.3707;480.14459;477.92139;475.70111;475.70111;469.05759;466.84891;466.84891;464.6431;462.44031;462.44031;462.44031;460.24051;458.04349;458.04349;453.65851;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;07/1985;1;1;453.65851;410.46951;435.11981;9;31;1;1;1;;0;451.47049;449.2854;447.1033;447.1033;444.92419;442.74811;447.1033;451.47049;453.65851;453.65851;451.47049;451.47049;451.47049;447.1033;440.57489;436.2377;436.2377;434.07361;429.75449;427.59949;425.44751;423.29861;421.15271;419.00989;419.00989;416.87021;416.87021;414.73349;414.73349;412.60001;410.46951;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;08/1985;1;1;410.46951;383.05789;396.27499;1;29;1;1;1;;0;410.46951;408.3421;408.3421;406.2179;406.2179;404.09671;401.9787;401.9787;399.86371;399.86371;397.75201;399.86371;397.75201;395.64331;397.75201;399.86371;399.86371;395.64331;393.53781;389.3363;389.3363;391.43549;389.3363;391.43549;389.3363;389.3363;389.3363;387.2403;383.05789;385.14749;385.14749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;09/1985;1;1;421.15271;372.65771;390.6156;30;9;1;1;1;;0;385.14749;383.05789;380.97141;380.97141;380.97141;380.97141;378.88821;374.73129;372.65771;372.65771;372.65771;374.73129;376.80811;376.80811;378.88821;389.3363;412.60001;419.00989;412.60001;408.3421;395.64331;387.2403;378.88821;380.97141;397.75201;412.60001;412.60001;410.46951;408.3421;421.15271;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;10/1985;1;1;513.83679;387.2403;443.74951;31;8;2;2;2;;0;427.59949;429.75449;431.91251;431.91251;431.91251;431.91251;391.43549;387.2403;393.53781;419.00989;423.29861;421.15271;414.73349;408.3421;404.09671;404.09671;404.09671;416.87021;455.84961;449.2854;455.84961;486.8316;500.28311;486.8316;482.3707;475.70111;482.3707;493.54449;500.28311;500.28311;513.83679;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;11/1985;1;1;550.47101;414.73349;495.9863;2;20;1;1;1;;0;545.85321;550.47101;543.54828;543.54828;543.54828;543.54828;543.54828;541.24628;527.49158;525.2088;525.2088;532.06543;518.3772;504.7897;504.7897;493.54449;431.91251;423.29861;419.00989;414.73349;414.73349;431.91251;451.47049;469.05759;482.3707;493.54449;495.78781;491.30399;484.5997;489.06641;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17095000;2;12/1985;1;1;590.15851;410.46951;485.7554;27;10;1;1;1;;0;502.535;509.30759;489.06641;473.4837;455.84961;440.57489;434.07361;429.75449;419.00989;410.46951;414.73349;421.15271;444.92419;447.1033;442.74811;436.2377;451.47049;471.2692;469.05759;464.6431;460.24051;469.05759;513.83679;543.54828;562.06317;585.44928;590.15851;580.75067;576.06281;576.06281;573.72278;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17095000;2;01/1986;1;1;893.51898;571.3855;733.83771;22;5;1;1;1;;0;576.06281;587.80261;585.44928;576.06281;571.3855;604.34943;676.69647;716.20428;751.28381;781.72302;804.77338;812.49847;802.203;768.99878;728.67859;696.37183;684.05621;741.21307;797.06897;846.21149;877.66968;893.51898;890.87189;875.03589;846.21149;807.34613;758.86169;716.20428;679.14728;657.18048;637.82568;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
