EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
21600065;1;08/1992;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;199.0;199.0;199.0;207.0;208.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1
21600065;1;09/1992;1;1;;;;;;0;0;0;;0;209.0;209.0;204.0;202.0;200.0;200.0;;;;210.0;213.0;216.0;;205.0;204.0;203.0;199.0;192.0;192.0;;192.0;191.0;194.0;198.0;197.0;198.0;;203.0;;212.0;;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0
21600065;1;10/1992;1;1;;;;;;0;0;0;;0;221.0;223.0;;;227.0;231.0;238.0;250.0;236.0;236.0;;;235.0;238.0;228.0;239.0;228.0;;218.0;210.0;208.0;202.0;204.0;237.0;;244.0;258.0;260.0;278.0;263.0;288.0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1
21600065;1;11/1992;1;1;;;;;;0;0;0;;0;;396.0;298.0;326.0;349.0;331.0;362.0;;439.0;427.0;384.0;;352.0;361.0;;368.0;345.0;327.0;332.0;320.0;;;310.0;306.0;284.0;273.0;274.0;321.0;;359.0;;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0
21600065;1;12/1992;1;1;;;;;;0;0;0;;0;556.0;642.0;630.0;590.0;563.0;;576.0;533.0;531.0;551.0;571.0;547.0;;483.0;502.0;607.0;614.0;672.0;619.0;;645.0;630.0;;567.0;565.0;554.0;;;;;860.0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1
21600065;1;01/1993;1;1;;;;;;0;0;0;;0;797.0;613.0;551.0;509.0;486.0;462.0;451.0;441.0;431.0;419.0;405.0;404.0;;374.0;363.0;353.0;;338.0;351.0;354.0;373.0;386.0;403.0;;406.0;377.0;352.0;336.0;327.0;;;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0
21600065;1;02/1993;1;1;;;;;;0;0;0;;0;327.0;314.0;328.0;361.0;505.0;406.0;;385.0;377.0;369.0;366.0;357.0;355.0;;419.0;468.0;588.0;638.0;640.0;645.0;;546.0;529.0;567.0;596.0;554.0;;509.0;;;;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0
21600065;1;03/1993;1;1;;;;;;0;0;0;;0;481.0;461.0;465.0;457.0;434.0;416.0;;373.0;363.0;358.0;352.0;339.0;332.0;;323.0;313.0;306.0;310.0;303.0;298.0;;291.0;294.0;291.0;286.0;287.0;285.0;;281.0;282.0;285.0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1
21600065;1;04/1993;1;1;;;;;;0;0;0;;0;285.0;298.0;304.0;;362.0;346.0;338.0;329.0;333.0;328.0;;346.0;365.0;337.0;328.0;318.0;296.0;287.0;286.0;278.0;275.0;;;270.0;;258.0;256.0;254.0;261.0;260.0;;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0
21600065;1;05/1993;1;1;;;;;;0;0;0;;0;259.0;;259.0;262.0;264.0;262.0;233.0;201.0;;273.0;267.0;262.0;262.0;255.0;255.0;;251.0;254.0;260.0;261.0;253.0;263.0;;247.0;241.0;234.0;229.0;229.0;220.0;;215.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
21600065;1;06/1993;1;1;;;;;;0;0;0;;0;224.0;233.0;237.0;233.0;228.0;;231.0;234.0;239.0;241.0;240.0;237.0;;233.0;230.0;228.0;226.0;222.0;225.0;;227.0;227.0;229.0;229.0;227.0;228.0;;228.0;;;;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0
21600065;1;07/1993;1;1;;;;;;0;0;0;;0;228.0;226.0;224.0;;217.0;214.0;223.0;220.0;219.0;215.0;;217.0;218.0;218.0;218.0;231.0;228.0;;222.0;225.0;227.0;227.0;227.0;224.0;;225.0;225.0;223.0;221.0;217.0;213.0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1
21600065;1;08/1993;1;1;;;;;;0;0;0;;0;;206.0;201.0;200.0;197.0;193.0;189.0;;201.0;209.0;215.0;212.0;212.0;212.0;;211.0;212.0;212.0;208.0;199.0;191.0;;192.0;198.0;200.0;201.0;199.0;199.0;;207.0;199.0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1
21600065;1;09/1993;1;1;;;;;;0;0;0;;0;197.0;193.0;190.0;190.0;;188.0;198.0;198.0;195.0;195.0;193.0;;190.0;187.0;183.0;180.0;178.0;178.0;;161.0;157.0;152.0;149.0;150.0;147.0;;298.0;291.0;281.0;242.0;;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
