EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
29680080;2;01/1995;1;1;17098.0;6931.0;13229.258;17;1;1;1;1;;0;6931.0;7548.0;8659.0;9656.0;10749.0;11636.0;11907.0;11692.0;12095.0;12814.0;13615.0;13730.0;14694.0;15027.0;15873.0;17087.0;17098.0;16718.0;15639.0;15022.0;14936.0;14572.0;14828.0;14328.0;13960.0;13551.0;13406.0;13242.0;12830.0;13302.0;12962.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;02/1995;1;1;27152.0;13354.0;22462.5;20;1;1;1;1;;0;13354.0;13376.0;14040.0;14780.0;14878.0;14878.0;18387.0;20717.0;22475.0;24451.0;25643.0;25540.0;26174.0;25950.0;25973.0;25973.0;26536.0;27108.0;27003.0;27152.0;25867.0;23620.0;22784.0;24129.0;24266.0;24642.0;24627.0;24627.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
29680080;2;03/1995;1;1;25304.0;19829.0;23114.322;30;12;1;1;1;;0;24527.0;23923.0;22991.0;23392.0;23525.0;24369.0;23349.0;21329.0;20440.0;20720.0;20166.0;19829.0;20163.0;20346.0;21286.0;23173.0;23750.0;23730.0;23544.0;23685.0;24104.0;24300.0;24223.0;23920.0;24048.0;23798.0;24273.0;24292.0;24985.0;25304.0;25060.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;04/1995;1;1;29312.0;24478.0;26773.867;24;9;1;1;1;;0;25192.0;24654.0;25034.0;25367.0;25229.0;25068.0;24734.0;25040.0;24478.0;25197.0;25556.0;26529.0;27403.0;27092.0;27022.0;27022.0;27602.0;28635.0;29103.0;28999.0;28627.0;29077.0;28670.0;29312.0;28635.0;28393.0;27638.0;26407.0;25647.0;25854.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
29680080;2;05/1995;1;1;27652.0;20728.0;23388.838;2;25;1;1;1;;0;26866.0;27652.0;26053.0;24095.0;22854.0;21920.0;21699.0;22422.0;23903.0;25812.0;25562.0;24605.0;23994.0;23434.0;24305.0;25151.0;24917.0;24086.0;24478.0;23418.0;22431.0;22937.0;21838.0;21437.0;20728.0;21249.0;21459.0;20960.0;21602.0;21682.0;21505.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;06/1995;1;1;21832.0;5141.0;11476.833;1;25;1;1;1;;0;21832.0;20649.0;18432.0;17476.0;16282.0;15895.0;15455.0;15016.0;13522.0;12976.0;12529.0;12479.0;11622.0;10814.0;10452.0;10265.0;10573.0;10604.0;10346.0;9087.0;8486.0;7634.0;7502.0;5759.0;5141.0;5482.0;6698.0;6677.0;7390.0;7230.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
29680080;2;07/1995;1;1;7271.0;4150.0;5062.4517;3;30;1;1;1;;0;7041.0;7117.0;7271.0;5743.0;5031.0;5127.0;4657.0;5108.0;5017.0;5365.0;5283.0;5570.0;5537.0;5382.0;4860.0;4627.0;4909.0;5009.0;4802.0;4785.0;4810.0;4576.0;4346.0;4619.0;4302.0;4327.0;4355.0;4355.0;4396.0;4150.0;4459.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;08/1995;1;1;4819.0;3968.0;4464.5806;28;5;1;1;1;;0;4474.0;4212.0;4362.0;4453.0;3968.0;4241.0;4516.0;4236.0;4646.0;4524.0;4471.0;4590.0;4241.0;4622.0;4580.0;4428.0;4525.0;4683.0;4260.0;4213.0;4642.0;4346.0;4613.0;4712.0;4711.0;4548.0;4195.0;4819.0;4100.0;4804.0;4667.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;09/1995;1;1;4952.0;3910.0;4606.0332;28;3;1;1;1;;0;4590.0;4535.0;3910.0;4604.0;4179.0;4485.0;4284.0;4330.0;4615.0;4234.0;4520.0;4504.0;4651.0;4778.0;4736.0;4655.0;4790.0;4744.0;4704.0;4754.0;4764.0;4671.0;4604.0;4341.0;4856.0;4889.0;4880.0;4952.0;4922.0;4700.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
29680080;2;10/1995;1;1;5126.0;4080.0;4818.5161;10;27;1;1;1;;0;4634.0;4884.0;4724.0;4934.0;4994.0;4779.0;4957.0;4826.0;4994.0;5126.0;5034.0;4705.0;4956.0;4986.0;4520.0;4937.0;4926.0;5092.0;4872.0;4364.0;4972.0;4832.0;4786.0;5035.0;4536.0;4854.0;4080.0;4697.0;4846.0;4735.0;4757.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
29680080;2;11/1995;1;1;5024.0;4225.0;4743.4668;9;2;1;1;1;;0;4634.0;4225.0;4712.0;4639.0;4264.0;4894.0;4966.0;4904.0;5024.0;4983.0;4580.0;4571.0;4945.0;4800.0;4527.0;4892.0;4968.0;4642.0;4495.0;4782.0;4853.0;4927.0;4787.0;4855.0;4521.0;4350.0;4822.0;4925.0;4930.0;4887.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
29680080;2;12/1995;1;1;9857.0;3941.0;5024.7417;31;25;1;1;1;;0;4807.0;4355.0;4429.0;4818.0;4991.0;5000.0;5064.0;4847.0;4587.0;4407.0;4830.0;5030.0;4753.0;4860.0;4964.0;4468.0;4241.0;4568.0;4624.0;4654.0;4566.0;4544.0;4376.0;4080.0;3941.0;4290.0;4969.0;5984.0;6329.0;8534.0;9857.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
