EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17675000;2;08/1987;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;63.635601;63.635601;62.060902;60.500599;57.423199;58.954601;60.500599;57.423199;52.917;54.404301;54.404301;48.545502;45.7075;45.7075;34.990002;37.571899;31.243401;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;09/1987;1;1;80.148697;18.882;39.5536;30;12;2;2;2;;0;34.990002;32.475201;37.571899;33.724201;32.475201;31.243401;27.652599;25.348;23.116699;22.0291;19.911501;18.882;23.116699;30.0289;30.0289;30.0289;32.475201;32.475201;38.8876;44.311798;47.118801;49.987499;52.917;58.954601;58.954601;54.404301;54.404301;60.500599;68.444504;80.148697;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;
17675000;2;10/1987;1;1;129.15089;52.917;82.675697;10;28;2;2;2;;0;85.366402;87.131897;81.874702;81.874702;87.131897;90.702003;88.9105;101.7192;117.1055;129.15089;123.0749;115.1396;115.1396;113.1857;103.5994;87.131897;83.613998;76.736801;70.0755;66.827499;60.500599;60.500599;71.720299;70.0755;63.635601;58.954601;54.404301;52.917;54.404301;52.917;57.423199;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
17675000;2;11/1987;1;1;346.729;57.423199;130.6313;27;7;2;2;2;;0;60.500599;63.635601;60.500599;62.060902;66.827499;62.060902;57.423199;57.423199;65.224503;70.0755;66.827499;68.444504;68.444504;70.0755;75.051003;78.435997;87.131897;97.996201;109.3145;135.33211;148.0043;143.7348;156.6781;176.8376;217.2619;312.3439;346.729;326.51321;315.15948;292.89151;;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
17675000;2;12/1987;1;1;635.98993;183.7516;327.9877;28;8;2;2;2;;0;281.98019;273.89539;260.61069;244.98669;219.73241;193.11839;186.0775;183.7516;195.4863;205.06171;195.4863;217.2619;219.73241;224.7036;234.76601;255.364;260.61069;252.7551;255.364;244.98669;268.55289;352.58521;400.69479;428.7215;483.50241;526.97772;585.84277;635.98993;635.98993;625.11908;617.90961;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
17675000;2;01/1988;1;1;1500.3816;643.27472;1044.8522;24;1;2;2;2;;0;643.27472;717.75409;838.90863;875.3468;933.13269;949.88702;908.20392;855.03418;810.95679;783.349;771.62323;787.27179;855.03418;908.20392;958.3045;1000.7929;1043.9435;1087.7487;1132.2009;1213.823;1306.8982;1387.9484;1456.0094;1500.3816;1426.6962;1387.9484;1288.0848;1223.0184;1127.7268;1109.8944;1101.0167;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;02/1988;1;1;2495.7683;979.46539;1488.1667;29;9;1;1;1;;0;1101.0167;1078.9355;1057.0167;1043.9435;1030.9293;1017.9741;1000.7929;983.71759;979.46539;979.46539;979.46539;979.46539;996.5141;1078.9355;1150.1614;1325.8101;1510.3073;1615.9464;1718.9333;1840.1849;1964.3958;2046.9717;2097.1047;2108.3047;2125.1453;2170.2898;2284.6423;2395.2297;2495.7683;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
17675000;2;03/1988;1;1;2982.2141;2489.813;2715.4929;6;21;1;1;1;;0;2622.0122;2725.8489;2775.2158;2849.8647;2944.1787;2982.2141;2956.8374;2969.5161;2982.2141;2982.2141;2918.9199;2837.3735;2769.0273;2725.8489;2695.1575;2676.803;2658.4939;2646.313;2573.6538;2531.6079;2489.813;2489.813;2489.813;2519.6409;2543.5955;2561.6152;2585.7129;2622.0122;2658.4939;2689.0342;2707.4189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;04/1988;1;1;2944.1787;2689.0342;2838.3289;26;4;1;1;1;;0;2707.4189;2695.1575;2695.1575;2689.0342;2695.1575;2725.8489;2732.0022;2744.324;2762.844;2781.4092;2800.0193;2812.4507;2824.9021;2843.6167;2856.1177;2868.6387;2874.9065;2887.457;2900.0273;2906.3198;2912.6174;2918.9199;2925.2271;2931.5393;2937.8564;2944.1787;2944.1787;2944.1787;2944.1787;2944.1787;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17675000;2;05/1988;1;1;2944.1787;1204.6528;2098.8958;1;31;1;1;1;;0;2944.1787;2925.2271;2900.0273;2881.1792;2881.1792;2843.6167;2824.9021;2787.6074;2744.324;2682.916;2622.0122;2525.6218;2401.1023;2261.6023;2142.0342;2052.5205;1980.8125;1877.6775;1781.8224;1713.7295;1641.4772;1530.2297;1510.3073;1460.9158;1431.5668;1383.132;1330.5533;1278.7151;1269.3701;1250.7548;1204.6528;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;06/1988;1;1;1195.5077;526.97772;862.67853;5;30;1;1;1;;0;1186.3878;1168.2238;1168.2238;1181.8373;1195.5077;1181.8373;1190.9446;1181.8373;1141.1685;1078.9355;1026.6042;954.09241;912.34167;855.03418;810.95679;775.52472;740.66821;698.85852;680.14581;676.42542;695.10132;687.60889;672.71228;635.98993;607.1521;585.84277;568.2962;561.33173;533.78571;526.97772;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17675000;2;07/1988;1;1;523.58557;186.0775;335.0177;1;31;1;1;1;;0;523.58557;503.39981;483.50241;476.9346;463.8967;450.98981;435.0423;419.30331;400.69479;388.45959;376.36209;364.4035;358.47672;352.58521;340.90829;329.37421;312.3439;303.95181;295.6427;284.694;273.89539;263.2485;255.364;247.56641;237.3064;227.20419;222.21291;212.3512;202.6523;193.11839;186.0775;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;08/1988;1;1;181.43629;42.9319;99.615402;1;31;1;1;1;;0;181.43629;170.02;167.7691;161.0816;154.4929;148.0043;139.5106;135.33211;131.19971;123.0749;115.1396;109.3145;109.3145;107.3971;97.996201;92.506401;85.366402;81.874702;80.148697;78.435997;75.051003;71.720299;65.224503;60.500599;57.423199;54.404301;51.444698;48.545502;45.7075;45.7075;42.9319;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17675000;2;09/1988;1;1;45.7075;26.491301;36.489601;7;16;1;1;1;;0;42.9319;40.219601;37.571899;37.571899;40.219601;42.9319;45.7075;44.311798;42.9319;40.219601;37.571899;34.990002;34.990002;32.475201;30.0289;26.491301;26.491301;27.652599;30.0289;32.475201;34.990002;36.272701;37.571899;36.272701;33.724201;32.475201;37.571899;38.8876;40.219601;38.8876;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17675000;2;10/1988;1;1;;;83.68;;;0;0;2;;0;40.219601;42.9319;47.118801;49.987499;65.224503;83.613998;99.851402;111.244;123.0749;163.2998;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;
17675000;2;11/1988;1;1;;;273.10999;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
