EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
64345075;2;03/1999;1;3;;;;;;0;0;0;0.0;0;;;;;;;;35888.0;35865.0;35869.0;35880.0;35869.0;35872.0;35876.0;35877.0;35883.0;35874.0;35879.0;35867.0;35874.0;35871.0;35882.0;35884.0;35886.0;35878.0;35872.0;35877.0;35872.0;35880.0;35878.0;35874.0;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;1;03/1999;1;3;;;;;;0;0;0;0.0;0;;;;;;;;35888.0;35865.0;35869.0;35880.0;35869.0;35872.0;35876.0;35877.0;35883.0;35874.0;35879.0;35867.0;35874.0;35871.0;35882.0;35884.0;35886.0;35878.0;35872.0;35877.0;35872.0;35880.0;35878.0;35874.0;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;2;04/1999;1;3;36074.0;35860.0;35881.199;30;4;1;1;1;0.0;0;35875.0;35874.0;35864.0;35860.0;35866.0;35866.0;35868.0;35872.0;35864.0;35868.0;35872.0;35883.0;35879.0;35872.0;35862.0;35880.0;35866.0;35869.0;35873.0;35874.0;35869.0;35874.0;35870.0;35862.0;35871.0;35873.0;35872.0;35898.0;35966.0;36074.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;1;04/1999;1;3;36074.0;35860.0;35881.199;30;4;1;1;1;0.0;0;35875.0;35874.0;35864.0;35860.0;35866.0;35866.0;35868.0;35872.0;35864.0;35868.0;35872.0;35883.0;35879.0;35872.0;35862.0;35880.0;35866.0;35869.0;35873.0;35874.0;35869.0;35874.0;35870.0;35862.0;35871.0;35873.0;35872.0;35898.0;35966.0;36074.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;2;05/1999;1;3;36607.0;36171.0;36567.195;25;1;1;1;1;0.0;0;36171.0;36280.0;36380.0;36476.0;36571.0;36604.0;36602.0;36605.0;36604.0;36605.0;36604.0;36605.0;36604.0;36602.0;36603.0;36604.0;36606.0;36604.0;36605.0;36605.0;36604.0;36606.0;36602.0;36601.0;36607.0;36605.0;36606.0;36602.0;36602.0;36604.0;36604.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;1;05/1999;1;3;36607.0;36171.0;36567.195;25;1;1;1;1;0.0;0;36171.0;36280.0;36380.0;36476.0;36571.0;36604.0;36602.0;36605.0;36604.0;36605.0;36604.0;36605.0;36604.0;36602.0;36603.0;36604.0;36606.0;36604.0;36605.0;36605.0;36604.0;36606.0;36602.0;36601.0;36607.0;36605.0;36606.0;36602.0;36602.0;36604.0;36604.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;2;06/1999;1;3;36607.0;36602.0;36604.801;11;18;1;1;1;0.0;0;36606.0;36605.0;36603.0;36603.0;36605.0;36604.0;36604.0;36604.0;36603.0;36605.0;36607.0;36605.0;36605.0;36607.0;36604.0;36605.0;36605.0;36602.0;36605.0;36606.0;36606.0;36603.0;36604.0;36607.0;36604.0;36607.0;36604.0;36604.0;36606.0;36606.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;1;06/1999;1;3;36607.0;36602.0;36604.801;11;18;1;1;1;0.0;0;36606.0;36605.0;36603.0;36603.0;36605.0;36604.0;36604.0;36604.0;36603.0;36605.0;36607.0;36605.0;36605.0;36607.0;36604.0;36605.0;36605.0;36602.0;36605.0;36606.0;36606.0;36603.0;36604.0;36607.0;36604.0;36607.0;36604.0;36604.0;36606.0;36606.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;1;07/1999;1;3;36606.0;36602.0;36603.84;5;2;1;1;1;0.0;0;36605.0;36602.0;36602.0;36603.0;36606.0;36602.0;36604.0;36605.0;36604.0;36604.0;36602.0;36604.0;36605.0;36603.0;36605.0;36604.0;36604.0;36605.0;36602.0;36604.0;36605.0;36605.0;36604.0;36604.0;36604.0;36606.0;36603.0;36603.0;36603.0;36604.0;36603.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;2;07/1999;1;3;36606.0;36602.0;36603.84;5;2;1;1;1;0.0;0;36605.0;36602.0;36602.0;36603.0;36606.0;36602.0;36604.0;36605.0;36604.0;36604.0;36602.0;36604.0;36605.0;36603.0;36605.0;36604.0;36604.0;36605.0;36602.0;36604.0;36605.0;36605.0;36604.0;36604.0;36604.0;36606.0;36603.0;36603.0;36603.0;36604.0;36603.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;1;08/1999;1;3;36607.0;36601.0;36604.289;15;11;1;1;1;0.0;0;36605.0;36605.0;36604.0;36605.0;36604.0;36604.0;36604.0;36605.0;36605.0;36605.0;36601.0;36605.0;36604.0;36603.0;36607.0;36605.0;36604.0;36604.0;36605.0;36603.0;36605.0;36603.0;36605.0;36605.0;36606.0;36602.0;36605.0;36602.0;36604.0;36604.0;36605.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;2;08/1999;1;3;36607.0;36601.0;36604.289;15;11;1;1;1;0.0;0;36605.0;36605.0;36604.0;36605.0;36604.0;36604.0;36604.0;36605.0;36605.0;36605.0;36601.0;36605.0;36604.0;36603.0;36607.0;36605.0;36604.0;36604.0;36605.0;36603.0;36605.0;36603.0;36605.0;36605.0;36606.0;36602.0;36605.0;36602.0;36604.0;36604.0;36605.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345075;2;09/1999;1;3;36607.0;36601.0;36604.699;5;27;1;1;1;0.0;0;36605.0;36606.0;36605.0;36606.0;36607.0;36602.0;36603.0;36605.0;36605.0;36603.0;36606.0;36605.0;36604.0;36607.0;36607.0;36603.0;36604.0;36607.0;36606.0;36604.0;36603.0;36605.0;36606.0;36605.0;36606.0;36604.0;36601.0;36604.0;36604.0;36603.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;1;09/1999;1;3;36607.0;36601.0;36604.699;5;27;1;1;1;0.0;0;36605.0;36606.0;36605.0;36606.0;36607.0;36602.0;36603.0;36605.0;36605.0;36603.0;36606.0;36605.0;36604.0;36607.0;36607.0;36603.0;36604.0;36607.0;36606.0;36604.0;36603.0;36605.0;36606.0;36605.0;36606.0;36604.0;36601.0;36604.0;36604.0;36603.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345075;2;10/1999;1;3;36607.0;36602.0;36604.418;5;16;1;1;1;0.0;0;36606.0;36605.0;36603.0;36606.0;36607.0;36603.0;36604.0;36607.0;36605.0;36603.0;36605.0;36606.0;36604.0;36606.0;36603.0;36602.0;36605.0;36605.0;36603.0;36603.0;36604.0;36603.0;36605.0;36603.0;36603.0;36606.0;36602.0;36604.0;36606.0;36604.0;36606.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
