EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66861000;2;04/2009;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;8.0539999;8.2790003;8.6244001;8.5558004;7.9527998;7.9973001;7.9819999;8.6806002;7.5433002;8.0454998;8.5848999;6.9895;7.3659;8.0043001;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66861000;2;05/2009;1;1;9.4396;6.8768001;8.1385002;17;11;1;1;1;;0;9.1564999;8.7744999;8.2930002;8.2636995;8.2510004;7.8692999;7.3727002;7.4963999;8.1787996;7.8958998;6.8768001;7.3112998;7.5366998;8.0813999;9.1684999;9.3781004;9.4396;8.6114998;8.4440002;8.3701;7.9078002;8.1274996;7.8737998;7.7961001;7.9954;7.7735;8.0672998;7.9706998;7.9492998;7.9488001;8.1120996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66861000;2;06/2009;1;1;9.8441;2.6213;7.9766998;17;9;1;1;1;;0;7.6373;7.8905001;8.2255001;8.4417;8.3556004;8.4806995;8.4674997;7.8375001;2.6213;8.4259996;8.4786997;8.6997995;8.7756996;8.2706003;7.3250999;8.5501003;9.8441;9.3367004;7.5409002;7.3677001;7.6893001;7.7228999;7.5658002;7.4833999;7.6961002;8.6253004;9.1675997;8.1864996;7.2719002;7.3197999;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66861000;2;07/2009;1;1;9.1759005;5.7582998;6.9717999;25;19;1;1;1;;0;6.4724002;6.3537002;6.1903;6.0317998;6.0496998;6.421;6.6300001;6.8923998;6.0914001;5.7672;6.9173999;7.7756;8.2672005;7.4335999;7.5067;7.3425002;7.0482001;6.4301;5.7582998;6.4288001;6.7227001;6.2396002;6.9590998;8.6712999;9.1759005;9.0846004;8.5930004;6.3353;6.8836002;6.9303999;6.7212;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66861000;2;08/2009;1;1;9.1556997;4.8618002;6.4190001;25;19;1;1;1;;0;6.6076002;6.2612;6.2609;6.2658;6.1750002;6.0825;6.0983;6.2663002;6.0282998;6.3155999;6.6244998;6.5218;6.5732999;6.1023998;5.8168998;5.2172999;5.1174002;5.0051999;4.8618002;6.8786001;9.0718002;6.5303998;8.3746004;7.3748002;9.1556997;7.8048;5.5900002;6.1782999;6.2235999;5.8864002;5.7167001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66861000;2;09/2009;1;1;10.7549;2.3354001;6.3670001;24;17;1;1;1;;0;5.3787999;5.1451001;6.3505998;3.5826001;5.2112002;7.0096998;8.8579998;7.3063998;5.0709;5.7593999;6.6609001;6.4626999;5.9724002;6.0942001;6.1939998;6.717;2.3354001;5.5808001;4.3477998;8.4222002;8.3554001;7.8797002;8.9799004;10.7549;7.8081999;6.4809999;6.1348;4.8280001;5.8579001;5.4695001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66861000;2;10/2009;1;1;14.0401;1.9249001;7.6048999;20;9;1;1;1;;0;5.7898002;6.1808;5.6125998;6.6413999;6.4906001;5.8920002;7.4323001;8.1204004;1.9249001;6.1728001;7.04;6.5507002;5.1816001;7.4512;4.9974999;5.6971002;5.6490002;5.6883998;6.7465;14.0401;10.5268;7.8425002;8.1014996;7.3186998;10.5655;12.0601;10.2221;12.1217;11.4871;7.5904999;8.6147003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66861000;2;11/2009;1;1;17.089001;3.9949999;8.1063995;6;3;1;1;1;;0;7.0352998;6.6717;3.9949999;4.2781;10.5064;17.089001;12.7588;10.807;8.4307003;8.5506001;9.5024004;7.5556998;8.2067003;7.2273998;6.1838999;6.5008998;6.8242998;8.0977001;7.9674001;6.6353002;7.9951;7.3614998;7.2316999;7.6454;7.7786999;7.9232998;7.9454002;8.2428999;7.8195;8.4236002;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66861000;2;12/2009;1;1;15.9973;7.0784001;11.354;29;11;1;1;1;;0;8.1886997;8.3032999;9.5888996;9.8274002;9.1222;8.9932003;8.9729004;9.9961996;9.0394001;7.0883999;7.0784001;9.5618;14.9609;11.7609;12.9219;14.0341;14.6582;14.1161;12.8656;13.0512;12.9547;12.1716;12.2128;11.7641;10.5392;10.8794;11.7538;13.3716;15.9973;13.2454;12.9543;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66861000;2;01/2010;1;1;18.9084;9.8796997;14.3167;10;5;1;1;1;;0;13.3668;12.0872;12.3036;11.4155;9.8796997;10.5935;11.9169;16.009199;14.3448;18.9084;17.385;15.3654;16.9373;17.5758;15.4831;17.762199;15.9697;14.6761;13.2901;13.2307;13.862;13.6393;15.5029;13.9568;11.4812;12.4092;12.7398;15.5952;13.5778;14.2947;18.258499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
