EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
37326500;1;05/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;53504.0;53504.0;53504.0;;53514.0;;53510.0;53510.0;53509.0;53509.0;53507.0;;53506.0;;53505.0;;53508.0;;;;;;;;;;;;;;;1;1;1;;1;;1;1;1;1;1;;1;;1;;1;;
37326500;1;06/2018;1;5;;;;;;0;0;0;;;53507.0;53507.0;;;;53504.0;;53502.0;;53502.0;;53501.0;;53499.0;;53499.0;;53497.0;;53496.0;;53493.0;53492.0;53492.0;;53490.0;;53489.0;;53487.0;;1;1;;;;1;;1;;1;;1;;1;;1;;1;;1;;1;1;1;;1;;1;;1;
37326500;1;07/2018;1;5;;;;;;0;0;0;;;;;53485.0;53484.0;;53482.0;;53481.0;;53479.0;;53479.0;;53477.0;;53475.0;;53474.0;;53473.0;;53471.0;;53469.0;;53468.0;;53466.0;;53465.0;;;;1;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;
37326500;1;08/2018;1;5;;;;;;0;0;0;;;53463.0;;53461.0;;53459.0;;53458.0;;53456.0;;53454.0;;53453.0;;53451.0;;53450.0;;53448.0;;53446.0;;53444.0;53442.0;;;53440.0;53438.0;;;53436.0;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;1;;;1;1;;;1
37326500;1;09/2018;1;5;;;;;;0;0;0;;;;53434.0;;53432.0;;53431.0;;53429.0;;53427.0;;53425.0;;53423.0;;53421.0;;53419.0;;53417.0;;53415.0;;53413.0;;53411.0;;53409.0;;53407.0;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;
37326500;1;10/2018;1;5;;;;;;0;0;0;;;;53405.0;;53403.0;;53402.0;;53400.0;;53398.0;;53396.0;;53394.0;;53392.0;;53391.0;;53389.0;;53387.0;;53385.0;;53383.0;;53381.0;;53379.0;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;
37326500;1;11/2018;1;5;;;;;;0;0;0;;;53377.0;;53375.0;;53373.0;;53371.0;;53369.0;;53367.0;;53365.0;;53363.0;;53361.0;;;53357.0;;53354.0;;53356.0;;53355.0;53357.0;;53356.0;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;;1;;1;;1;;1;1;;1;;
37326500;1;12/2018;1;5;;;;;;0;0;0;;;53354.0;;53353.0;;53351.0;;53352.0;;53351.0;;53349.0;;;53348.0;53347.0;;;53347.0;;53345.0;;53344.0;;53344.0;;53342.0;;;;;;1;;1;;1;;1;;1;;1;;;1;1;;;1;;1;;1;;1;;1;;;;;
37326500;1;01/2019;1;5;;;;;;0;0;0;;;53337.0;;53335.0;;53333.0;;53331.0;;53331.0;;53331.0;;53329.0;53329.0;53328.0;;;53328.0;;53326.0;;53326.0;;53325.0;;;;;;;;1;;1;;1;;1;;1;;1;;1;1;1;;;1;;1;;1;;1;;;;;;;
37326500;1;02/2019;1;5;;;;;;0;0;0;;;;53320.0;;53318.0;;53320.0;;53319.0;53318.0;;53316.0;;53313.0;;53313.0;;53315.0;;53314.0;53313.0;;53319.0;53318.0;;;;53329.0;;;;;;1;;1;;1;;1;1;;1;;1;;1;;1;;1;1;;1;1;;;;1;;;;
37326500;1;03/2019;1;5;;;;;;0;0;0;;;53328.0;;53327.0;;53328.0;;53326.0;;53325.0;;53323.0;;53322.0;;53322.0;;53320.0;;53321.0;;53320.0;;53320.0;;53350.0;;53382.0;;53392.0;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;
37326500;1;04/2019;1;5;;;;;;0;0;0;;;53492.0;53493.0;;53509.0;53509.0;53509.0;;53507.0;;53510.0;;;;53508.0;;53506.0;;53504.0;;53502.0;;53509.0;;;;;;;;;;1;1;;1;1;1;;1;;1;;;;1;;1;;1;;1;;1;;;;;;;;;
37326500;1;05/2019;1;5;;;;;;0;0;0;;;;53513.0;;53511.0;;53507.0;;53505.0;;53514.0;;;53510.0;53509.0;;53527.0;;53516.0;;53512.0;;53510.0;;;;;;;;;;;1;;1;;1;;1;;1;;;1;1;;1;;1;;1;;1;;;;;;;;;
37326500;1;06/2019;1;5;;;;;;0;0;0;;;53502.0;;53501.0;;53499.0;;53498.0;;53497.0;;53494.0;;53495.0;;53494.0;;;53495.0;53494.0;;53493.0;;53491.0;;53490.0;;53489.0;;53488.0;;;1;;1;;1;;1;;1;;1;;1;;1;;;1;1;;1;;1;;1;;1;;1;;
37326500;1;07/2019;1;5;;;;;;0;0;0;;;53487.0;;53486.0;;53485.0;;53483.0;;53489.0;;53481.0;;53480.0;;53479.0;;53477.0;;53476.0;;;53478.0;;53476.0;;53475.0;;;53473.0;;53472.0;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;;1;;1;;1;;;1;;1
37326500;1;08/2019;1;5;;;;;;0;0;0;;;;53471.0;;53470.0;;53469.0;;53467.0;;;53465.0;53474.0;;53462.0;;;53461.0;;53460.0;;53459.0;;53458.0;;53456.0;;53454.0;;;;;;1;;1;;1;;1;;;1;1;;1;;;1;;1;;1;;1;;1;;1;;;;
37326500;1;09/2019;1;5;;;;;;0;0;0;;;;53448.0;;;;53446.0;;53444.0;;53442.0;;53440.0;;53438.0;;53436.0;;53434.0;;53432.0;;53431.0;;;53429.0;53428.0;;53426.0;;53424.0;;;1;;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;;1;1;;1;;1;
37326500;1;10/2019;1;5;;;;;;0;0;0;;;;53422.0;;53420.0;;53419.0;;53417.0;;53415.0;;53413.0;;53411.0;;53409.0;;53406.0;;53404.0;;53403.0;;53402.0;;53400.0;;53398.0;;53395.0;;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;
37326500;1;11/2019;1;5;;;;;;0;0;0;;;53393.0;;53391.0;;53389.0;;;53386.0;53385.0;;53384.0;;53382.0;53381.0;53379.0;;53377.0;;53375.0;53374.0;;53372.0;;53370.0;53369.0;53370.0;;53370.0;;53368.0;;1;;1;;1;;;1;1;;1;;1;1;1;;1;;1;1;;1;;1;1;1;;1;;1;
37326500;1;12/2019;1;5;;;;;;0;0;0;;;53367.0;;53365.0;;53363.0;;53361.0;;53359.0;;53357.0;;53356.0;;53354.0;;53352.0;;53350.0;;;;53346.0;53345.0;;53343.0;53341.0;;53340.0;53339.0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;;;1;1;;1;1;;1;1;
37326500;1;01/2020;1;5;;;;;;0;0;0;;;53341.0;;53340.0;;;53338.0;53337.0;;53336.0;53335.0;;53334.0;;53333.0;;53331.0;;53330.0;;53328.0;;53326.0;;53325.0;;53324.0;;53328.0;53328.0;;53326.0;1;;1;;;1;1;;1;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;1;;1
37326500;1;02/2020;1;5;;;;;;0;0;0;;;53332.0;;53331.0;;53329.0;;53329.0;53331.0;;53330.0;;53328.0;;53327.0;;;53326.0;;53333.0;53333.0;53342.0;;53341.0;;;53343.0;;53344.0;;;;1;;1;;1;;1;1;;1;;1;;1;;;1;;1;1;1;;1;;;1;;1;;;
37326500;1;03/2020;1;5;;;;;;0;0;0;;;53343.0;;53342.0;53350.0;;53351.0;;53350.0;;53372.0;;53373.0;53417.0;;53422.0;53536.0;53521.0;53516.0;;53510.0;;53535.0;;53529.0;53531.0;;53521.0;;;53513.0;53512.0;1;;1;1;;1;;1;;1;;1;1;;1;1;1;1;;1;;1;;1;1;;1;;;1;1
37326500;1;04/2020;1;5;;;;;;0;0;0;;;;53516.0;53514.0;;53510.0;53509.0;;53508.0;;53506.0;;53504.0;;53503.0;;53502.0;;53509.0;;53507.0;;53505.0;53535.0;;53519.0;;53526.0;53521.0;;53513.0;;;1;1;;1;1;;1;;1;;1;;1;;1;;1;;1;;1;1;;1;;1;1;;1;
37326500;1;05/2020;1;5;;;;;;0;0;0;;;53517.0;;53512.0;53512.0;;53509.0;;53507.0;;53505.0;;53504.0;;53503.0;;53502.0;;53518.0;;53513.0;;53510.0;;53509.0;;53517.0;;53537.0;;53517.0;;1;;1;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;
37326500;1;06/2020;1;5;;;;;;0;0;0;;;53513.0;;53512.0;;53510.0;53509.0;;53507.0;53507.0;;53506.0;;53505.0;;53504.0;;53503.0;;53502.0;;53503.0;;53502.0;;53501.0;;53500.0;;53499.0;;;1;;1;;1;1;;1;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;
37326500;1;07/2020;1;5;;;;;;0;0;0;;;53498.0;;53498.0;;53497.0;;53496.0;;53494.0;;53493.0;;53492.0;;53491.0;;53489.0;;53488.0;;53487.0;;53486.0;;53484.0;;53482.0;;53481.0;;53479.0;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1
