EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64442800;2;07/1980;1;1;76.790802;27.058701;47.696701;18;31;2;2;2;0.0;0;38.777199;34.694302;31.437201;32.559898;34.694302;33.9786;33.2672;35.269798;36.719898;33.6936;43.793598;54.720901;58.153301;61.445999;64.824501;70.052498;73.904198;76.790802;75.472198;70.560501;68.5392;63.124599;56.768501;50.5154;46.678398;40.0182;36.283199;34.5508;31.2976;28.951799;27.058701;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;08/1980;1;1;49.650299;22.9974;37.627499;7;24;2;2;2;0.0;0;32.983799;35.269798;42.5839;44.608898;45.4314;48.7924;49.650299;49.006199;48.7924;48.366001;47.5187;45.019299;41.9851;39.073601;36.137901;33.4091;31.7169;29.773899;27.7307;26.3913;25.4648;24.2873;23.1255;22.9974;24.2873;29.4991;35.125599;39.6684;44.8139;45.845299;47.097698;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;09/1980;1;1;85.206902;49.006199;72.555801;30;1;2;2;2;0.0;0;49.006199;50.082001;52.0462;56.5392;58.8517;59.554001;60.0243;59.554001;59.554001;63.3661;72.609497;79.729698;80.269699;80.540298;81.082901;81.627098;81.627098;80.811401;79.729698;75.998398;75.472198;76.790802;82.4468;82.4468;82.173103;81.354797;81.627098;81.899902;84.651497;85.206902;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64442800;2;10/1980;1;1;83.821503;31.9972;60.902302;1;30;2;2;2;0.0;0;83.821503;82.720901;82.4468;82.173103;81.899902;81.354797;80.540298;78.922997;76.2621;73.385002;71.3256;70.560501;68.5392;67.041603;66.298599;65.069099;63.124599;61.684502;60.260201;56.768501;54.046299;50.9506;47.307999;41.7864;38.038898;36.137901;34.5508;33.2672;32.1376;31.9972;33.5513;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;11/1980;1;1;39.966702;12.1356;21.9715;1;29;2;2;2;;0;39.966702;38.6292;35.558498;31.9972;28.271601;24.678101;23.253799;23.768999;25.8608;28.271601;28.000799;26.791201;24.5476;22.9974;20.975;18.7631;16.9736;15.9242;15.1211;14.3297;14.1058;15.2351;16.6217;18.5217;19.7377;17.327499;14.6674;13.0011;12.1356;13.1104;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64442800;2;12/1980;1;1;44.8139;7.3183999;20.637899;25;19;2;2;2;0.0;0;13.7717;14.1058;13.4399;13.0011;13.0011;13.6609;12.5663;11.0776;10.251;9.4424;8.8484001;8.6527996;9.0452003;9.8444004;9.6428003;8.8484001;8.2651997;7.5991001;7.3183999;8.8484001;20.106701;35.703098;41.193001;44.200401;44.8139;44.8139;42.985401;40.0182;38.925301;38.4814;37.304501;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;01/1981;1;1;86.883698;26.924801;52.957699;15;5;2;2;2;0.0;0;36.4286;33.6936;30.4639;27.4613;26.924801;27.7307;28.951799;33.5513;46.887798;49.865898;53.8223;61.923401;73.126099;81.899902;86.883698;86.883698;84.929001;82.720901;78.922997;74.164497;70.306297;66.793503;62.642799;60.0243;52.930698;47.941502;41.390301;37.891701;34.5508;31.437201;28.5431;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;02/1981;1;1;34.407501;11.2871;19.5322;7;25;2;2;2;;0;25.3332;22.614201;20.601601;20.7258;19.615101;29.088301;34.407501;31.158199;27.5959;23.6399;21.853399;20.353701;19.4928;23.8983;22.9974;20.353701;18.401199;16.3883;14.5546;13.1104;12.1356;12.5663;12.5663;11.8154;11.2871;13.5503;14.5546;12.2429;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
64442800;2;03/1981;1;1;12.0286;5.8730001;8.7779999;18;27;2;2;2;;0;10.5589;10.1489;10.1489;10.0471;10.6621;11.0776;11.7092;10.9733;10.1489;9.6428003;9.3427;8.5553999;7.9777999;7.5991001;7.4116998;7.1329999;11.2871;12.0286;11.3922;10.1489;8.7503996;7.9777999;7.1329999;6.6752;6.4945002;6.1371999;5.8730001;6.0488;6.3151999;6.4046998;6.3151999;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
64442800;2;04/1981;1;1;24.5476;5.6987;10.2367;30;4;2;2;2;;0;6.5847001;6.5847001;6.1371999;5.6987;6.1371999;7.4116998;8.7503996;7.7877998;6.9489002;6.5847001;6.1371999;5.9608002;6.9489002;9.1441002;10.1489;11.0776;11.6033;12.1356;10.8693;10.3533;9.6428003;7.7877998;7.7877998;8.0733004;10.3533;12.892;16.5049;23.253799;23.253799;24.5476;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64442800;2;05/1981;1;1;23.253799;5.5258999;8.3914003;1;27;2;2;2;;0;23.253799;8.6527996;10.3533;13.1104;10.6621;11.4976;11.2871;13.4399;11.0776;9.9455996;8.7503996;8.0733004;7.5991001;7.2255998;6.8572998;6.6752;6.3151999;6.3151999;6.3151999;6.2259998;6.1371999;6.2259998;6.8572998;6.7660999;6.4046998;5.8730001;5.5258999;5.5258999;5.7856998;5.8730001;5.5258999;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64442800;2;06/1981;1;1;7.7877998;5.3544998;6.2114;18;1;1;1;1;;0;5.3544998;5.3544998;5.6987;6.3151999;6.2259998;5.8730001;5.9608002;6.2259998;6.2259998;5.9608002;5.6121001;5.5258999;5.3544998;6.6752;6.4945002;6.6752;7.5991001;7.7877998;7.2255998;6.6752;6.3151999;5.9608002;5.6121001;5.6121001;5.9608002;7.0408001;7.0408001;6.4945002;5.7856998;5.6987;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64442800;2;07/1981;1;1;7.7877998;3.8831999;4.9145999;27;21;1;1;1;;0;5.5258999;5.3544998;5.4400001;5.6987;5.5258999;5.2694001;5.0163999;5.0163999;4.9327998;4.8495998;4.6844001;4.6844001;4.5208998;4.5208998;4.5208998;4.3589001;4.1987;4.1987;4.0401001;3.9614;3.8831999;3.8831999;4.0401001;4.0401001;4.0401001;5.9608002;7.7877998;6.4945002;5.7856998;5.1847;4.9327998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64442800;2;08/1981;1;1;4.8495998;3.2735;4.0186;11;29;1;1;1;;0;4.6844001;4.5208998;4.3589001;4.1987;4.1192002;4.0401001;4.0401001;3.8831999;4.1192002;4.4397001;4.8495998;4.7667999;4.5208998;4.3589001;4.1987;4.0401001;3.8831999;3.9614;4.0401001;4.1987;3.9614;3.7281001;3.8053999;4.0401001;3.8053999;3.4231999;3.4231999;3.3480999;3.2735;3.2735;3.2735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64442800;2;09/1981;1;1;7.5051999;2.5541;3.8515999;28;15;1;1;1;;0;3.4231999;3.4231999;3.6512001;3.8831999;3.8831999;3.7281001;3.4986999;3.3480999;3.1993999;3.0525;2.9798;2.9798;2.9798;2.694;2.5541;2.5541;2.5541;2.5541;2.5541;2.5541;2.6238;3.1993999;4.5208998;4.8495998;4.7667999;5.1847;7.1329999;7.5051999;7.0408001;6.6752;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64442800;2;10/1981;1;1;18.1611;5.3544998;12.0226;17;3;2;2;2;;0;6.2259998;5.8730001;5.3544998;5.4400001;9.7434998;15.5786;15.4639;13.7717;12.3504;11.7092;11.2871;10.6621;10.5589;10.251;10.4559;13.8828;18.1611;16.9736;14.442;12.5663;13.8828;13.3298;11.3922;10.1489;8.9466;8.2651997;11.0776;16.6217;17.683399;16.2719;14.3297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1
64442800;2;11/1981;1;1;27.7307;7.5991001;16.9314;15;30;2;2;2;;0;12.892;11.6033;11.0776;12.2429;13.9942;13.22;13.0011;16.1558;22.232901;25.3332;27.058701;27.5959;26.3913;25.5966;27.7307;27.192699;23.6399;18.7631;16.1558;16.0399;18.7631;19.3706;15.4639;13.1104;11.1822;9.4424;8.8484001;8.2651997;7.9777999;7.5991001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
64442800;2;12/1981;1;1;57.228298;10.5589;28.885201;12;1;1;1;1;0.0;0;10.5589;20.975;27.4613;25.4648;19.4928;25.8608;38.186199;46.678398;48.366001;52.266701;56.768501;57.228298;55.172798;50.9506;45.019299;38.925301;33.835999;25.201799;19.7377;16.7388;15.6936;15.0073;17.564501;19.615101;18.7631;16.7388;15.4639;16.7388;16.7388;15.0073;13.22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
