EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
48380000;1;03/2018;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8851.0;8880.0;8884.0;8884.0;8883.0;8882.0;8880.0;8880.0;;;;;;;;;;;;;;;;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1
48380000;1;04/2018;1;5;9376.0;8876.0;9261.2334;17;4;1;1;1;;;8879.0;8878.0;8877.0;8876.0;8882.0;9127.0;9223.0;9271.0;9287.0;9293.0;9294.0;9294.0;9306.0;9363.0;9372.0;9375.0;9376.0;9376.0;9376.0;9376.0;9375.0;9375.0;9375.0;9375.0;9374.0;9374.0;9373.0;9373.0;9372.0;9370.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;05/2018;1;5;9370.0;9346.0;9358.3867;1;31;1;1;1;;;9370.0;9369.0;9369.0;9368.0;9367.0;9366.0;9365.0;9364.0;9364.0;9363.0;9362.0;9361.0;9360.0;9359.0;9359.0;9359.0;9358.0;9358.0;9356.0;9356.0;9355.0;9355.0;9354.0;9353.0;9352.0;9350.0;9349.0;9348.0;9348.0;9347.0;9346.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;06/2018;1;5;9345.0;9321.0;9333.333;1;30;1;1;1;;;9345.0;9344.0;9344.0;9343.0;9342.0;9342.0;9340.0;9340.0;9339.0;9338.0;9337.0;9337.0;9335.0;9334.0;9334.0;9332.0;9332.0;9331.0;9331.0;9330.0;9329.0;9328.0;9327.0;9327.0;9325.0;9325.0;9324.0;9322.0;9322.0;9321.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;07/2018;1;5;;;;;;;;;;;9320.0;9320.0;9319.0;9319.0;9318.0;9317.0;9317.0;9316.0;9315.0;9315.0;9314.0;9313.0;9313.0;9312.0;9311.0;9310.0;9310.0;9308.0;9308.0;9307.0;9306.0;9305.0;9304.0;9303.0;9302.0;9302.0;9301.0;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5
48380000;1;08/2018;1;5;;;;;;;;;;;;9200.0;9299.0;9298.0;9297.0;9296.0;9295.0;9294.0;9293.0;9293.0;9292.0;9291.0;9290.0;9289.0;9288.0;9288.0;9286.0;9284.0;9283.0;9282.0;9281.0;9280.0;9279.0;9278.0;9277.0;9276.0;9275.0;9274.0;9273.0;9272.0;9271.0;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;09/2018;1;5;9270.0;9241.0;9256.2666;1;30;1;1;1;;;9270.0;9269.0;9269.0;9268.0;9268.0;9266.0;9265.0;9264.0;9263.0;9262.0;9261.0;9260.0;9259.0;9258.0;9257.0;9256.0;9255.0;9254.0;9253.0;9252.0;9250.0;9249.0;9248.0;9248.0;9247.0;9246.0;9244.0;9243.0;9243.0;9241.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;10/2018;1;5;9240.0;9212.0;9225.3223;1;30;1;1;1;;;9240.0;9239.0;9237.0;9237.0;9236.0;9234.0;9233.0;9232.0;9231.0;9230.0;9229.0;9228.0;9226.0;9225.0;9224.0;9225.0;9225.0;9224.0;9224.0;9223.0;9222.0;9221.0;9220.0;9219.0;9218.0;9217.0;9215.0;9214.0;9213.0;9212.0;9212.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;11/2018;1;5;;;;;;0;0;0;;;9211.0;9210.0;9209.0;9208.0;9207.0;9206.0;9205.0;9204.0;9203.0;9202.0;9201.0;;;9199.0;9198.0;9197.0;9196.0;9194.0;9193.0;9192.0;9191.0;9189.0;9188.0;9186.0;9186.0;9185.0;9184.0;9185.0;9182.0;9181.0;;1;1;1;1;1;1;1;1;1;1;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;12/2018;1;5;;;;;;;;;;;9180.0;9180.0;9179.0;9179.0;9179.0;9180.0;9181.0;9181.0;9180.0;9182.0;9182.0;9181.0;9180.0;9179.0;9178.0;9178.0;9177.0;9178.0;9177.0;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;4;4;4;4;4;4;4;4;4;4;4
48380000;1;01/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
48380000;1;02/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;;;
48380000;1;03/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;9175.0;9176.0;9175.0;9174.0;9174.0;9173.0;9172.0;9171.0;9171.0;9170.0;9171.0;9186.0;9187.0;9201.0;9208.0;9212.0;9217.0;9218.0;9219.0;4;4;;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1
48380000;1;04/2019;1;5;;;;;;;;;;;9219.0;9229.0;9236.0;9239.0;9244.0;9256.0;9263.0;9266.0;9267.0;9267.0;9267.0;9268.0;9268.0;9268.0;9269.0;9270.0;9270.0;9270.0;9270.0;9269.0;9269.0;9268.0;9269.0;9269.0;9268.0;9267.0;9266.0;9266.0;9265.0;9265.0;;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;05/2019;1;5;;;;;;;;;;;9264.0;9263.0;9263.0;9262.0;9261.0;9261.0;9260.0;9259.0;9259.0;9258.0;9257.0;9256.0;9256.0;9255.0;9255.0;9255.0;9255.0;9274.0;9274.0;9275.0;9275.0;9275.0;9272.0;9275.0;9274.0;9274.0;9274.0;9273.0;9272.0;9272.0;9271.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;06/2019;1;5;9270.0;9260.0;9264.333;1;28;1;1;1;;;9270.0;9269.0;9269.0;9269.0;9268.0;9268.0;9267.0;9267.0;9266.0;9265.0;9265.0;9264.0;9263.0;9263.0;9262.0;9262.0;9261.0;9264.0;9265.0;9264.0;9264.0;9264.0;9263.0;9263.0;9262.0;9262.0;9261.0;9260.0;9260.0;9260.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
48380000;1;07/2019;1;5;9260.0;9247.0;9253.5156;1;30;1;1;1;;;9260.0;9259.0;9259.0;9258.0;9258.0;9257.0;9257.0;9256.0;9256.0;9255.0;9255.0;9255.0;9255.0;9255.0;9254.0;9254.0;9254.0;9253.0;9253.0;9252.0;9252.0;9251.0;9251.0;9251.0;9250.0;9250.0;9249.0;9248.0;9248.0;9247.0;9247.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;08/2019;1;5;9246.0;9223.0;9234.8711;1;31;1;1;1;;;9246.0;9245.0;9245.0;9244.0;9243.0;9242.0;9241.0;9240.0;9240.0;9239.0;9239.0;9238.0;9237.0;9237.0;9236.0;9235.0;9234.0;9233.0;9233.0;9232.0;9232.0;9231.0;9230.0;9230.0;9228.0;9227.0;9226.0;9226.0;9225.0;9224.0;9223.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;09/2019;1;5;;;;;;;;;;;9222.0;9222.0;9221.0;9220.0;9219.0;9219.0;9217.0;9216.0;9215.0;9214.0;9213.0;9213.0;9212.0;9211.0;9210.0;9209.0;9208.0;9208.0;9207.0;9206.0;9205.0;9204.0;9203.0;9202.0;9201.0;9201.0;;;;9199.0;;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;;;1;
48380000;1;10/2019;1;5;9198.0;9168.0;9182.5488;1;31;1;1;1;;;9198.0;9197.0;9196.0;9195.0;9194.0;9193.0;9192.0;9191.0;9189.0;9188.0;9186.0;9184.0;9184.0;9183.0;9183.0;9182.0;9181.0;9180.0;9179.0;9178.0;9177.0;9177.0;9176.0;9176.0;9174.0;9174.0;9173.0;9172.0;9170.0;9169.0;9168.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48380000;1;11/2019;1;5;9167.0;9143.0;9154.4004;1;24;1;1;1;;;9167.0;9166.0;9167.0;9165.0;9164.0;9163.0;9162.0;9160.0;9159.0;9158.0;9157.0;9156.0;9155.0;9154.0;9152.0;9152.0;9150.0;9150.0;9149.0;9148.0;9147.0;9146.0;9144.0;9143.0;9143.0;9152.0;9152.0;9151.0;9150.0;9150.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
