EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
37525000;1;12/1911;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;100.0;260.0;180.0;140.0;100.0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;01/1912;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;260.0;160.0;120.0;;;;;;;;;;900.0;140.0;100.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;02/1912;1;1;;;;;;0;0;0;;0;100.0;100.0;180.0;140.0;120.0;100.0;100.0;100.0;;;280.0;220.0;260.0;320.0;400.0;260.0;300.0;440.0;260.0;180.0;200.0;180.0;180.0;180.0;220.0;200.0;160.0;200.0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;03/1912;1;1;300.0;100.0;152.25807;31;9;1;1;1;;0;180.0;160.0;160.0;140.0;140.0;120.0;120.0;120.0;100.0;100.0;100.0;120.0;100.0;100.0;100.0;140.0;120.0;220.0;180.0;160.0;140.0;260.0;200.0;180.0;200.0;180.0;160.0;160.0;140.0;120.0;300.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;04/1912;1;1;;;;;;0;0;0;;0;200.0;160.0;160.0;140.0;140.0;180.0;160.0;140.0;140.0;120.0;120.0;120.0;120.0;160.0;140.0;120.0;120.0;120.0;120.0;100.0;100.0;100.0;100.0;;220.0;200.0;180.0;160.0;160.0;140.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;05/1912;1;1;;;;;;0;0;0;;0;140.0;140.0;120.0;120.0;120.0;120.0;100.0;100.0;100.0;100.0;100.0;;;160.0;140.0;120.0;120.0;120.0;120.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;06/1912;1;1;;;;;;0;0;0;;0;;;140.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;02/1913;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;220.0;200.0;600.0;180.0;160.0;140.0;140.0;120.0;120.0;300.0;260.0;180.0;160.0;180.0;200.0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;04/1913;1;1;;;;;;0;0;0;;0;100.0;100.0;100.0;100.0;;;;120.0;100.0;100.0;100.0;100.0;;;;180.0;200.0;200.0;160.0;180.0;160.0;140.0;120.0;160.0;140.0;120.0;160.0;260.0;160.0;140.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37525000;1;05/1913;1;1;;;;;;0;0;0;;0;120.0;120.0;100.0;100.0;100.0;;;;;;;140.0;100.0;100.0;160.0;120.0;100.0;100.0;100.0;100.0;;;;;;;;;340.0;160.0;120.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
