EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
50870000;2;04/1966;1;1;11.1;;;18;;1;0;0;;0;;;;;;;4.52;2.5799999;2.53;1.5700001;1.15;1.15;6.3800001;4.3400002;2.6300001;1.66;5.48;11.1;10.7;6.9899998;7.3400002;7.4099998;7.6199999;6.4400001;5.48;3.6600001;1.27;0.74199998;0.708;0.67400002;;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
50870000;2;05/1966;1;1;36.0;0.44600001;8.1300001;26;14;1;1;1;;0;0.60600001;0.74199998;1.15;0.93599999;0.708;0.81;0.81;0.67400002;0.60600001;0.60600001;0.50400001;0.50400001;0.47;0.44600001;0.60600001;1.27;3.01;8.25;3.71;2.3900001;6.02;21.200001;9.8599997;6.7800002;17.200001;36.0;27.0;20.0;31.299999;27.6;20.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50870000;2;06/1966;1;1;14.8;2.0599999;4.02;1;25;1;1;1;;0;14.3;11.1;8.6700001;6.71;5.5999999;3.77;2.8199999;2.6800001;2.8699999;4.2800002;3.3499999;3.1600001;3.01;2.48;2.6300001;2.3900001;3.4000001;2.8699999;3.1600001;3.6600001;2.9200001;2.3900001;2.3900001;2.0999999;2.0599999;2.3399999;2.24;4.46;3.45;3.3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
50870000;2;07/1966;1;1;12.0;2.1500001;4.6900001;2;16;1;1;1;;0;7.3400002;10.3;7.6199999;6.3800001;7.0599999;6.8499999;5.54;5.4200001;5.3000002;6.6399999;3.77;9.1599998;6.02;3.1600001;2.5799999;2.1500001;2.2;3.4000001;2.96;2.48;3.01;3.77;4.2199998;3.5999999;2.77;4.8800001;3.8800001;3.5;3.01;2.4400001;3.8800001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50870000;2;08/1966;1;1;9.0200005;1.49;2.75;29;27;1;1;1;;0;3.4000001;2.24;1.97;2.8699999;2.3900001;1.88;2.3900001;2.53;2.53;2.29;1.88;1.84;2.01;3.5;3.9300001;2.1500001;1.75;1.66;2.3399999;2.77;3.5999999;3.3;2.0599999;1.97;1.84;1.62;1.49;3.45;7.9699998;5.6599998;3.8800001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50870000;2;09/1966;1;1;5.0599999;1.27;2.26;25;18;1;1;1;;0;3.21;3.4000001;2.72;1.97;1.88;1.7;1.5700001;1.66;1.5700001;1.49;1.49;1.84;1.97;1.7;1.53;1.4400001;1.36;1.27;2.6300001;3.9300001;3.99;2.8199999;1.88;3.45;4.46;3.1099999;2.24;1.88;1.97;1.75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
50870000;2;10/1966;1;1;25.200001;1.1;3.53;21;8;1;1;1;;0;1.4400001;1.3200001;1.23;1.23;1.1900001;1.15;1.15;1.1;1.1;1.15;1.15;1.15;1.1900001;1.27;1.4;1.53;1.49;1.4400001;1.36;1.3200001;25.200001;20.799999;9.0200005;5.8400002;5.1799998;5.6599998;4.52;2.8199999;1.66;1.75;1.75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50870000;2;11/1966;1;1;6.1999998;1.27;2.3399999;24;21;1;1;1;;0;1.88;1.79;1.62;1.4;1.53;2.0599999;1.66;1.66;2.9200001;2.6800001;1.88;1.66;1.49;1.4;1.3200001;1.4400001;1.49;1.66;1.49;1.4;1.27;1.36;2.3399999;6.1999998;5.54;3.55;3.77;3.9300001;2.4400001;5.2399998;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
50870000;2;12/1966;1;1;15.2;0.93599999;2.6800001;28;31;1;1;1;;0;3.1600001;2.5799999;2.1500001;1.88;1.5700001;1.27;1.23;1.23;1.27;1.15;1.1;1.0599999;0.97799999;1.23;1.36;1.15;1.0599999;4.4000001;3.9300001;4.7600002;5.5999999;6.3800001;5.1199999;4.1599998;2.5799999;1.66;5.7199998;9.0200005;1.79;1.5700001;0.93599999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50870000;2;01/1967;1;1;0.89399999;0.34999999;0.537;1;31;1;1;1;3.24;1;0.89399999;0.81;0.74199998;0.708;0.67400002;0.63999999;0.60600001;0.57200003;0.60600001;0.60600001;0.67400002;0.67400002;0.63999999;0.60600001;0.53799999;0.50400001;0.47;0.47;0.42199999;0.398;0.47;0.47;0.42199999;0.37400001;0.37400001;0.37400001;0.398;0.398;0.398;0.37400001;0.34999999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
