EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
46230100;1;02/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
46230100;1;03/2018;1;5;33079.0;308.0;1368.2742;19;1;1;1;1;;;308.0;308.0;308.0;308.0;308.0;310.5;310.0;311.5;310.0;312.0;311.0;311.0;311.0;311.0;312.0;312.0;312.0;312.0;33079.0;312.0;312.0;312.0;312.0;312.5;313.0;313.0;313.0;313.0;313.0;313.0;313.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46230100;1;04/2018;1;5;3120.0;311.0;406.06671;6;28;1;1;1;;;312.0;312.0;313.0;313.0;313.0;3120.0;313.0;313.0;313.0;313.0;313.0;313.0;313.0;313.0;313.0;313.0;313.0;312.5;313.0;313.0;312.0;312.0;312.0;312.0;313.0;311.5;311.5;311.0;311.5;311.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46230100;1;05/2018;1;5;;;;;;0;0;0;;;311.0;311.5;311.0;312.0;311.0;311.0;312.0;311.5;311.5;311.5;311.0;312.0;312.0;312.0;311.0;311.0;312.5;311.5;;311.0;311.0;311.0;311.0;312.0;316.5;312.0;312.0;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;
46230100;1;06/2018;1;5;;;;;;0;0;0;;;;;307.0;308.0;308.0;306.5;306.0;33025.0;305.0;305.0;305.5;305.5;305.0;305.0;305.5;305.0;305.0;304.5;306.0;304.0;307.5;308.0;309.0;309.0;308.0;307.5;307.0;305.5;303.0;304.5;;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46230100;1;07/2018;1;5;;;;;;;;;;;306.0;;306.0;303.5;;;305.5;;307.0;304.0;304.0;308.0;310.5;310.5;;;;308.0;;;317.0;317.0;314.0;310.0;303.0;301.5;306.5;311.0;;303.5;306.0;1;0;1;1;0;0;1;0;1;1;1;1;1;1;0;4;4;1;4;4;1;1;1;1;1;1;1;1;0;1;1
46230100;1;08/2018;1;5;;;;;;;;;;;301.5;;;311.5;313.0;;;;;;306.0;303.0;;;;;;;315.0;;;;;;;307.0;303.5;336.5;369.0;;367.0;1;4;4;1;1;4;4;4;4;4;1;1;4;4;4;4;4;0;1;4;4;4;4;4;4;1;1;1;1;0;1
46230100;1;09/2018;1;5;;;;;;;;;;;366.5;366.0;335.5;;;;;302.5;;;;;;;309.0;307.0;;;;;;306.0;;;;;;;306.0;309.5;;1;1;1;4;4;4;4;1;0;4;4;4;4;4;1;1;4;4;4;4;4;1;0;4;4;4;4;4;1;1;
46230100;1;10/2018;1;5;;;;;;0;0;0;;;;;;;;316.5;321.5;;;;;;316.0;316.0;307.5;308.0;;;;317.5;316.0;307.5;308.0;309.5;312.0;309.0;317.5;317.0;312.5;312.0;317.0;4;4;4;4;4;1;1;4;4;4;4;4;1;1;1;1;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1
46230100;1;11/2018;1;5;;;;;;0;0;0;;;314.5;;317.0;317.0;316.5;316.0;316.0;313.0;307.5;;314.5;307.5;310.0;310.0;;312.5;312.5;;313.5;313.5;313.5;310.0;307.5;313.0;;313.5;311.5;311.0;;311.0;;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;;1;1;1;0;1;
