EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
38272000;1;10/2017;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;307.0;748.0;748.0;748.0;747.0;;;744.0;744.0;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;;;1;1
38272000;1;11/2017;1;5;;;;;;0;0;0;;;744.0;;740.0;;;737.0;736.0;735.0;;733.0;;;730.0;;;;727.0;;;724.0;722.0;722.0;721.0;720.0;;;;716.0;715.0;714.0;;1;;1;;;1;1;1;;1;;;1;;;;1;;;1;1;1;1;1;;;;1;1;1;
38272000;1;12/2017;1;5;;;;;;0;0;0;;;;;;713.0;712.0;711.0;710.0;710.0;;;;708.0;708.0;707.0;706.0;;;703.0;702.0;702.0;701.0;700.0;;;;700.0;;;;;;;;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;;;;1;4;4;;;
38272000;1;01/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;;;4;4;4;4;4;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
38272000;1;02/2018;1;5;;;;;;;;;;;;;668.0;;666.0;665.0;;;;;;;;;;;;;699.0;701.0;;704.0;704.0;;;704.0;704.0;704.0;;;;4;4;1;;1;1;;;;;;;;;;;;;1;1;;1;1;;;1;1;1;;;
38272000;1;03/2018;1;5;;;;;;0;0;0;;;704.0;708.0;;;711.0;711.0;711.0;711.0;710.0;;;708.0;708.0;707.0;705.0;705.0;;;;;;698.0;697.0;;;694.0;694.0;693.0;;;;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;;;;1;1;;;1;1;1;;;
38272000;1;04/2018;1;5;;;;;;0;0;0;;;;709.0;710.0;711.0;712.0;712.0;;;712.0;711.0;711.0;712.0;718.0;;;730.0;737.0;745.0;748.0;752.0;;;765.0;769.0;771.0;772.0;773.0;;;779.0;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;
38272000;1;05/2018;1;5;;;;;;0;0;0;;;;780.0;781.0;781.0;;;787.0;790.0;791.0;794.0;796.0;;;798.0;799.0;801.0;802.0;803.0;;;802.0;801.0;800.0;798.0;798.0;;;796.0;795.0;795.0;;;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;
38272000;1;06/2018;1;5;;;;;;0;0;0;;;;;;805.0;808.0;808.0;810.0;818.0;;;;822.0;822.0;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;;;;1;1;;;;;;;;;;;;;;;;;;
38272000;1;07/2018;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;839.0;839.0;839.0;839.0;838.0;;;834.0;833.0;831.0;830.0;830.0;;;826.0;824.0;;;;;;;;;;;;;;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1
38272000;1;08/2018;1;5;;;;;;0;0;0;;;825.0;824.0;822.0;;;818.0;816.0;815.0;813.0;812.0;;;809.0;808.0;807.0;806.0;805.0;;;802.0;801.0;800.0;796.0;795.0;;;794.0;793.0;792.0;791.0;790.0;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1
38272000;1;09/2018;1;5;;;;;;0;0;0;;;;;789.0;798.0;787.0;786.0;;;;783.0;784.0;784.0;784.0;783.0;;;781.0;780.0;780.0;779.0;778.0;;;776.0;776.0;774.0;774.0;773.0;;;;;;1;1;1;1;;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;;;
38272000;1;10/2018;1;5;;;;;;0;0;0;;;770.0;769.0;;767.0;767.0;;;764.0;763.0;762.0;761.0;;;;757.0;756.0;755.0;754.0;754.0;;;751.0;750.0;749.0;748.0;747.0;;;744.0;743.0;742.0;1;1;;1;1;;;1;1;1;1;;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1
38272000;1;11/2018;1;5;;;;;;0;0;0;;;741.0;;;;737.0;736.0;734.0;734.0;733.0;;;730.0;728.0;727.0;;;;;720.0;719.0;;717.0;716.0;;;714.0;713.0;712.0;711.0;710.0;;1;;;;1;1;1;1;1;;;1;1;1;;;;;1;1;;1;1;;;1;1;1;1;1;
38272000;1;12/2018;1;5;;;;;;;;;;;;;709.0;708.0;707.0;706.0;705.0;;;704.0;704.0;705.0;704.0;703.0;;;704.0;704.0;704.0;;703.0;;;;;;;694.0;;;;;;1;1;1;1;1;;;1;1;1;1;1;;;1;1;1;;1;;;;;4;4;1;;;
38272000;1;01/2019;1;5;;;;;;0;0;0;;;;688.0;687.0;686.0;;;683.0;683.0;682.0;681.0;680.0;680.0;;680.0;682.0;683.0;682.0;681.0;681.0;;679.0;678.0;677.0;676.0;674.0;675.0;;674.0;673.0;672.0;671.0;;1;1;1;;;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;1
38272000;1;02/2019;1;5;;;;;;;;;;;670.0;;;669.0;669.0;671.0;671.0;670.0;670.0;;671.0;671.0;672.0;672.0;672.0;673.0;;672.0;672.0;672.0;672.0;671.0;;;676.0;688.0;;;;;;1;;;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;1;1;;;1;3;;;;;
38272000;1;03/2019;1;5;;;;;;;;;;;;;;;;;;;;;703.0;705.0;707.0;711.0;713.0;;;725.0;726.0;726.0;726.0;727.0;727.0;;729.0;729.0;729.0;731.0;732.0;;;;;;;;;;;;;1;1;1;1;1;;;3;1;1;1;1;1;;1;1;1;1;1;;
38272000;1;04/2019;1;5;;;;;;;;;;;745.0;753.0;758.0;762.0;766.0;;;772.0;773.0;774.0;774.0;778.0;779.0;;783.0;783.0;784.0;;;;;791.0;792.0;793.0;799.0;;;;;;;1;1;1;1;1;;;1;1;1;1;1;1;;1;1;1;;;;;1;1;1;1;4;;;4;4;
38272000;1;05/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;847.0;846.0;844.0;;;840.0;840.0;842.0;842.0;841.0;;;840.0;840.0;839.0;839.0;846.0;;4;4;;;4;4;4;4;4;;;4;4;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1
38272000;1;06/2019;1;5;;;;;;0;0;0;;;;;845.0;845.0;844.0;844.0;842.0;;;839.0;839.0;840.0;844.0;849.0;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;;;1;1;1;1;1;;;;;;;;;;;;;;;;;
38272000;1;07/2019;1;5;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;833.0;832.0;831.0;;;830.0;830.0;829.0;827.0;828.0;829.0;830.0;830.0;830.0;829.0;;;;;;;;;;;;;;;;;1;1;1;;;1;1;1;1;1;1;1;1;1;1
38272000;1;08/2019;1;5;;;;;;0;0;0;;;827.0;827.0;;;825.0;826.0;826.0;826.0;825.0;;;;822.0;822.0;821.0;820.0;;;817.0;817.0;816.0;815.0;814.0;;;810.0;809.0;807.0;807.0;806.0;;1;1;;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;;;1;1;1;1;1;
38272000;1;09/2019;1;5;;;;;;;;;;;;802.0;802.0;801.0;801.0;800.0;;;799.0;799.0;798.0;800.0;802.0;;;801.0;801.0;800.0;;;;;;;;;;;;;;;1;1;3;3;1;;;1;1;1;1;1;;;1;1;1;4;4;;;4;4;4;4;4;;;4;
38272000;1;10/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;4;;;4;4;4;4;4;;;4;4;;4;4;;;4;4;4;4;4;;;;4;4;4
38272000;1;11/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;4;4;4;4;4;;;4;4;4;4;;;;4;4;4;;4;;;4;4;4;4;4;;
38272000;1;12/2019;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;;;4;4;4;4;4;;;4;4;4;4;4;;;4;;;4;4;;;4;
38272000;1;01/2020;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;4;4;4;4;;;4;4;4;4;4;;;4;4;4;4;4;;;4;4;4;4;4
38272000;1;02/2020;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;;;4;4;4;4;4;4;;4;4;;;;;;;;;;;4;;
38272000;1;03/2020;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;802.0;801.0;801.0;;800.0;;799.0;798.0;797.0;797.0;796.0;;;800.0;804.0;;4;4;4;4;4;4;;4;4;4;4;4;;;4;1;1;1;;1;;1;1;1;1;1;;;1;1
