EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60920700;2;11/2014;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;138.892;205.78551;244.66991;280.68631;279.1835;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0
60920700;2;12/2014;1;1;;;;;;0;0;0;;0;;;;;;;;310.7793;312.28571;313.7923;312.28571;315.29901;312.28571;313.7923;310.7793;321.32751;312.28571;319.8201;322.83499;327.35849;321.32751;316.80591;316.80591;319.8201;315.29901;312.28571;310.7793;307.767;255.1633;231.19321;211.7578;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60920700;2;01/2015;1;1;258.16321;147.776;178.353;30;9;1;1;1;;0;204.29311;205.78551;225.20911;228.2007;244.66991;231.19321;217.7339;180.44749;147.776;147.776;147.776;159.6396;150.74001;150.74001;150.74001;162.6087;152.2225;152.2225;177.4715;153.70531;150.74001;147.776;149.2578;150.74001;153.70531;187.89211;190.8718;161.12399;181.9359;258.16321;205.78551;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60920700;2;02/2015;1;1;;;;;;0;0;0;;0;189.38181;150.74001;149.2578;150.74001;186.40269;187.89211;186.40269;187.89211;186.40269;184.9135;181.9359;190.8718;232.6898;231.19321;216.2395;211.7578;;210.2644;238.67821;291.21109;306.26111;300.23911;298.73401;274.67609;223.71359;193.8526;183.4245;140.3718;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
60920700;2;03/2015;1;1;;;;;;0;0;0;;0;181.9359;265.6662;295.7243;295.7243;294.21979;297.2291;304.75531;301.74429;303.24979;;;;;;;357.54971;298.73401;295.7243;297.2291;303.24979;359.06079;389.31149;345.46619;294.21979;289.707;289.707;291.21109;291.21109;292.7153;294.21979;298.73401;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60920700;2;04/2015;1;1;;;;;;0;0;0;;0;294.21979;288.20319;291.21109;286.6994;286.6994;285.19589;283.6925;283.6925;;;283.6925;283.6925;286.6994;291.21109;300.23911;297.2291;292.7153;292.7153;291.21109;285.19589;237.1808;229.69679;205.78551;177.4715;219.2285;208.77119;235.68359;226.7048;229.69679;231.19321;;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
60920700;2;05/2015;1;1;298.73401;183.4245;224.75459;12;26;1;1;1;;0;226.7048;228.2007;225.20911;186.40269;184.9135;195.34331;229.69679;235.68359;232.6898;234.1866;262.6644;298.73401;295.7243;297.2291;295.7243;294.21979;285.19589;235.68359;214.74541;220.7233;216.2395;189.38181;186.40269;184.9135;184.9135;183.4245;184.9135;186.40269;189.38181;189.38181;192.36211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60920700;2;06/2015;1;1;198.32561;130.0206;166.8114;1;17;1;1;1;;0;198.32561;195.34331;153.70531;138.892;173.0097;187.89211;173.0097;187.89211;189.38181;187.89211;189.38181;187.89211;187.89211;189.38181;178.9594;131.49831;130.0206;131.49831;130.0206;132.9763;132.9763;132.9763;132.9763;134.4547;170.0365;186.40269;187.89211;186.40269;184.9135;180.44749;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
60920700;2;07/2015;1;1;214.74541;109.3746;144.19659;11;26;1;1;1;;0;128.5433;130.0206;130.0206;128.5433;128.5433;132.9763;135.9334;144.81329;143.3325;196.8343;214.74541;213.2515;211.7578;211.7578;211.7578;193.8526;184.9135;131.49831;122.638;122.638;122.638;113.792;113.792;112.3191;110.8466;109.3746;112.3191;116.739;113.792;113.792;112.3191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60920700;2;08/2015;1;1;132.9763;110.8466;120.5953;31;4;1;1;1;;0;113.792;112.3191;112.3191;110.8466;112.3191;118.2132;121.1627;119.6877;122.638;116.739;122.638;124.1138;124.1138;122.638;122.638;124.1138;119.6877;110.8466;115.2653;122.638;122.638;122.638;122.638;115.2653;113.792;116.739;130.0206;130.0206;131.49831;131.49831;132.9763;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
