EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
10500000;2;09/1980;1;1;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;382.78;424.89999;464.79001;506.01001;546.47998;592.34003;633.06;670.34998;688.16998;703.90997;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;
10500000;2;10/1980;1;1;;;;;;0;0;0;;;694.90002;670.34998;639.58002;635.22998;706.16998;849.08002;981.13;1125.63;1383.65;1541.23;1711.4301;1917.8101;2078.3401;2091.9399;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;
10500000;2;11/1980;1;1;2824.6299;1633.23;2298.8962;30;17;1;1;1;;;2658.8501;2684.97;2703.6899;2714.9399;2711.1899;2699.9399;2666.3101;2595.8201;2518.74;2356.54;2215.79;2024.29;1849.12;1813.52;1727.23;1651.88;1633.23;1651.88;1746.27;1855.62;1960.8101;2108.98;2296.3201;2413.74;2478.71;2515.0901;2533.3501;2621.7;2733.74;2824.6299;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
10500000;2;12/1980;1;1;2955.3;2226.24;2626.2319;3;24;1;1;1;;;2901.23;2935.95;2955.3;2943.6899;2932.0801;2951.4299;2920.5;2885.8501;2866.6599;2828.4399;2779.05;2726.21;2684.97;2643.97;2614.3;2588.4399;2544.3301;2489.6101;2442.54;2377.9299;2324.5801;2264.6799;2243.6799;2226.24;2236.7;2247.1799;2349.4199;2475.0901;2603.2;2696.2;2733.74;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
10500000;2;01/1981;1;1;2966.9399;1845.87;2486.8325;20;7;1;1;1;;;2741.27;2677.5;2610.6001;2406.5601;2191.5;2010.87;1845.87;1924.41;2041.13;2139.79;2222.75;2313.97;2367.22;2324.5801;2310.4399;2489.6101;2603.2;2696.2;2771.47;2966.9399;2882.01;2905.0801;2943.6899;2951.4299;2943.6899;2882.01;2748.8101;2555.3301;2385.0701;2163.8601;2074.95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
10500000;2;02/1981;1;1;4069.7;1967.46;3228.708;28;4;1;1;1;;;2024.29;1987.45;1970.78;1967.46;2395.8101;2331.6699;2335.22;2342.3101;2889.6899;3037.1201;3179.3301;3271.46;3356.4399;3438.1299;3528.8501;3566.22;3653.98;3708.71;3759.51;3827.6399;3879.04;3922.0701;3952.29;3973.9399;3991.28;4013.01;4030.4199;4069.7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
10500000;2;03/1981;1;1;4348.6401;3900.53;4172.9219;15;30;1;1;1;;;4087.2;4117.8999;4139.8799;4144.2798;4157.5;4166.3101;4175.1401;4192.8101;4210.5098;4246.0;4281.6001;4308.3701;4330.7202;4344.1602;4348.6401;4339.6802;4330.7202;4312.8301;4290.5098;4263.7798;4232.6802;4192.8101;4157.5;4122.29;4082.8201;4052.22;4021.71;3973.9399;3935.01;3900.53;3900.53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
10500000;2;04/1981;1;1;4175.1401;3785.0;3919.8428;30;7;1;1;1;;;3883.3301;3870.45;3853.3101;3814.8301;3806.3;3789.26;3785.0;3785.0;3785.0;3785.0;3789.26;3806.3;3823.3701;3823.3701;3827.6399;3836.1899;3861.8701;3887.6299;3935.01;3969.6001;4008.6599;4026.0601;4039.1299;4065.3301;4082.8201;4100.3501;4117.8999;4126.6899;4135.48;4175.1401;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
10500000;2;05/1981;1;1;4317.2998;3641.3899;3971.6006;6;30;1;1;1;;;4201.6602;4241.5601;4259.3301;4268.23;4312.8301;4317.2998;4312.8301;4281.6001;4259.3301;4223.8101;4192.8101;4153.0898;4095.96;4065.3301;4017.3601;3986.9399;3935.01;3917.75;3904.8301;3763.75;3704.49;3687.6299;3679.2;3691.8401;3683.4199;3675.0;3670.79;3670.79;3653.98;3641.3899;3649.78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
10500000;2;06/1981;1;1;3691.8401;2240.1899;2986.3069;3;30;1;1;1;;;3662.3799;3679.2;3691.8401;3679.2;3607.9099;3239.3;2916.6399;2843.71;2817.01;2801.8;2771.47;2756.3601;2714.9399;2684.97;2790.4199;2897.3799;2986.3701;3037.1201;3060.6499;3072.4399;3064.5801;3052.8;3037.1201;2986.3701;2916.6399;2866.6599;2809.4099;2540.6699;2363.6599;2240.1899;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
