EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58880001;2;01/1973;1;1;2154.5562;806.41669;1108.3125;19;26;1;1;1;;0;1087.3794;1192.4828;1106.803;1262.8833;1074.5035;912.52899;864.74872;841.22888;858.84552;823.75238;1048.9283;1004.7417;847.08557;823.75238;823.75238;912.52899;1352.6505;1725.0125;2154.5562;1692.302;1292.5774;1172.4939;1074.5035;1011.0095;900.49182;806.41669;1126.3579;1352.6505;1256.972;949.00623;1004.7417;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58880001;2;02/1973;1;1;2472.4292;710.87439;1337.5969;5;28;1;1;1;;0;1407.4874;1608.2368;1614.6526;2261.4265;2472.4292;2119.3169;1952.8893;2472.4292;2261.4265;1817.7032;1544.5485;1407.4874;1221.6995;1100.3138;1061.6865;1023.5897;992.25098;967.44928;1011.0095;955.13879;823.75238;789.22241;744.06812;800.66949;755.26111;772.17029;783.52252;710.87439;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58880001;2;03/1973;1;1;1725.0125;583.99432;851.72937;25;19;1;1;1;;0;710.87439;738.49561;738.49561;727.3988;662.17871;783.52252;823.75238;772.17029;716.36639;710.87439;812.17963;847.08557;864.74872;894.49622;823.75238;738.49561;694.49573;667.52393;583.99432;640.96289;599.32959;651.53778;858.84552;1215.8531;1725.0125;1659.8007;1286.6202;882.55103;800.66949;852.95782;918.5705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58880001;2;04/1973;1;1;1358.7076;625.2251;804.46509;24;30;1;1;1;;0;817.95819;806.41669;918.5705;823.75238;949.00623;847.08557;806.41669;710.87439;640.96289;667.52393;662.17871;683.6579;716.36639;716.36639;710.87439;683.6579;705.39862;651.53778;683.6579;694.49573;794.93811;882.55103;1286.6202;1358.7076;1106.803;876.6015;744.06812;806.41669;755.26111;625.2251;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;05/1973;1;1;888.51593;509.6257;626.94489;14;30;1;1;1;;0;614.81659;635.70032;640.96289;609.63751;609.63751;583.99432;563.78473;727.3988;656.84998;604.4751;609.63751;749.65662;800.66949;888.51593;829.56232;760.88159;646.24213;599.32959;578.91632;599.32959;533.98389;529.07739;533.98389;548.80682;609.63751;589.08911;543.84857;578.91632;604.4751;509.6257;543.84857;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58880001;2;06/1973;1;1;599.32959;390.134;461.10461;30;8;1;1;1;;0;476.26059;500.0047;471.565;480.974;480.974;480.974;471.565;390.134;485.7052;485.7052;439.19711;504.8064;448.3551;457.58521;457.58521;452.96109;448.3551;457.58521;480.974;439.19711;448.3551;434.64529;403.29379;398.8887;412.15961;457.58521;439.19711;452.96109;476.26059;599.32959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;07/1973;1;1;578.91632;302.78949;408.06461;1;30;1;1;1;;0;578.91632;500.0047;548.80682;543.84857;466.88721;495.22049;514.46252;480.974;425.59619;448.3551;430.1116;407.7175;403.29379;407.7175;330.96121;381.4538;377.14191;377.14191;343.32651;347.48679;355.86469;343.32651;351.6662;364.31879;355.86469;351.6662;355.86469;355.86469;347.48679;302.78949;355.86469;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58880001;2;08/1973;1;1;462.2272;291.01129;348.3891;8;26;1;1;1;;0;347.48679;385.78461;372.8486;372.8486;298.8436;381.4538;457.58521;462.2272;452.96109;377.14191;372.8486;335.06369;326.87811;326.87811;314.74561;314.74561;318.7702;318.7702;335.06369;364.31879;372.8486;330.96121;347.48679;322.81439;318.7702;291.01129;347.48679;326.87811;310.74051;291.01129;302.78949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58880001;2;09/1973;1;1;372.8486;271.78131;314.62421;29;15;1;1;1;;0;298.8436;298.8436;310.74051;314.74561;330.96121;339.18549;339.18549;310.74051;298.8436;298.8436;310.74051;302.78949;302.78949;279.4129;271.78131;287.12509;310.74051;347.48679;326.87811;291.01129;298.8436;298.8436;275.58701;287.12509;368.57431;326.87811;351.6662;347.48679;372.8486;339.18549;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;10/1973;1;1;699.93903;283.259;430.06931;12;4;1;1;1;;0;339.18549;335.06369;287.12509;283.259;283.259;294.91751;330.96121;314.74561;326.87811;372.8486;678.26361;699.93903;589.08911;439.19711;462.2272;448.3551;452.96109;355.86469;343.32651;394.50201;495.22049;529.07739;529.07739;416.62009;457.58521;416.62009;430.1116;439.19711;462.2272;614.81659;509.6257;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
