EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
74850000;1;05/1943;1;1;65.0;8.0;19.0;25;15;1;1;1;;0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;15.0;15.0;11.0;10.0;10.0;10.0;10.0;8.0;8.0;8.0;8.0;8.0;11.0;12.0;22.0;25.0;20.0;62.0;50.0;45.0;35.0;32.0;42.0;36.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;06/1943;1;1;115.0;20.0;43.0;16;5;1;1;1;;0;30.0;28.0;25.0;25.0;20.0;68.0;55.0;46.0;38.0;31.0;41.0;34.0;25.0;22.0;82.0;98.0;58.0;49.0;41.0;40.0;39.0;37.0;43.0;48.0;58.0;56.0;54.0;42.0;36.0;34.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
74850000;1;07/1943;1;1;130.0;26.0;36.0;3;1;1;1;1;;0;26.0;38.0;98.0;90.0;52.0;46.0;43.0;37.0;30.0;32.0;30.0;29.0;28.0;27.0;27.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;30.0;35.0;45.0;40.0;45.0;42.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;08/1943;1;1;120.0;30.0;45.0;2;30;1;1;1;;0;58.0;110.0;72.0;66.0;60.0;50.0;41.0;39.0;37.0;48.0;50.0;40.0;40.0;40.0;40.0;39.0;38.0;38.0;38.0;46.0;50.0;46.0;44.0;40.0;40.0;39.0;35.0;32.0;32.0;30.0;30.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;09/1943;1;1;135.0;27.0;51.0;13;7;1;1;1;;0;30.0;28.0;28.0;28.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;70.0;128.0;78.0;58.0;49.0;45.0;66.0;85.0;75.0;68.0;80.0;75.0;56.0;52.0;50.0;50.0;48.0;48.0;46.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
74850000;1;10/1943;1;1;210.0;30.0;52.0;9;5;1;1;1;;0;40.0;40.0;36.0;34.0;30.0;30.0;30.0;35.0;205.0;152.0;100.0;78.0;70.0;58.0;48.0;45.0;44.0;43.0;42.0;40.0;40.0;41.0;40.0;39.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;11/1943;1;1;38.0;30.0;34.0;1;20;1;1;1;;0;38.0;37.0;37.0;37.0;37.0;37.0;36.0;36.0;35.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;35.0;34.0;35.0;30.0;30.0;30.0;30.0;35.0;34.0;34.0;33.0;32.0;32.0;31.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
74850000;1;12/1943;1;1;35.0;22.0;28.0;24;23;1;1;1;;0;28.0;28.0;28.0;28.0;26.0;26.0;27.0;29.0;34.0;33.0;30.0;30.0;30.0;30.0;30.0;30.0;28.0;28.0;25.0;24.0;24.0;23.0;22.0;35.0;32.0;30.0;28.0;26.0;25.0;24.0;23.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;01/1944;1;1;34.0;15.0;26.0;1;31;1;1;1;;0;34.0;32.0;30.0;28.0;27.0;30.0;28.0;30.0;28.0;27.0;29.0;31.0;30.0;28.0;27.0;26.0;24.0;24.0;23.0;22.0;22.0;28.0;28.0;26.0;25.0;25.0;23.0;23.0;21.0;20.0;15.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74850000;1;02/1944;1;1;70.0;8.0;17.0;26;19;1;1;1;;0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;12.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;8.0;8.0;18.0;16.0;15.0;14.0;14.0;55.0;52.0;42.0;38.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
