EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
65970020;1;06/2001;1;1;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;69.5;70.0;70.0;70.5;73.0;76.5;74.5;74.0;73.0;73.0;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;
65970020;1;07/2001;1;1;76.0;70.0;71.048401;11;8;1;1;1;;;72.0;73.0;72.0;72.0;71.0;71.0;70.5;70.0;70.0;70.0;73.0;71.0;71.0;71.0;71.0;71.0;70.0;70.0;70.5;71.0;70.0;70.0;70.0;70.5;70.0;73.5;73.0;71.0;71.0;71.5;71.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65970020;1;08/2001;1;1;74.0;69.0;69.564499;28;10;1;1;1;;;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;69.0;70.0;70.0;69.5;69.0;69.0;70.0;70.0;70.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;71.5;69.5;69.0;69.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65970020;1;09/2001;1;1;72.0;68.0;69.1334;28;21;1;1;1;;;69.0;69.0;69.0;69.0;69.5;69.0;69.0;69.0;69.0;69.0;69.0;69.0;70.0;69.5;68.5;69.0;69.0;69.0;69.0;69.0;68.0;70.0;69.0;69.0;69.0;69.0;68.0;70.0;70.5;70.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65970020;1;11/2001;1;1;78.0;69.0;71.016701;11;1;1;1;1;;;69.5;70.0;70.0;71.0;71.0;70.0;71.0;70.5;70.0;70.0;74.0;70.0;70.0;74.0;72.0;72.0;72.0;71.0;71.0;71.0;71.0;70.5;71.0;71.0;71.0;70.5;70.5;70.0;73.0;72.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65970020;1;12/2001;1;1;78.0;69.0;70.870903;22;19;1;1;1;;;70.0;70.0;70.0;70.0;70.0;69.5;69.5;69.5;69.5;69.5;73.0;71.0;72.0;71.5;70.5;70.0;70.0;69.5;69.0;69.0;70.5;77.0;74.0;72.0;72.0;72.0;71.5;72.5;71.5;71.0;70.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65970020;1;01/2002;1;1;90.0;69.0;71.274101;28;10;1;1;1;;;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;69.5;69.0;70.0;73.0;74.0;71.5;71.0;70.0;70.0;70.0;70.0;69.0;69.0;69.0;69.0;69.0;74.5;73.0;72.0;84.0;75.0;74.0;74.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65970020;1;02/2002;1;1;78.0;72.0;73.464302;1;18;1;1;1;;;75.5;74.0;74.0;74.5;75.0;75.0;74.0;74.0;74.0;74.0;74.0;74.0;75.0;75.0;74.0;74.0;73.0;72.0;72.0;73.0;73.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65970020;1;03/2002;1;1;74.0;52.0;67.2258;6;30;1;1;1;;;70.0;70.0;70.0;69.5;68.0;71.0;69.5;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;67.0;66.5;66.0;66.0;66.0;64.0;64.0;66.0;66.0;66.5;59.0;63.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65970020;1;04/2002;1;1;78.0;50.0;67.533401;9;3;1;1;1;;;66.5;64.5;55.0;68.0;68.0;68.0;68.0;67.5;73.0;67.0;67.0;67.5;70.0;69.0;69.0;69.0;68.0;68.0;68.0;69.0;68.0;68.0;68.0;67.5;68.0;67.5;67.0;67.0;67.0;68.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
