EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
57571300;1;02/1962;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;224.0;216.0;217.0;224.0;203.0;201.0;189.0;185.0;182.0;197.0;192.0;164.0;144.0;145.0;178.0;208.0;205.0;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
57571300;1;03/1962;1;1;908.0;100.0;283.0;23;22;1;1;1;;0;182.0;160.0;147.0;138.0;146.0;192.0;175.0;156.0;164.0;150.0;133.0;123.0;118.0;113.0;108.0;105.0;104.0;102.0;117.0;111.0;108.0;100.0;504.0;123.0;122.0;108.0;105.0;103.0;110.0;125.0;122.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57571300;1;04/1962;1;1;116.0;70.0;169.0;1;17;1;1;1;;0;113.0;105.0;97.0;94.0;92.0;104.0;99.0;97.0;89.0;86.0;84.0;82.0;87.0;83.0;81.0;79.0;73.0;75.0;75.0;75.0;77.0;80.0;76.0;77.0;75.0;74.0;73.0;74.0;74.0;75.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
57571300;1;05/1962;1;1;115.0;61.0;149.0;4;29;1;1;1;;0;78.0;90.0;92.0;110.0;99.0;87.0;78.0;72.0;74.0;72.0;73.0;75.0;78.0;78.0;80.0;76.0;74.0;71.0;66.0;68.0;66.0;66.0;69.0;66.0;65.0;63.0;62.0;66.0;62.0;61.0;70.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57571300;1;06/1962;1;1;80.0;56.0;127.0;11;30;1;1;1;;0;69.0;65.0;66.0;63.0;63.0;64.0;64.0;64.0;64.0;71.0;77.0;72.0;74.0;74.0;59.0;61.0;60.0;58.0;60.0;60.0;60.0;60.0;60.0;59.0;60.0;60.0;60.0;60.0;59.0;56.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
57571300;1;07/1962;1;1;93.0;54.0;120.0;7;2;1;1;1;;0;55.0;54.0;54.0;54.0;54.0;77.0;91.0;77.0;66.0;59.0;60.0;60.0;64.0;60.0;60.0;56.0;56.0;56.0;55.0;55.0;61.0;61.0;58.0;56.0;56.0;56.0;56.0;55.0;56.0;55.0;55.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57571300;1;08/1962;1;1;60.0;45.0;101.0;1;30;1;1;1;;0;60.0;56.0;55.0;55.0;54.0;55.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;51.0;50.0;50.0;50.0;47.0;47.0;48.0;55.0;47.0;47.0;49.0;49.0;46.0;45.0;45.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57571300;1;09/1962;1;1;150.0;40.0;109.0;25;9;1;1;1;;0;44.0;44.0;44.0;53.0;54.0;47.0;45.0;41.0;40.0;40.0;40.0;40.0;40.0;42.0;45.0;49.0;63.0;50.0;46.0;45.0;43.0;41.0;40.0;45.0;140.0;124.0;82.0;76.0;71.0;59.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
57571300;1;10/1962;1;1;155.0;38.0;143.0;15;8;1;1;1;;0;55.0;55.0;53.0;51.0;51.0;46.0;44.0;38.0;38.0;41.0;45.0;67.0;134.0;132.0;137.0;102.0;89.0;77.0;68.0;65.0;66.0;72.0;76.0;75.0;75.0;75.0;75.0;75.0;62.0;64.0;109.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57571300;1;11/1962;1;1;257.0;70.0;274.0;12;5;1;1;1;;0;140.0;107.0;87.0;80.0;75.0;75.0;70.0;105.0;130.0;209.0;250.0;231.0;210.0;177.0;138.0;115.0;100.0;95.0;94.0;90.0;80.0;79.0;132.0;222.0;223.0;222.0;184.0;163.0;132.0;98.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
