EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60870000;2;08/1971;1;1;;;;;;0;0;0;;0;;;;;;;;;;;3.4166999;3.4166999;3.1749001;3.1749001;3.1749001;3.4166999;3.4166999;3.4166999;3.4166999;3.1749001;3.1749001;3.1749001;3.1749001;3.1749001;3.1749001;3.4166999;3.4166999;3.4166999;3.4166999;3.1749001;3.1749001;;;;;;;;;;;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2
60870000;2;09/1971;1;1;10.5587;3.1749001;4.3298998;13;1;2;2;2;;0;3.1749001;3.1749001;3.1749001;3.1749001;3.4166999;3.4166999;3.6638;3.1749001;4.1731;4.4352002;3.6638;4.4352002;10.5587;6.6942;5.8146;4.7020001;3.9159999;3.9159999;3.6638;3.6638;3.4166999;3.4166999;3.4166999;4.1731;3.4166999;4.9734001;4.9734001;6.6942;4.9734001;4.4352002;;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60870000;2;10/1971;1;1;15.6782;3.9159999;5.9513001;31;1;1;1;1;;0;3.9159999;3.9159999;4.4352002;7.6100998;5.8146;6.1037002;4.9734001;4.1731;4.7020001;7.9232001;6.1037002;8.2399998;9.5438995;7.3009;5.5299001;4.9734001;4.1731;4.1731;3.9159999;3.9159999;3.9159999;3.9159999;4.1731;4.4352002;4.9734001;4.9734001;5.2494001;5.2494001;11.6039;8.8846998;15.6782;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60870000;2;11/1971;1;1;19.685699;4.4352002;8.1639996;29;9;1;1;1;;0;9.2124996;14.1542;18.4548;9.8787003;7.3009;5.8146;4.9734001;4.7020001;4.4352002;4.7020001;4.9734001;7.6100998;7.9232001;7.6100998;7.3009;5.2494001;4.4352002;6.1037002;6.9956002;7.6100998;6.6942;5.2494001;4.9734001;5.5299001;10.9038;7.9232001;6.1037002;11.9588;19.685699;16.4575;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60870000;2;12/1971;1;1;44.905201;6.1037002;24.4067;15;7;1;1;1;;0;14.1542;9.2124996;7.9232001;8.5605001;6.9956002;6.3969002;6.1037002;6.3969002;13.4101;30.339701;37.659901;41.753101;32.726601;34.184601;44.905201;35.167198;29.400299;30.339701;34.184601;30.8127;21.7894;16.066401;23.9562;36.1581;34.184601;29.400299;33.210499;38.6712;30.339701;18.0499;14.1542;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60870000;2;01/1972;1;1;40.2033;11.6039;21.7931;27;19;1;1;1;;0;12.3169;14.5308;16.8515;22.2178;24.84;23.9562;18.8624;24.84;18.8624;28.933901;26.183701;24.3969;19.272699;16.066401;22.2178;20.519501;14.9103;11.9588;11.6039;19.272699;15.2928;14.1542;12.3169;12.6782;15.2928;29.8689;40.2033;35.661598;34.674801;35.167198;37.659901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60870000;2;02/1972;1;1;47.044498;19.272699;31.8757;7;25;1;1;1;;0;41.2346;33.210499;28.007999;33.210499;41.2346;46.506901;47.044498;34.674801;27.0912;30.8127;28.4699;31.287901;31.287901;26.636299;23.5179;30.339701;30.8127;28.4699;31.287901;30.8127;40.2033;38.6712;30.8127;23.9562;19.272699;24.84;23.0821;28.933901;38.6712;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60870000;2;03/1972;1;1;46.506901;14.1542;27.4256;2;27;1;1;1;;0;41.753101;46.506901;39.179901;24.3969;24.3969;34.184601;36.1581;25.7335;30.339701;28.933901;30.339701;42.273701;46.506901;44.905201;32.2449;31.287901;31.287901;21.363501;20.519501;27.0912;21.7894;17.6476;16.4575;15.2928;15.2928;14.9103;14.1542;22.2178;20.101299;17.248199;15.6782;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60870000;2;04/1972;1;1;29.400299;9.8787003;14.3021;8;25;1;1;1;;0;15.6782;14.1542;13.4101;15.2928;19.685699;14.5308;22.648701;29.400299;28.933901;21.363501;16.4575;14.1542;13.0426;13.0426;14.5308;13.7806;12.3169;11.6039;11.2522;11.2522;10.9038;10.5587;10.217;10.217;9.8787003;9.8787003;9.8787003;10.217;10.9038;9.8787003;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60870000;2;05/1972;1;1;15.6782;7.3009;9.0843;25;21;1;1;1;;0;9.8787003;9.5438995;9.2124996;8.8846998;8.5605001;8.5605001;8.5605001;8.5605001;8.5605001;8.5605001;8.5605001;8.2399998;7.9232001;7.9232001;7.9232001;7.9232001;7.9232001;7.9232001;7.9232001;7.6100998;7.3009;7.3009;8.2399998;11.9588;15.6782;14.9103;11.2522;9.8787003;9.2124996;8.8846998;8.2399998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
