EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
64345080;1;03/1999;1;3;;;;;;0;0;0;0.0;0;;;;;;;;34447.0;34416.0;34429.0;34442.0;34441.0;34424.0;34412.0;34428.0;34429.0;34416.0;34427.0;34424.0;34427.0;34420.0;34422.0;34440.0;34434.0;34437.0;34422.0;34430.0;34426.0;34423.0;34423.0;34419.0;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345080;2;03/1999;1;3;;;;;;0;0;0;0.0;0;;;;;;;;34447.0;34416.0;34429.0;34442.0;34441.0;34424.0;34412.0;34428.0;34429.0;34416.0;34427.0;34424.0;34427.0;34420.0;34422.0;34440.0;34434.0;34437.0;34422.0;34430.0;34426.0;34423.0;34423.0;34419.0;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345080;1;04/1999;1;3;34783.0;34417.0;34477.133;30;10;1;1;1;0.0;0;34420.0;34434.0;34435.0;34432.0;34439.0;34432.0;34421.0;34419.0;34424.0;34417.0;34420.0;34424.0;34430.0;34417.0;34442.0;34444.0;34431.0;34437.0;34441.0;34432.0;34422.0;34421.0;34419.0;34436.0;34536.0;34615.0;34652.0;34699.0;34740.0;34783.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345080;2;04/1999;1;3;34783.0;34417.0;34477.133;30;10;1;1;1;0.0;0;34420.0;34434.0;34435.0;34432.0;34439.0;34432.0;34421.0;34419.0;34424.0;34417.0;34420.0;34424.0;34430.0;34417.0;34442.0;34444.0;34431.0;34437.0;34441.0;34432.0;34422.0;34421.0;34419.0;34436.0;34536.0;34615.0;34652.0;34699.0;34740.0;34783.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345080;1;05/1999;1;3;35107.0;34831.0;35075.676;17;1;1;1;1;0.0;0;34831.0;34881.0;34932.0;34979.0;35029.0;35078.0;35103.0;35104.0;35104.0;35105.0;35105.0;35106.0;35104.0;35104.0;35105.0;35104.0;35107.0;35105.0;35105.0;35107.0;35104.0;35105.0;35106.0;35101.0;35105.0;35104.0;35101.0;35106.0;35105.0;35104.0;35107.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345080;2;05/1999;1;3;35107.0;34831.0;35075.676;17;1;1;1;1;0.0;0;34831.0;34881.0;34932.0;34979.0;35029.0;35078.0;35103.0;35104.0;35104.0;35105.0;35105.0;35106.0;35104.0;35104.0;35105.0;35104.0;35107.0;35105.0;35105.0;35107.0;35104.0;35105.0;35106.0;35101.0;35105.0;35104.0;35101.0;35106.0;35105.0;35104.0;35107.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345080;1;06/1999;1;3;35108.0;35103.0;35105.699;3;4;1;1;1;0.0;0;35105.0;35106.0;35108.0;35103.0;35105.0;35106.0;35104.0;35103.0;35108.0;35108.0;35108.0;35107.0;35104.0;35107.0;35106.0;35107.0;35104.0;35103.0;35105.0;35108.0;35107.0;35105.0;35106.0;35105.0;35106.0;35105.0;35105.0;35105.0;35105.0;35107.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345080;2;06/1999;1;3;35108.0;35103.0;35105.699;3;4;1;1;1;0.0;0;35105.0;35106.0;35108.0;35103.0;35105.0;35106.0;35104.0;35103.0;35108.0;35108.0;35108.0;35107.0;35104.0;35107.0;35106.0;35107.0;35104.0;35103.0;35105.0;35108.0;35107.0;35105.0;35106.0;35105.0;35106.0;35105.0;35105.0;35105.0;35105.0;35107.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64345080;1;07/1999;1;3;35108.0;35100.0;35105.453;8;22;1;1;1;0.0;0;35105.0;35106.0;35106.0;35105.0;35106.0;35106.0;35106.0;35108.0;35106.0;35104.0;35105.0;35106.0;35106.0;35104.0;35105.0;35105.0;35106.0;35105.0;35105.0;35106.0;35106.0;35100.0;35106.0;35104.0;35106.0;35108.0;35105.0;35106.0;35107.0;35105.0;35105.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64345080;2;07/1999;1;3;35108.0;35100.0;35105.453;8;22;1;1;1;0.0;0;35105.0;35106.0;35106.0;35105.0;35106.0;35106.0;35106.0;35108.0;35106.0;35104.0;35105.0;35106.0;35106.0;35104.0;35105.0;35105.0;35106.0;35105.0;35105.0;35106.0;35106.0;35100.0;35106.0;35104.0;35106.0;35108.0;35105.0;35106.0;35107.0;35105.0;35105.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
