EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
21580000;1;10/1974;1;1;60.0;;;23;;1;0;0;;0;;;;;;;;;;;;;;;;;;;46.0;45.0;44.0;54.0;60.0;55.0;54.0;51.0;47.0;60.0;49.0;45.0;44.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;2;10/1974;1;1;;;;;;0;0;0;0.0;0;;;;;;;;;;;;;;;;;;;46.0;45.0;44.0;54.0;60.0;55.0;54.0;51.0;47.0;60.0;49.0;45.0;44.0;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;1;11/1974;1;1;88.0;40.0;47.0;11;6;1;1;1;;0;44.0;42.0;42.0;42.0;41.0;40.0;40.0;40.0;44.0;44.0;74.0;54.0;55.0;50.0;44.0;51.0;61.0;47.0;45.0;44.0;42.0;42.0;44.0;44.0;68.0;52.0;47.0;44.0;43.0;42.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
21580000;2;11/1974;1;1;74.0;40.0;46.966702;11;6;2;2;2;0.0;0;44.0;42.0;42.0;42.0;41.0;40.0;40.0;40.0;44.0;44.0;74.0;54.0;55.0;47.0;44.0;51.0;61.0;47.0;45.0;44.0;42.0;42.0;44.0;44.0;68.0;52.0;47.0;44.0;43.0;42.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
21580000;1;12/1974;1;1;80.0;40.0;48.0;8;2;1;1;1;;0;41.0;40.0;41.0;43.0;62.0;54.0;59.0;66.0;49.0;53.0;45.0;45.0;43.0;46.0;41.0;40.0;41.0;54.0;48.0;45.0;53.0;48.0;46.0;41.0;45.0;43.0;49.0;43.0;60.0;66.0;50.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;2;12/1974;1;1;66.0;40.0;48.3871;8;2;1;1;1;0.0;0;41.0;40.0;41.0;43.0;62.0;54.0;59.0;66.0;49.0;53.0;45.0;45.0;43.0;46.0;41.0;40.0;41.0;54.0;48.0;45.0;53.0;48.0;46.0;41.0;45.0;43.0;49.0;43.0;60.0;66.0;50.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;1;01/1975;1;1;120.0;40.0;48.0;10;20;1;1;1;43.0;1;46.0;50.0;48.0;49.0;54.0;56.0;45.0;44.0;47.0;89.0;48.0;49.0;45.0;43.0;41.0;43.0;43.0;42.0;50.0;40.0;40.0;50.0;45.0;49.0;51.0;45.0;47.0;46.0;44.0;42.0;54.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;2;01/1975;1;1;89.0;40.0;48.064499;10;20;2;2;2;0.0;0;46.0;50.0;48.0;49.0;54.0;56.0;45.0;44.0;52.0;89.0;48.0;49.0;45.0;43.0;41.0;43.0;43.0;42.0;50.0;40.0;40.0;50.0;45.0;49.0;51.0;45.0;47.0;46.0;44.0;42.0;54.0;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21580000;1;02/1975;1;1;88.0;42.0;52.0;9;19;1;1;1;43.0;1;57.0;47.0;70.0;50.0;67.0;50.0;47.0;43.0;71.0;45.0;67.0;59.0;46.0;44.0;43.0;45.0;44.0;44.0;42.0;49.0;56.0;70.0;56.0;53.0;48.0;49.0;43.0;42.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
21580000;2;02/1975;1;1;71.0;42.0;51.6786;9;19;1;1;1;0.0;0;57.0;47.0;70.0;50.0;67.0;50.0;47.0;43.0;71.0;45.0;67.0;59.0;46.0;44.0;43.0;45.0;44.0;44.0;42.0;49.0;56.0;70.0;56.0;53.0;48.0;49.0;43.0;42.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
