EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60472300;1;11/1996;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;2.6826;2.8749001;2.8362;2.8362;3.0302999;3.425;3.0302999;2.0839;2.5304999;2.1940999;2.1205001;1.9025;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0
60472300;1;12/1996;1;1;5.9457998;0.94779998;2.7644999;27;19;1;1;1;;0;1.724;1.795;1.6535;1.4795001;1.309;1.2419;1.2085;1.6184;2.2681;2.5304999;2.3053;1.8307;1.795;1.3767999;1.9385;1.8307;1.2419;1.0443;0.94779998;5.1220999;4.2795;3.2265999;3.7871001;5.0366998;5.1648998;5.9018998;5.9457998;4.4875998;4.1553998;3.5852001;3.8685;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60472300;1;01/1997;1;1;9.0497999;3.425;5.1473999;25;16;1;1;1;;0;3.7871001;3.7871001;3.5049;4.3210001;6.2544999;6.1659999;5.1648998;5.1220999;4.4875998;4.3210001;3.7871001;4.2379999;4.3210001;4.2379999;3.8685;3.425;7.1508999;6.2544999;6.0337;6.6104999;7.5609999;5.0794001;4.7396998;5.2507;9.0497999;5.7705998;5.4663;5.1648998;4.7818999;4.8242002;5.0366998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60472300;1;02/1997;1;1;6.2544999;1.3767999;3.6182001;18;16;1;1;1;;0;4.8242002;4.5714002;4.5714002;4.2379999;3.9909999;3.9500999;3.7061;3.3057001;3.1085999;2.9136;2.7209001;2.4175;2.0839;1.8665;1.6887;1.3767999;2.0109999;6.2544999;5.6834002;5.0794001;4.7396998;4.4042001;4.0731001;3.8278;3.5852001;3.425;3.2265999;3.6657;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
60472300;1;03/1997;1;1;7.7905002;1.8307;4.0110998;31;11;1;1;1;;0;3.6657;3.7465999;3.6657;2.8362;2.6443999;2.4175;2.3426001;2.1940999;2.0109999;1.9385;1.8307;3.1872001;3.0302999;3.4649;3.2660999;3.0302999;3.4649;3.3057001;5.2507;5.0366998;6.5658002;6.4320998;6.1217999;5.7705998;5.4231;4.7396998;4.6132998;4.7396998;4.8242002;4.9941001;7.7905002;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60472300;1;04/1997;1;1;7.7445002;2.7209001;4.6571002;7;16;1;1;1;;0;7.4695001;7.0152001;6.2988;5.5963998;5.5963998;5.2507;7.7445002;7.1963;5.5963998;3.7061;3.3850999;3.3850999;3.3057001;3.2660999;2.9913001;2.7209001;3.0694001;3.5852001;3.5852001;3.9500999;4.2379999;4.2379999;4.0731001;3.8685;3.8685;3.8278;4.6132998;5.2507;5.3799;5.6398001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
60472300;1;05/1997;1;1;5.9457998;3.2660999;4.0639;17;13;1;1;1;;0;4.7818999;4.2795;3.8685;3.8278;3.7871001;3.7465999;3.6657;3.5852001;3.5049;3.3850999;3.3454001;3.3057001;3.2660999;3.6657;3.425;4.8666;5.9457998;5.2937002;4.1553998;4.0320001;3.9092;3.5852001;3.5852001;3.425;3.5049;5.0366998;4.9941001;4.8666;4.7396998;4.4459;4.1553998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60472300;1;06/1997;1;1;4.1553998;2.8749001;3.5156;11;30;1;1;1;;0;3.7465999;3.7465999;3.6657;3.5049;3.3454001;3.6254001;3.7061;3.8278;3.9092;3.9909999;4.1553998;3.8278;3.6657;3.5049;3.7061;3.7465999;3.5049;3.425;3.6657;3.6657;3.5049;3.425;3.3454001;3.2660999;3.1872001;3.0694001;2.9913001;2.9524;2.9136;2.8749001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
60472300;1;07/1997;1;1;2.8749001;2.0839;2.4956;8;24;1;1;1;;0;2.7976999;2.8362;2.8362;2.7592001;2.7209001;2.7592001;2.7976999;2.8749001;2.8362;2.7209001;2.7209001;2.6826;2.6826;2.7209001;2.5683999;2.5683999;2.5683999;2.5683999;2.4927001;2.2311001;2.3053;2.2311001;2.1940999;2.0839;2.0839;2.1205001;2.1205001;2.1205001;2.1205001;2.1205001;2.1205001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60472300;1;08/1997;1;1;2.3053;1.3428;1.7577;8;31;1;1;1;;0;2.0474;2.0109999;1.9747;1.9747;1.8665;1.8665;1.9025;2.3053;2.3053;1.7594;1.9747;1.795;1.795;1.8307;1.724;2.1205001;1.6887;1.6535;1.6184;1.6184;1.6184;1.5140001;1.5487;1.5487;1.5835;1.5835;1.5140001;1.5140001;1.4795001;1.4109;1.3428;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
