EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
51840000;2;09/1952;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;0.9623;1.0509;1.0509;1.0509;1.0209;0.9914;0.9623;0.93360001;0.93360001;0.93360001;0.93360001;0.90539998;0.85039997;0.90539998;1.0209;1.1123;1.1123;1.0814;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
51840000;2;10/1952;1;1;2.5520999;0.74580002;1.1482;22;16;1;1;1;;0;1.0509;1.0814;1.1123;1.0814;0.9914;0.90539998;0.87769997;0.85039997;0.85039997;0.82359999;0.82359999;0.85039997;0.85039997;0.79720002;0.77130002;0.74580002;0.87769997;1.4826;1.5206;1.3760999;1.8683;2.5520999;2.1498001;1.5206;1.3415;1.1437;1.0814;0.9914;0.93360001;1.0509;1.2405;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51840000;2;11/1952;1;1;1.4111;0.74580002;1.0463001;14;11;1;1;1;;0;1.3415;1.2737;1.3415;1.2078;1.0814;1.0209;0.9623;0.87769997;0.79720002;0.77130002;0.74580002;0.74580002;0.79720002;1.4111;1.4111;1.1755;1.1755;1.2737;1.2078;1.0509;0.9623;0.90539998;1.1437;0.9914;0.9914;0.9914;0.9623;0.93360001;0.93360001;0.90539998;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
51840000;2;12/1952;1;1;3.5676999;0.67199999;1.4241;20;6;1;1;1;;0;0.85039997;0.79720002;0.79720002;0.74580002;0.69620001;0.67199999;0.74580002;0.90539998;0.87769997;0.90539998;0.90539998;0.87769997;0.90539998;0.9914;1.2078;1.6045001;1.8683;1.5206;1.3760999;3.5676999;2.9849;1.8683;1.8683;1.8683;1.8683;1.8683;2.1498001;2.2474999;1.7783999;1.5206;1.3074;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51840000;2;01/1953;1;1;1.2078;0.53649998;0.81590003;1;31;1;1;1;;0;1.2078;1.1123;1.0209;0.9914;0.93360001;0.90539998;0.87769997;0.87769997;0.85039997;0.77130002;0.74580002;0.74580002;0.74580002;0.72070003;0.74580002;0.79720002;0.82359999;0.87769997;0.85039997;0.82359999;0.82359999;0.82359999;0.82359999;0.79720002;0.77130002;0.72070003;0.69620001;0.67199999;0.62510002;0.57990003;0.53649998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51840000;2;02/1953;1;1;0.72070003;0.45500001;0.58719999;8;6;1;1;1;;0;0.53649998;0.53649998;0.53649998;0.51550001;0.4747;0.45500001;0.55800003;0.72070003;0.72070003;0.67199999;0.69620001;0.62510002;0.60229999;0.55800003;0.53649998;0.53649998;0.51550001;0.67199999;0.72070003;0.69620001;0.64829999;0.60229999;0.57990003;0.57990003;0.53649998;0.53649998;0.53649998;0.53649998;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
51840000;2;03/1953;1;1;0.74580002;0.41690001;0.59509999;7;26;1;1;1;;0;0.53649998;0.55800003;0.62510002;0.64829999;0.72070003;0.72070003;0.74580002;0.72070003;0.72070003;0.69620001;0.67199999;0.64829999;0.60229999;0.57990003;0.55800003;0.53649998;0.55800003;0.60229999;0.62510002;0.62510002;0.62510002;0.60229999;0.55800003;0.51550001;0.4357;0.41690001;0.41690001;0.45500001;0.49489999;0.57990003;0.64829999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51840000;2;04/1953;1;1;0.9623;0.57990003;0.77399999;3;13;1;1;1;;0;0.72070003;0.93360001;0.9623;0.85039997;0.77130002;0.67199999;0.67199999;0.67199999;0.67199999;0.67199999;0.64829999;0.60229999;0.57990003;0.57990003;0.67199999;0.77130002;0.72070003;0.69620001;0.72070003;0.82359999;0.90539998;0.93360001;0.90539998;0.87769997;0.87769997;0.87769997;0.85039997;0.82359999;0.90539998;0.85039997;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
51840000;2;05/1953;1;1;1.0814;0.55800003;0.73699999;11;7;1;1;1;;0;0.69620001;0.67199999;0.67199999;0.62510002;0.60229999;0.57990003;0.55800003;0.57990003;0.77130002;1.0509;1.0814;0.9623;0.87769997;0.93360001;0.90539998;0.85039997;0.79720002;0.72070003;0.64829999;0.55800003;0.55800003;0.57990003;0.57990003;0.57990003;0.60229999;0.60229999;0.67199999;0.69620001;0.82359999;0.9914;1.0209;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51840000;2;06/1953;1;1;2.2474999;0.87769997;1.245;29;2;1;1;1;;0;1.1123;0.87769997;0.90539998;0.90539998;0.90539998;0.90539998;0.90539998;0.90539998;0.87769997;0.87769997;0.87769997;0.87769997;0.90539998;0.9623;1.1123;1.4111;1.3415;1.2078;1.3415;1.3415;1.4826;1.1437;1.2078;1.3415;1.6045001;1.7783999;1.7783999;1.9602;2.2474999;2.2474999;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
