EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17097000;2;08/1976;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;354.0;354.0;354.0;352.0;350.0;348.0;346.0;346.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
17097000;2;09/1976;1;1;362.0;341.0;351.0;28;6;1;1;1;;0;346.0;346.0;344.0;344.0;344.0;341.0;341.0;341.0;341.0;341.0;341.0;341.0;344.0;350.0;350.0;352.0;354.0;356.0;356.0;358.0;358.0;358.0;360.0;360.0;360.0;360.0;358.0;362.0;362.0;362.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17097000;2;10/1976;1;1;412.0;358.0;375.0;25;1;1;1;1;;0;358.0;360.0;360.0;360.0;362.0;360.0;362.0;365.0;365.0;362.0;362.0;360.0;358.0;362.0;362.0;360.0;360.0;360.0;360.0;358.0;375.0;399.0;401.0;399.0;410.0;408.0;410.0;410.0;410.0;401.0;397.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17097000;2;11/1976;1;1;;;;;;0;0;0;;0;395.0;388.0;386.0;382.0;375.0;377.0;399.0;421.0;433.0;424.0;412.0;412.0;421.0;421.0;417.0;433.0;433.0;435.0;431.0;431.0;435.0;442.0;437.0;433.0;428.0;424.0;415.0;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
17097000;2;12/1976;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;459.0;512.0;477.0;482.0;512.0;474.0;471.0;477.0;466.0;437.0;534.0;540.0;546.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
17097000;2;01/1977;1;1;;;;;;0;0;0;;0;512.0;502.0;493.0;471.0;474.0;477.0;556.0;609.0;;;;747.0;858.0;756.0;776.0;729.0;729.0;720.0;761.0;761.0;898.0;822.0;787.0;771.0;853.0;838.0;833.0;;;;;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
17097000;2;02/1977;1;1;;;;;;0;0;0;;0;853.0;776.0;;;;;;;;;;;;;;;;;;;567.0;567.0;581.0;602.0;636.0;694.0;685.0;698.0;;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;
17097000;2;07/1978;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485.0;479.0;477.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
17097000;2;08/1978;1;1;479.0;415.0;441.0;1;26;1;1;1;;0;479.0;477.0;471.0;469.0;466.0;461.0;459.0;456.0;454.0;452.0;449.0;449.0;447.0;444.0;440.0;440.0;440.0;437.0;435.0;433.0;431.0;426.0;424.0;419.0;417.0;415.0;417.0;419.0;417.0;415.0;417.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17097000;2;09/1978;1;1;428.0;395.0;414.0;30;28;1;1;1;;0;419.0;419.0;417.0;417.0;415.0;412.0;415.0;421.0;424.0;421.0;421.0;419.0;417.0;415.0;417.0;415.0;415.0;415.0;415.0;419.0;419.0;419.0;417.0;408.0;399.0;399.0;397.0;395.0;404.0;426.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
