EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
38868000;1;04/1972;1;1;317.0;;;30;;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;269.0;269.0;274.0;269.0;269.0;270.0;270.0;270.0;271.0;317.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0
38868000;1;05/1972;1;1;292.0;272.0;277.0;1;26;1;1;1;;0;292.0;284.0;282.0;284.0;281.0;278.0;278.0;280.0;280.0;282.0;281.0;281.0;277.0;276.0;273.0;274.0;276.0;275.0;276.0;273.0;273.0;273.0;274.0;278.0;275.0;272.0;273.0;273.0;273.0;274.0;274.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38868000;1;06/1972;1;1;306.0;271.0;279.0;16;6;1;1;1;;0;276.0;276.0;274.0;273.0;272.0;271.0;271.0;272.0;273.0;272.0;281.0;284.0;290.0;283.0;297.0;306.0;294.0;286.0;284.0;281.0;281.0;286.0;277.0;275.0;273.0;275.0;276.0;275.0;274.0;274.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
38868000;1;07/1972;1;1;311.0;264.0;273.0;9;31;1;1;1;;0;274.0;275.0;274.0;274.0;274.0;273.0;273.0;273.0;311.0;298.0;281.0;277.0;274.0;275.0;275.0;271.0;270.0;270.0;268.0;270.0;272.0;271.0;270.0;268.0;268.0;267.0;266.0;265.0;267.0;266.0;264.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38868000;1;08/1972;1;1;307.0;260.0;275.0;15;7;1;1;1;;0;268.0;268.0;267.0;269.0;269.0;265.0;260.0;262.0;263.0;266.0;265.0;265.0;265.0;266.0;307.0;291.0;291.0;284.0;275.0;267.0;272.0;273.0;271.0;272.0;274.0;279.0;282.0;286.0;287.0;300.0;302.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38868000;1;09/1972;1;1;289.0;260.0;269.0;1;22;1;1;1;;0;289.0;287.0;284.0;280.0;263.0;272.0;272.0;266.0;264.0;264.0;265.0;270.0;270.0;270.0;271.0;271.0;272.0;271.0;270.0;269.0;264.0;260.0;262.0;265.0;265.0;264.0;264.0;263.0;262.0;261.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
38868000;1;02/1973;1;1;273.0;262.0;265.0;20;19;1;1;1;;0;265.0;264.0;264.0;264.0;264.0;265.0;265.0;264.0;265.0;265.0;265.0;263.0;264.0;264.0;263.0;263.0;263.0;263.0;262.0;273.0;264.0;263.0;263.0;263.0;266.0;270.0;272.0;272.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
38868000;1;03/1973;1;1;270.0;261.0;264.0;1;9;1;1;1;;0;270.0;270.0;267.0;266.0;263.0;262.0;262.0;262.0;261.0;262.0;263.0;263.0;262.0;263.0;263.0;263.0;263.0;263.0;264.0;265.0;264.0;265.0;265.0;267.0;267.0;265.0;264.0;264.0;264.0;263.0;263.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38868000;1;04/1973;1;1;521.0;;;15;;1;0;0;;0;262.0;262.0;262.0;262.0;262.0;263.0;262.0;263.0;263.0;264.0;264.0;264.0;264.0;382.0;521.0;503.0;490.0;467.0;456.0;426.0;421.0;;;;;;409.0;407.0;407.0;415.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0
38868000;1;05/1973;1;1;511.0;328.0;386.0;2;31;1;1;1;;0;482.0;511.0;485.0;454.0;433.0;416.0;398.0;394.0;382.0;381.0;377.0;393.0;396.0;392.0;388.0;383.0;377.0;372.0;371.0;367.0;359.0;358.0;355.0;354.0;353.0;351.0;343.0;337.0;334.0;332.0;328.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38868000;1;06/1973;1;1;;;;;;0;0;0;;0;323.0;322.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38868000;1;02/1974;1;1;543.0;;;27;;1;0;0;;0;;;;;;;;;;;;;;;;;323.0;325.0;325.0;325.0;327.0;328.0;329.0;332.0;339.0;426.0;543.0;487.0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
