EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58434000;2;09/1936;1;1;;;;;;0;0;0;;0;;;;;;;;1.1947;1.1947;1.3013999;1.4121;1.8928;2.1556001;1.4121;1.4121;1.6449;2.7244999;1.8928;1.5266;1.4121;1.4121;1.4121;1.5266;1.6449;1.6449;1.4121;1.3013999;1.6449;1.4121;1.1947;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58434000;2;10/1936;1;1;1.8928;0.99309999;1.2401;10;7;1;1;1;;0;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;0.99309999;0.99309999;0.99309999;1.8928;1.8928;1.4121;1.767;1.5266;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.0919;0.99309999;0.99309999;1.1947;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;11/1936;1;1;4.9544001;1.1947;1.7706;20;1;1;1;1;;0;1.1947;1.1947;1.1947;2.8756001;2.1556001;1.767;1.6449;1.4121;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;4.9544001;3.5146;1.4121;1.4121;2.1556001;2.1556001;2.1556001;3.3497;1.8928;1.767;1.767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58434000;2;12/1936;1;1;37.184799;1.0919;4.7321;17;25;1;1;1;;0;1.4121;1.1947;1.1947;1.1947;1.1947;3.0302;2.7244999;1.4121;1.3013999;2.1556001;1.3013999;1.4121;1.4121;3.0302;12.7103;12.7103;37.184799;6.1705999;4.9544001;2.0223999;1.767;1.4121;1.1947;1.1947;1.0919;1.767;5.3470001;4.7628999;15.4299;7.0444999;5.96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;01/1937;1;1;39.041599;1.3013999;4.8761001;18;4;1;1;1;;0;4.5746002;1.6449;1.6449;1.3013999;1.4121;1.8928;1.8928;6.8214002;8.2060003;6.1705999;3.1882;4.2080002;3.8546;2.5769;3.3497;8.6918001;9.1894999;39.041599;6.8214002;4.7628999;4.0296001;3.6829;3.0302;2.4329;4.0296001;3.5146;2.7244999;1.767;1.6449;1.4121;1.6449;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;02/1937;1;1;29.732599;1.767;6.3284001;5;24;1;1;1;;0;7.2707;8.6918001;7.0444999;3.5146;29.732599;7.0444999;5.96;3.6829;4.3896999;8.2060003;8.2060003;8.4474001;11.0245;9.1894999;11.575;7.0444999;5.96;5.3470001;4.0296001;3.6829;3.3497;2.1556001;1.8928;1.767;1.8928;1.8928;1.767;2.4329;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58434000;2;03/1937;1;1;10.7536;1.3013999;3.0146;23;3;1;1;1;;0;2.4329;2.1556001;1.3013999;4.9544001;4.3896999;4.0296001;2.2923999;2.2923999;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.2923999;2.2923999;2.8756001;3.0302;2.7244999;4.9544001;10.7536;4.0296001;3.1882;2.8756001;2.8756001;2.8756001;2.7244999;2.4329;2.4329;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;04/1937;1;1;5.1490998;2.1556001;2.4837999;23;4;1;1;1;;0;2.4329;2.4329;2.2923999;2.1556001;2.1556001;2.1556001;2.4329;2.5769;2.4329;2.4329;2.4329;2.4329;2.1556001;2.1556001;2.1556001;2.5769;2.7244999;2.4329;2.2923999;2.2923999;2.1556001;2.1556001;5.1490998;2.5769;2.7244999;2.5769;2.4329;2.4329;2.7244999;2.4329;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58434000;2;05/1937;1;1;14.806;2.4329;3.3211;2;11;1;1;1;;0;2.8756001;14.806;5.3470001;4.0296001;4.0296001;3.1882;3.1882;3.1882;2.7244999;2.7244999;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;4.2080002;4.0296001;3.3497;3.0302;2.7244999;2.7244999;2.7244999;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;06/1937;1;1;2.5769;1.767;2.1940999;1;25;1;1;1;;0;2.5769;2.4329;2.4329;2.1556001;2.1556001;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.4329;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;2.1556001;1.8928;1.767;1.767;1.767;1.767;1.767;1.767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58434000;2;07/1937;1;1;2.2923999;1.4121;1.6394;16;21;1;1;1;;0;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;2.0223999;1.767;1.8928;1.5266;1.5266;2.2923999;1.6449;1.8928;1.5266;1.5266;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1.4121;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58434000;2;08/1937;1;1;1.4121;1.1947;1.2365;1;6;1;1;1;;0;1.4121;1.3013999;1.3013999;1.3013999;1.3013999;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.1947;1.4121;1.4121;1.4121;1.1947;1.1947;1.1947;1.1947;1.1947;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
