EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
64482800;1;04/2009;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;336.0;336.0;336.0;335.0;335.0;335.0;336.0;335.0;334.0;334.0;334.0;334.0;333.0;333.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
64482800;1;05/2009;1;1;366.0;332.0;338.3226;26;3;1;1;1;;0;333.0;333.0;332.0;346.0;342.0;336.0;334.0;336.0;350.0;339.0;336.0;335.0;334.0;336.0;340.0;336.0;334.0;334.0;333.0;333.0;333.0;332.0;332.0;332.0;338.0;366.0;354.0;347.0;343.0;340.0;339.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64482800;1;06/2009;1;1;354.0;334.0;339.5;30;8;1;1;1;;0;339.0;337.0;336.0;336.0;336.0;335.0;335.0;334.0;334.0;342.0;346.0;340.0;338.0;337.0;336.0;342.0;347.0;342.0;340.0;338.0;337.0;337.0;336.0;338.0;345.0;345.0;342.0;341.0;340.0;354.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
64482800;1;07/2009;1;1;496.0;353.0;378.29031;11;9;1;1;1;;0;364.0;360.0;360.0;354.0;358.0;372.0;362.0;356.0;353.0;354.0;496.0;428.0;394.0;380.0;372.0;367.0;367.0;363.0;360.0;356.0;354.0;353.0;374.0;394.0;376.0;386.0;425.0;408.0;407.0;392.0;382.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64482800;1;08/2009;1;1;380.0;349.0;359.4516;21;17;1;1;1;;0;377.0;375.0;374.0;368.0;366.0;364.0;362.0;359.0;358.0;356.0;354.0;354.0;352.0;352.0;350.0;350.0;349.0;356.0;368.0;366.0;380.0;368.0;362.0;360.0;356.0;354.0;352.0;352.0;350.0;350.0;349.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64482800;1;09/2009;1;1;508.0;348.0;393.96671;23;1;1;1;1;;0;348.0;348.0;352.0;417.0;396.0;432.0;402.0;448.0;449.0;428.0;404.0;392.0;386.0;380.0;375.0;372.0;368.0;367.0;377.0;368.0;374.0;378.0;508.0;426.0;400.0;388.0;382.0;388.0;387.0;379.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
64482800;1;10/2009;1;1;501.0;365.0;402.93549;19;5;1;1;1;;0;374.0;372.0;370.0;368.0;365.0;384.0;389.0;402.0;383.0;376.0;372.0;402.0;402.0;386.0;480.0;444.0;431.0;447.0;501.0;469.0;426.0;433.0;410.0;400.0;400.0;392.0;392.0;384.0;386.0;377.0;374.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64482800;1;01/2010;1;1;427.5;357.0;385.1452;13;4;1;1;1;;;380.0;363.0;358.0;357.0;358.0;386.5;367.0;368.5;383.5;376.0;371.5;370.0;427.5;415.5;390.5;380.5;375.5;373.0;379.0;396.5;394.0;407.5;389.5;391.0;379.0;395.0;379.5;389.5;400.0;424.5;413.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64482800;1;02/2010;1;1;400.0;361.0;374.26791;1;28;1;1;1;;;400.0;389.0;382.0;377.5;374.5;371.5;368.5;366.5;369.5;372.0;370.0;364.5;362.5;362.0;368.5;386.0;394.0;395.5;385.0;376.0;376.5;371.5;371.5;370.5;367.0;364.5;362.0;361.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64482800;1;03/2010;1;1;397.0;347.0;359.2742;28;19;1;1;1;;;360.5;359.0;357.5;356.0;355.0;354.5;354.0;353.5;352.5;351.5;350.5;350.0;349.0;350.5;355.0;351.0;348.5;348.0;347.0;351.0;352.5;351.5;355.5;368.0;354.5;372.0;375.0;397.0;391.5;389.5;376.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
