EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
15326100;1;08/2004;1;1;;;;;;0;0;0;;0;;;912.5;935.0;977.0;996.0;978.0;955.0;934.5;919.0;907.5;897.5;889.5;884.0;880.0;877.0;873.0;869.5;865.5;861.5;857.5;854.5;851.5;849.5;849.0;848.0;850.0;849.0;849.0;851.0;854.0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
15326100;1;09/2004;1;1;867.0;809.0;835.0;3;25;0;0;0;;0;858.5;865.0;867.0;865.5;864.5;858.5;857.5;854.0;852.0;849.5;846.5;842.5;838.5;834.5;831.5;828.5;826.0;824.0;821.5;819.0;817.5;814.0;814.0;811.5;809.5;810.0;812.5;814.5;816.0;815.5;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0
15326100;1;10/2004;1;1;927.0;809.0;845.0;31;10;0;0;0;;0;816.0;815.5;815.0;815.0;814.0;813.0;813.0;811.5;810.0;809.0;810.5;812.5;813.0;813.5;825.0;834.0;840.0;845.0;847.5;852.5;864.0;878.0;880.0;876.5;881.0;887.0;895.5;897.0;897.0;904.0;920.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
15326100;1;11/2004;1;1;;;;;;0;0;0;;0;970.0;994.5;985.0;963.5;943.0;933.0;948.5;949.0;963.0;974.5;983.0;996.0;1005.0;1022.5;1030.0;1028.0;1020.5;1017.5;1030.0;1033.0;1035.0;1042.0;1044.0;1067.0;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0
15326100;1;12/2004;1;1;;;;;;0;0;0;;0;;;;1238.0;1279.0;1304.0;1308.0;1288.0;1270.0;1253.0;1238.0;1237.0;1257.0;1289.5;1218.5;1231.0;1222.0;1216.0;1229.5;1290.0;1299.0;1324.0;1341.0;1347.0;1361.5;1375.0;1388.0;1395.0;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
15326100;1;01/2005;1;1;;;;;;0;0;0;;0;;;;;;;;;;;1616.0;1606.0;;;;;;;1628.0;1693.0;1720.0;1713.5;1681.5;1641.0;1614.5;;;;1612.0;1630.0;1666.0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1
15326100;1;02/2005;1;1;;;;;;0;0;0;;0;1674.0;1671.0;1645.0;1619.0;1628.0;1648.0;1650.0;1632.0;1226.0;;;;;;1646.5;1689.0;1713.0;1726.0;1747.0;1773.0;1796.0;1803.0;1802.0;1803.0;1823.5;1834.0;1819.0;1810.0;;;;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
15326100;1;03/2005;1;1;1816.0;1740.0;1784.0;20;13;0;0;0;;0;1768.0;1794.5;1798.0;1791.0;1786.5;1806.0;1812.0;1806.0;1793.0;1791.0;1769.0;1752.0;1740.0;1741.0;1768.0;1774.0;1768.0;1766.5;1792.0;1815.0;1802.5;1781.0;1764.5;1786.0;1806.5;1796.5;1788.0;1782.5;1787.5;1795.5;1791.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
15326100;1;04/2005;1;1;1832.0;1534.0;1670.0;9;29;0;0;0;;0;1774.0;1757.0;1747.0;1750.5;1771.5;1791.0;1795.0;1816.0;1831.0;1820.0;1789.0;1754.0;1724.5;1678.0;1660.0;1644.0;1624.5;1616.5;1606.0;1596.0;1583.0;1569.0;1565.0;1558.5;1547.0;1553.0;1549.5;1545.5;1534.0;1542.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
15326100;1;05/2005;1;1;;;;;;0;0;0;;0;1548.0;1542.0;1519.0;1503.0;;;;;;;;;;;;1269.0;1264.0;1256.0;1249.0;1245.0;1239.0;1233.5;1230.0;1233.0;1236.0;1246.0;1255.0;1248.0;1237.0;1226.0;1219.0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
