EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
65260000;2;11/1985;1;1;59.900002;1.21;11.148733;4;16;1;1;1;;0;8.8199997;16.98;14.34;58.900002;38.220001;21.6;15.22;10.98;8.8199997;7.3800001;5.9400001;5.9400001;4.5;4.5;4.5;2.526;3.184;2.526;4.171;4.171;3.184;31.5;17.860001;7.3800001;7.3800001;5.9400001;4.5;4.5;4.5;4.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65260000;2;12/1985;1;1;13.46;2.197;4.7597098;23;29;1;1;1;;0;3.842;3.842;3.842;3.842;3.513;3.513;3.513;3.184;2.855;2.855;2.855;3.513;3.513;3.842;4.5;3.842;2.855;2.855;2.526;2.526;3.842;11.7;13.46;13.46;12.58;12.58;3.184;2.526;2.197;2.197;2.197;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65260000;2;01/1986;1;1;8.8199997;1.21;2.8411613;20;9;1;1;1;;0;2.855;2.855;2.526;2.197;1.868;1.868;1.539;1.539;1.21;1.21;1.539;1.539;1.868;2.197;1.868;1.868;1.868;1.21;1.868;8.1000004;6.6599998;4.171;4.5;5.2199998;4.171;3.184;2.526;3.184;3.842;3.184;3.842;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65260000;2;02/1986;1;1;43.82;2.526;9.9220715;27;8;1;1;1;;0;8.1000004;16.1;5.9400001;3.513;3.842;3.842;3.513;2.526;3.842;6.6599998;8.1000004;10.98;10.26;8.1000004;5.2199998;7.3800001;8.1000004;8.1000004;7.3800001;8.8199997;6.6599998;8.1000004;8.8199997;18.74;11.7;12.58;42.700001;28.200001;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65260000;2;03/1986;1;1;22.700001;3.842;8.2065802;19;10;1;1;1;;0;20.5;15.22;10.98;9.54;6.6599998;6.6599998;5.9400001;5.2199998;4.171;3.842;4.5;4.5;6.6599998;5.2199998;6.6599998;9.54;15.22;13.46;21.6;12.58;9.54;7.3800001;7.3800001;6.6599998;6.6599998;5.9400001;4.5;4.5;4.5;4.5;4.171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65260000;2;04/1986;1;1;97.199997;3.513;16.992867;7;2;1;1;1;;0;3.842;3.513;4.171;24.9;29.299999;40.459999;81.0;41.580002;27.1;20.5;16.1;13.46;11.7;19.620001;30.4;18.74;14.34;12.58;10.98;9.54;9.54;9.54;8.8199997;8.1000004;7.3800001;7.3800001;7.3800001;5.9400001;5.9400001;5.9400001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65260000;2;05/1986;1;1;90.720001;4.171;10.63942;31;5;1;1;1;;0;5.2199998;4.5;4.5;4.5;4.171;4.171;4.5;4.5;4.5;4.5;4.5;5.2199998;8.1000004;6.6599998;5.2199998;4.5;4.5;24.9;16.1;13.46;9.54;7.3800001;7.3800001;6.6599998;6.6599998;5.9400001;5.9400001;5.9400001;4.5;53.900002;77.760002;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65260000;2;06/1986;1;1;29.299999;4.171;8.7567329;1;29;1;1;1;;0;29.299999;27.1;18.74;16.1;15.22;14.34;11.7;10.26;8.1000004;7.3800001;7.3800001;7.3800001;7.3800001;7.3800001;6.6599998;5.9400001;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.171;4.171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65260000;2;07/1986;1;1;7.3800001;3.184;3.8646128;21;14;1;1;1;;0;4.171;4.171;3.842;3.842;3.842;3.842;3.842;3.842;3.513;3.513;3.513;3.513;3.513;3.184;3.184;3.184;3.184;3.184;5.2199998;5.2199998;6.6599998;5.2199998;4.5;4.171;3.842;3.513;3.513;3.513;3.184;3.184;3.184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65260000;2;08/1986;1;1;63.900002;2.526;6.4135809;23;12;1;1;1;;0;3.184;3.184;3.184;3.184;2.855;2.855;2.855;2.855;2.855;2.855;2.855;2.526;2.855;6.6599998;12.58;10.26;8.1000004;4.5;3.842;3.842;3.184;8.8199997;53.900002;7.3800001;8.1000004;6.6599998;5.2199998;4.5;4.5;4.5;4.171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
