EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64673002;1;11/1954;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;14.9;14.3;14.3;13.8;13.8;13.3;13.05;12.8;12.8;12.8;12.8;12.8;12.8;12.8;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64673002;1;12/1954;1;1;33.700001;11.34;13.9103;25;22;1;1;1;;0;12.05;11.8;12.8;12.8;12.55;11.8;11.8;11.8;11.8;11.57;11.8;12.3;14.05;15.8;13.05;11.8;11.8;12.05;12.55;12.55;11.8;11.34;11.34;11.34;33.700001;23.299999;19.860001;19.219999;15.2;13.3;12.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64673002;1;01/1955;1;1;18.58;10.42;12.9342;16;30;1;1;1;;0;12.05;11.8;11.8;11.8;11.57;11.8;11.11;10.88;11.8;12.8;16.1;18.26;15.8;12.8;17.299999;18.58;17.299999;15.2;14.3;13.3;12.8;12.05;11.8;11.8;11.34;11.11;10.88;10.88;10.65;10.42;10.88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64673002;1;02/1955;1;1;14.05;8.8400002;10.3925;4;27;1;1;1;;0;12.05;10.88;11.34;14.05;11.34;10.88;10.88;10.65;9.96;9.96;9.96;9.7299995;10.65;10.88;10.65;12.05;11.57;11.11;9.96;9.96;9.2799997;9.0600004;9.0600004;9.0600004;9.0600004;9.0600004;8.8400002;9.0600004;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64673002;1;03/1955;1;1;18.26;9.0600004;11.6903;16;4;1;1;1;;0;9.2799997;9.2799997;9.2799997;9.0600004;9.96;16.1;12.3;11.8;11.8;10.65;10.19;9.96;9.7299995;11.8;13.05;18.26;13.3;11.34;10.19;9.96;11.34;10.42;9.96;10.42;10.42;12.3;14.6;14.05;15.5;14.3;11.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64673002;1;04/1955;1;1;82.0;9.0600004;15.1987;28;6;1;1;1;;0;10.88;9.96;9.96;9.7299995;9.5;9.0600004;9.0600004;9.2799997;9.5;9.0600004;9.0600004;9.96;10.19;9.7299995;13.8;21.9;19.540001;13.55;11.57;10.65;9.96;9.96;9.96;9.0600004;9.0600004;9.0600004;9.96;82.0;57.0;24.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64673002;1;05/1955;1;1;65.599998;10.42;17.617399;20;12;1;1;1;;0;20.5;16.700001;14.9;13.8;13.3;12.8;11.8;11.8;11.8;10.88;10.88;10.42;12.3;11.8;14.3;14.3;13.3;19.219999;36.400002;65.599998;55.0;31.0;18.58;14.3;13.3;12.3;11.8;11.34;10.88;10.42;10.42;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64673002;1;06/1955;1;1;265.20001;9.0600004;39.9333;22;6;1;1;1;;0;10.88;10.88;10.42;9.96;9.96;9.0600004;9.0600004;9.0600004;9.5;10.42;19.219999;23.299999;20.5;13.8;11.8;14.3;19.219999;14.9;19.860001;51.0;123.0;265.20001;188.0;123.0;79.599998;45.400002;21.9;16.700001;14.3;13.8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64673002;1;07/1955;1;1;212.39999;12.8;64.938698;6;1;1;1;1;;0;12.8;14.3;12.8;36.400002;108.0;212.39999;188.0;160.39999;173.60001;144.39999;117.0;95.0;82.0;70.0;57.0;49.0;41.799999;40.0;36.400002;28.200001;24.0;32.799999;36.400002;28.200001;24.0;28.200001;26.799999;24.0;31.0;38.200001;40.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64673002;1;08/1955;1;1;;;;;;0;0;0;;0;40.0;38.200001;36.400002;36.400002;34.599998;34.599998;34.599998;34.599998;32.799999;34.599998;32.799999;32.799999;32.799999;31.0;32.799999;34.599998;32.799999;32.799999;31.0;29.6;29.6;31.0;32.799999;32.799999;38.200001;55.0;82.0;117.0;309.20001;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
