EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
87080000;1;01/1930;1;1;92.0;52.0;65.0;30;11;1;1;1;67.0;1;56.0;54.0;58.0;67.0;60.0;60.0;66.0;64.0;60.0;56.0;52.0;52.0;60.0;56.0;56.0;72.0;76.0;68.0;67.0;74.0;56.0;56.0;56.0;68.0;84.0;74.0;76.0;64.0;84.0;92.0;76.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87080000;2;01/1930;1;1;92.0;52.0;65.0;30;11;1;1;1;67.0;1;56.0;54.0;58.0;67.0;60.0;60.0;66.0;64.0;60.0;56.0;52.0;52.0;60.0;56.0;56.0;72.0;76.0;68.0;67.0;64.0;56.0;56.0;56.0;68.0;84.0;74.0;76.0;64.0;84.0;92.0;76.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87080000;1;02/1930;1;1;124.0;58.0;80.0;9;26;1;1;1;67.0;1;72.0;68.0;68.0;76.0;80.0;120.0;110.0;106.0;124.0;110.0;96.0;88.0;76.0;72.0;102.0;84.0;76.0;82.0;72.0;68.0;66.0;66.0;68.0;62.0;60.0;58.0;62.0;58.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
87080000;2;02/1930;1;1;124.0;58.0;80.0;9;26;1;1;1;67.0;1;72.0;68.0;68.0;76.0;80.0;120.0;110.0;106.0;124.0;110.0;96.0;88.0;76.0;72.0;102.0;84.0;76.0;82.0;72.0;68.0;66.0;66.0;68.0;62.0;60.0;58.0;62.0;58.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
87080000;1;03/1930;1;1;82.0;48.0;57.0;8;29;1;1;1;67.0;1;62.0;74.0;72.0;58.0;56.0;54.0;54.0;82.0;70.0;60.0;58.0;56.0;54.0;56.0;54.0;52.0;54.0;56.0;54.0;58.0;56.0;54.0;52.0;52.0;54.0;54.0;52.0;50.0;48.0;48.0;48.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87080000;2;03/1930;1;1;82.0;48.0;57.0;8;29;1;1;1;67.0;1;62.0;74.0;72.0;58.0;56.0;54.0;54.0;82.0;70.0;60.0;58.0;56.0;54.0;56.0;54.0;52.0;54.0;56.0;54.0;58.0;56.0;54.0;52.0;52.0;54.0;54.0;52.0;50.0;48.0;48.0;48.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87080000;1;04/1930;1;1;80.0;46.0;51.0;11;25;1;1;1;67.0;1;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;52.0;80.0;62.0;56.0;54.0;52.0;52.0;50.0;50.0;48.0;48.0;48.0;48.0;48.0;48.0;46.0;46.0;52.0;57.0;54.0;54.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
87080000;2;04/1930;1;1;80.0;46.0;51.0;11;25;1;1;1;67.0;1;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;52.0;80.0;62.0;56.0;54.0;52.0;52.0;50.0;50.0;48.0;48.0;48.0;48.0;48.0;48.0;46.0;46.0;52.0;57.0;54.0;54.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
87080000;1;05/1930;1;1;136.0;56.0;70.0;17;1;1;1;1;67.0;1;56.0;74.0;80.0;66.0;64.0;64.0;64.0;58.0;56.0;68.0;64.0;60.0;60.0;58.0;64.0;76.0;136.0;110.0;86.0;78.0;74.0;72.0;68.0;68.0;66.0;64.0;62.0;72.0;64.0;60.0;58.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87080000;2;05/1930;1;1;136.0;56.0;70.0;17;1;1;1;1;67.0;1;56.0;74.0;80.0;66.0;64.0;64.0;64.0;58.0;56.0;68.0;64.0;60.0;60.0;58.0;64.0;76.0;136.0;110.0;86.0;78.0;74.0;72.0;68.0;68.0;66.0;64.0;62.0;72.0;64.0;60.0;58.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
