EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
33661000;2;11/1984;1;1;0.2203;0.0;0.014;30;1;1;4;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19930001;0.2203;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;
33661000;2;12/1984;1;1;0.66500002;0.1105;0.27430001;8;21;1;1;1;;0;0.2203;0.2203;0.19930001;0.19930001;0.1794;0.3973;0.3973;0.66500002;0.55629998;0.4269;0.34130001;0.28960001;0.26539999;0.2203;0.19930001;0.1794;0.1428;0.1428;0.1261;0.1261;0.1105;0.1105;0.1105;0.34130001;0.3687;0.34130001;0.5223;0.3973;0.26539999;0.19930001;0.2423;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33661000;2;01/1985;1;1;144.5188;0.26539999;34.257;29;3;1;1;1;;0;0.31490001;0.28960001;0.26539999;0.74290001;0.70340002;1.0034;1.1993001;0.74290001;0.74290001;4.3509998;6.9375;7.1915998;3.4177001;4.7567;5.4000001;5.5113001;5.0731001;4.9664998;11.7305;7.8471999;8.8143997;11.4035;11.8958;68.378998;118.9673;126.6441;124.4256;121.6808;144.5188;136.29671;115.7525;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33661000;2;02/1985;1;1;354.66779;90.712898;243.4944;25;2;1;1;1;;0;97.897003;90.712898;117.8907;128.8826;161.83389;168.5415;204.9449;230.0341;222.4873;205.3996;227.19299;250.77901;240.564;242.49741;255.20551;233.8427;212.2654;208.1358;291.64899;325.54959;332.6051;339.71719;342.46759;351.88101;354.66779;343.5701;325.54959;311.07761;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
33661000;2;03/1985;1;1;321.2359;196.3775;243.06261;31;14;1;1;1;;0;285.44901;246.3817;222.95621;226.72079;218.7494;213.6487;213.6487;205.3996;199.96809;204.0367;206.3102;209.0509;203.1299;196.3775;209.509;226.72079;229.0856;246.8688;248.3325;290.61221;279.80969;258.17261;248.3325;262.14859;292.16791;297.37601;282.3678;263.64551;245.8949;280.83191;321.2359;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33661000;2;04/1985;1;1;376.1152;252.7428;315.0304;30;26;1;1;1;;0;358.0228;374.97461;374.97461;368.72491;350.21289;335.88062;323.92941;305.25259;298.9451;290.61221;288.02631;304.7251;316.94379;323.92941;319.08719;311.60919;308.4248;304.19791;301.5672;308.4248;295.2886;276.24301;272.69351;263.64551;261.1524;252.7428;284.9346;332.6051;367.02719;376.1152;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
33661000;2;05/1985;1;1;427.56961;194.1458;312.66901;8;22;1;1;1;;0;375.54471;369.29141;374.40479;385.86209;397.44821;408.57349;418.62491;427.56961;425.77499;410.34061;402.7037;378.40009;355.2261;334.24139;330.42819;340.81641;308.4248;267.1506;232.4117;208.1358;198.6188;194.1458;208.59309;244.92239;281.8555;282.3678;252.7428;231.93539;223.8952;216.8894;205.3996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33661000;2;06/1985;1;1;193.70061;20.129801;79.800003;1;30;1;1;1;;0;193.70061;174.494;162.25011;148.7274;134.56689;130.57471;118.9673;98.385902;79.800697;58.232399;48.9184;46.886902;50.297298;52.7575;58.232399;53.113899;54.551701;68.378998;85.167297;103.3438;97.409401;84.713203;67.165703;53.113899;43.599098;34.182999;28.4687;23.5228;20.347601;20.129801;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
33661000;2;07/1985;1;1;15.0743;3.7772;7.0662999;1;30;1;1;1;;0;15.0743;13.0861;11.7305;10.6065;9.6892004;9.1013002;8.6726999;8.3928003;8.2546997;7.8471999;7.8471999;7.5813999;7.3204002;7.0640001;6.5651999;6.0851002;5.9679999;5.9679999;5.8520999;5.8520999;5.7372999;5.2898998;5.0731001;4.9664998;4.7567;4.5514998;4.3509998;4.2525001;3.9638;3.7772;3.7772;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33661000;2;08/1985;1;1;3.6856;2.0267;2.8017001;1;18;1;1;1;;0;3.6856;3.5950999;3.5058;3.4177001;3.4177001;3.3306999;3.3306999;3.2448001;3.1601;2.9941001;2.8327;2.6759;2.5992;2.5237;2.3759999;2.3039;2.1630001;2.0267;2.8327;2.8327;2.8327;2.8327;2.7537999;2.7537999;2.7537999;2.7537999;2.5992;2.0943;2.1630001;2.2328999;2.2328999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
