EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66895000;2;05/1969;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;1158.243;1155.5854;1158.243;1158.243;1158.243;1160.9031;1160.9031;1158.243;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1
66895000;2;06/1969;1;1;1160.9031;1074.3405;1121.2874;1;29;1;1;1;;0;1160.9031;1158.243;1155.5854;1152.9301;1152.9301;1152.9301;1150.277;1147.6262;1144.9777;1142.3315;1139.6876;1134.4067;1131.7697;1129.135;1126.5026;1123.8726;1118.6193;1115.9961;1113.3752;1110.7567;1108.1404;1102.9149;1097.6986;1092.4917;1087.2939;1082.1056;1079.5149;1076.9265;1074.3405;1074.3405;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66895000;2;07/1969;1;1;1069.1754;865.5838;970.8822;1;31;1;1;1;;0;1069.1754;1064.0197;1058.8732;1053.7362;1048.6085;1038.3813;1028.1918;1023.1112;1018.04;1012.9783;1007.926;1000.3654;990.31787;980.30841;975.31799;967.85028;960.40411;955.45203;950.5094;945.57648;940.65332;935.73962;928.38733;921.05682;913.74799;904.03699;896.77942;889.54358;879.9303;872.74597;865.5838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66895000;2;08/1969;1;1;860.82129;687.28369;771.96808;1;31;1;1;1;;0;860.82129;853.69598;848.95819;844.23029;837.15698;832.45392;825.41791;818.40417;809.08771;802.12659;795.18811;790.57489;785.97192;779.08618;774.50842;769.9408;763.10828;758.56592;754.03381;749.5119;742.74811;736.00739;731.52643;727.0556;720.36877;715.92383;711.4892;707.06482;702.65082;696.04932;687.28369;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66895000;2;09/1969;1;1;682.91663;620.77539;648.51471;1;28;1;1;1;;0;682.91663;678.55988;674.21362;672.04437;669.87781;667.71393;663.39392;659.08441;656.93359;654.7854;654.7854;652.63989;652.63989;650.49701;650.49701;648.35681;646.21918;644.08429;644.08429;641.95203;639.82239;637.69537;633.4494;633.4494;631.33038;627.1004;622.88098;620.77539;620.77539;622.88098;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66895000;2;10/1969;1;1;720.36877;624.98938;672.8396;31;1;1;1;1;;0;624.98938;627.1004;629.21411;629.21411;629.21411;635.57111;637.69537;637.69537;637.69537;639.82239;644.08429;648.35681;648.35681;665.55261;676.38538;685.09888;691.66132;696.04932;702.65082;702.65082;700.44769;704.85651;709.2757;707.06482;707.06482;702.65082;700.44769;700.44769;704.85651;711.4892;720.36877;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66895000;2;11/1969;1;1;860.82129;738.25171;802.60248;23;1;1;1;1;;0;738.25171;742.74811;754.03381;763.10828;765.38318;765.38318;760.83582;758.56592;758.56592;758.56592;760.83582;763.10828;772.22333;776.79608;776.79608;779.08618;809.08771;823.07751;834.8042;844.23029;848.95819;858.44373;860.82129;860.82129;858.44373;860.82129;858.44373;856.06873;853.69598;856.06873;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66895000;2;12/1969;1;1;916.18182;856.06873;885.58917;24;1;1;1;1;;0;856.06873;858.44373;858.44373;860.82129;863.20129;865.5838;865.5838;867.96869;867.96869;870.35608;872.74597;875.13831;875.13831;877.53302;882.3299;884.73212;887.1366;887.1366;889.54358;891.95313;894.36499;896.77942;911.31659;916.18182;913.74799;913.74799;911.31659;911.31659;911.31659;908.8877;906.46112;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66895000;2;01/1970;1;1;948.04181;904.03699;929.77698;30;1;1;1;1;;0;904.03699;904.03699;906.46112;906.46112;908.8877;911.31659;913.74799;913.74799;916.18182;916.18182;921.05682;923.49792;925.94141;925.94141;933.28638;938.19519;940.65332;940.65332;943.11371;945.57648;945.57648;943.11371;943.11371;943.11371;940.65332;940.65332;943.11371;943.11371;945.57648;948.04181;948.04181;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66895000;2;02/1970;1;1;1020.5744;950.5094;984.41962;28;1;1;1;1;;0;950.5094;952.97949;952.97949;955.45203;960.40411;962.88373;965.36578;967.85028;967.85028;970.3371;970.3371;972.82629;975.31799;985.30841;985.30841;987.81189;987.81189;992.82617;995.33691;997.84998;1002.8833;1007.926;1010.451;1012.9783;1015.508;1018.04;1018.04;1020.5744;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
